city,state,censdist,year,sworn,civil,elecyear,governor,murder,rape,robbery,assault,burglary,larceny,auto,rincpc,econgrow,unemp,citypop,term2,term3,term4,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,termlim,mayor,web,total_crime,murder_level,rape_level,robbery_level,assault_level,burglary_level,larceny_level,auto_level,total_crime_level
42,5.0,93.0,1980,1380.0,380.0,1.0,0.0,70505.0,362.0,2986.0,2738.0,19960.0,36649.0,7707.0,14.08130645751953,-0.0292050838470459,0.06807994842529297,874826.0,0.0,0.0,1.0,0.06951934099197388,0.06597036123275757,0.07028663158416748,0.09517210721969604,0.122029185295105,0.09970158338546753,8.899993896484375,10.59999847412109,771.84423828125,347.087158203125,0.8239998817443848,0.0,1,0,70505.0,3,2,2,2,3,3,3,3
42,5.0,93.0,1981,1300.0,423.0,0.0,0.0,66123.0,559.0,3323.0,2618.0,18708.0,33851.0,6970.0,13.99784851074219,-0.005944490432739258,0.07400000095367432,898109.0,0.0,0.0,1.0,0.07090544700622559,0.06645673513412476,0.06903302669525146,0.09203368425369263,0.1193238496780396,0.1000921726226807,8.949996948242188,10.65999603271484,787.6787109375,382.838134765625,0.9089999198913574,0.0,0,0,66123.0,3,3,2,2,3,3,2,3
42,5.0,93.0,1982,1395.0,491.0,0.0,1.0,65545.0,428.0,3142.0,2193.0,16214.0,35693.0,7803.0,13.71772003173828,-0.02021551132202148,0.09950000047683716,919113.0,0.0,0.0,1.0,0.07220274209976196,0.06691205501556396,0.06785964965820312,0.08909636735916138,0.116791844367981,0.1004578471183777,9.0,10.71999359130859,748.50732421875,375.027099609375,0.9649996757507324,0.0,0,0,65545.0,3,2,2,2,3,3,3,3
42,5.0,93.0,1983,1376.0,451.0,0.0,0.0,63737.0,395.0,2550.0,2429.0,16157.0,34594.0,7535.0,13.98403167724609,0.01922798156738281,0.09666997194290161,935840.0,0.0,0.0,1.0,0.07341957092285156,0.06733900308609009,0.06675910949707031,0.0863412618637085,0.1144169569015503,0.1008007526397705,9.049995422363281,10.77999877929688,723.08837890625,355.593017578125,0.995999813079834,0.0,0,0,63737.0,3,2,2,2,3,3,3,3
42,5.0,93.0,1984,1378.0,499.0,1.0,0.0,64366.0,393.0,2616.0,2819.0,15248.0,34428.0,8759.0,14.53296661376953,0.03850340843200684,0.07774996757507324,952933.0,0.0,0.0,1.0,0.07456314563751221,0.06774032115936279,0.06572479009628296,0.08375203609466553,0.112185001373291,0.101123034954071,9.099998474121094,10.83999633789062,726.2255859375,343.958251953125,1.038999557495117,0.0,1,0,64366.0,3,2,2,2,2,3,3,3
42,5.0,93.0,1985,1407.0,544.0,0.0,0.0,67893.0,338.0,3062.0,2754.0,16363.0,35220.0,10060.0,14.90354156494141,0.02517938613891602,0.07191997766494751,988284.0,0.0,0.0,1.0,0.07563984394073486,0.06811821460723877,0.06475096940994263,0.0813140869140625,0.1100834608078003,0.1014264822006226,9.149993896484375,10.89999389648438,785.35205078125,350.447998046875,1.07599925994873,0.0,0,0,67893.0,3,2,2,2,3,3,3,3
42,5.0,93.0,1986,1629.0,628.0,0.0,1.0,79747.0,391.0,3985.0,4044.0,17533.0,40459.0,13233.0,15.31317138671875,0.0271143913269043,0.06674998998641968,1011376.0,0.0,0.0,1.0,0.07665544748306274,0.06847459077835083,0.06383240222930908,0.0790145993232727,0.1081012487411499,0.101712703704834,9.199996948242188,10.95999908447266,826.70654296875,353.31787109375,1.095999717712402,0.0,0,0,79747.0,3,2,2,3,3,3,3,3
42,5.0,93.0,1987,1674.0,653.0,0.0,0.0,88227.0,410.0,3452.0,5154.0,17370.0,43590.0,18155.0,15.6048583984375,0.01886892318725586,0.057669997215271,1040851.0,0.0,0.0,1.0,0.07761502265930176,0.06881129741668701,0.0629645586013794,0.07684201002120972,0.1062285304069519,0.1019831299781799,9.25,11.01999664306641,859.8779296875,359.43359375,1.13599967956543,0.0,0,0,88227.0,3,2,2,3,3,3,3,3
42,5.0,93.0,1988,1738.0,670.0,1.0,0.0,96756.0,389.0,3204.0,5434.0,17536.0,45923.0,24126.0,15.90562438964844,0.01909017562866211,0.05299997329711914,1073466.0,0.0,0.0,1.0,0.07852298021316528,0.06912994384765625,0.06214332580566406,0.07478618621826172,0.10445636510849,0.1022390723228455,9.299995422363281,11.07999420166016,852.32177734375,366.231689453125,1.182999610900879,0.0,1,0,96756.0,3,2,2,3,3,3,3,3
42,5.0,93.0,1989,1857.0,697.0,0.0,0.0,102991.0,410.0,3585.0,6008.0,17495.0,49789.0,25583.0,15.99515533447266,0.005613327026367188,0.05082997679710388,1098639.0,0.0,0.0,1.0,0.0793834924697876,0.06943190097808838,0.06136506795883179,0.07283788919448853,0.1027769446372986,0.1024815440177917,9.349998474121094,11.13999938964844,878.2255859375,376.61279296875,1.239999771118164,0.0,0,0,102991.0,3,2,2,3,3,3,3,3
42,5.0,93.0,1990,1882.0,686.0,0.0,1.0,101564.0,439.0,4331.0,7142.0,16691.0,48581.0,24245.0,15.91024017333984,-0.005322933197021484,0.05616998672485352,1110549.0,0.0,0.0,1.0,0.08020007610321045,0.06971848011016846,0.06062650680541992,0.07098895311355591,0.1011831164360046,0.1027116775512695,9.399993896484375,11.19999694824219,909.716796875,383.320556640625,1.306999206542969,0.0,0,0,101564.0,3,2,3,3,3,3,3,3
43,5.0,93.0,1970,1820.0,523.0,0.0,1.0,73559.0,572.0,5881.0,3020.0,18844.0,30938.0,14193.0,12.23195648193359,0.0009202957153320312,0.07166999578475952,716000.0,0.0,0.0,1.0,0.06812649965286255,0.0773857831954956,0.08002161979675293,0.07799404859542847,0.0908353328704834,0.0834009051322937,13.39999389648438,16.5,737.11328125,381.443115234375,0.3880000114440918,0.0,0,0,73559.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1971,1927.0,545.0,1.0,0.0,71894.0,512.0,6584.0,3101.0,18264.0,30486.0,12845.0,12.24197387695312,0.0008184909820556641,0.0876699686050415,706333.0,0.0,0.0,1.0,0.06649154424667358,0.07457935810089111,0.0780022144317627,0.07742160558700562,0.09066051244735718,0.08557015657424927,13.32999420166016,15.83999633789062,762.962890625,424.691162109375,0.4049999713897705,0.0,1,0,71894.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1973,1958.0,360.0,0.0,0.0,57509.0,540.0,4817.0,2650.0,15366.0,24690.0,9339.0,13.14414215087891,0.02473855018615723,0.06974995136260986,677933.0,0.0,0.0,1.0,0.06323254108428955,0.0689852237701416,0.07397675514221191,0.07628053426742554,0.09031200408935547,0.0898943543434143,13.18999481201172,14.51999664306641,797.296875,423.42333984375,0.4440000057220459,0.0,0,0,57509.0,2,3,3,2,2,2,3,2
43,5.0,93.0,1974,1958.0,495.0,0.0,1.0,55911.0,434.0,4436.0,2684.0,14125.0,25644.0,8449.0,13.04867553710938,-0.007289409637451172,0.07291996479034424,677930.0,0.0,0.0,1.0,0.06160843372344971,0.06619739532470703,0.07197070121765137,0.07571184635162354,0.09013831615447998,0.09204930067062378,13.1199951171875,13.85999298095703,811.35888671875,383.366943359375,0.4930000305175781,0.0,0,0,55911.0,2,2,3,2,2,2,3,2
43,5.0,93.0,1975,1795.0,440.0,1.0,0.0,64518.0,547.0,5687.0,2765.0,17505.0,29270.0,8606.0,12.92006683349609,-0.009904861450195312,0.098580002784729,669977.0,0.0,0.0,1.0,0.059987872838974,0.0634157657623291,0.0699690580368042,0.07514446973800659,0.08996504545211792,0.09419947862625122,13.04999542236328,13.19999694824219,847.58349609375,351.301025390625,0.5379996299743652,0.0,1,0,64518.0,3,3,3,2,3,2,3,3
43,5.0,93.0,1976,1667.0,428.0,0.0,0.0,77284.0,619.0,6628.0,3379.0,21992.0,34349.0,10186.0,13.43760681152344,0.0392754077911377,0.0914199948310852,665000.0,0.0,0.0,1.0,0.0583709180355072,0.06064021587371826,0.06797182559967041,0.07457834482192993,0.08979213237762451,0.09634488821029663,12.97999572753906,12.53999328613281,934.9736328125,376.098388671875,0.5689997673034668,0.0,0,0,77284.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1977,1659.0,517.0,0.0,0.0,71433.0,595.0,5423.0,3208.0,19258.0,32177.0,10631.0,13.81682586669922,0.02783012390136719,0.08232998847961426,676625.0,0.0,0.0,1.0,0.05675750970840454,0.05787080526351929,0.06597900390625,0.07401347160339355,0.08961957693099976,0.09848564863204956,12.90999603271484,11.87999725341797,920.7919921875,391.089111328125,0.6059999465942383,0.0,0,0,71433.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1978,1658.0,228.0,0.0,1.0,70385.0,583.0,6509.0,3299.0,18054.0,32878.0,8944.0,14.43404388427734,0.04370236396789551,0.07099997997283936,658611.0,0.0,0.0,1.0,0.05514764785766602,0.05510744452476501,0.0639905333518982,0.07344979047775269,0.08944743871688843,0.1006216406822205,12.83999633789062,11.21999359130859,943.25146484375,409.509033203125,0.6519999504089355,0.0,0,0,70385.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1979,1554.0,567.0,1.0,0.0,70745.0,664.0,6694.0,3571.0,17255.0,33943.0,8506.0,14.49861907958984,0.004463672637939453,0.06216999888420105,659176.0,0.0,0.0,1.0,0.05354130268096924,0.05235016345977783,0.06200647354125977,0.0728873610496521,0.08927565813064575,0.1027529835700989,12.76999664306641,10.55999755859375,789.255859375,370.523193359375,0.7259998321533203,0.0,1,0,70745.0,3,3,3,2,3,3,3,3
43,5.0,93.0,1980,1738.0,510.0,0.0,0.0,70424.0,759.0,7527.0,4314.0,16795.0,32772.0,8147.0,14.08130645751953,-0.0292050838470459,0.06807994842529297,674150.0,0.0,0.0,1.0,0.05193847417831421,0.04959890246391296,0.06002673506736755,0.0723261833190918,0.08910423517227173,0.1048796772956848,12.69999694824219,9.899993896484375,771.84423828125,347.087158203125,0.8239998817443848,0.0,0,0,70424.0,3,3,3,3,3,3,3,3
43,5.0,93.0,1981,1799.0,512.0,0.0,0.0,71812.0,672.0,7386.0,3827.0,17715.0,35337.0,6749.0,13.99784851074219,-0.005944490432739258,0.07400000095367432,692092.0,0.0,0.0,1.0,0.05287271738052368,0.04987689852714539,0.05872827768325806,0.07028347253799438,0.08766442537307739,0.1043719053268433,12.51999664306641,9.899993896484375,787.6787109375,382.838134765625,0.9089999198913574,0.0,0,0,71812.0,3,3,3,3,3,3,2,3
43,5.0,93.0,1982,1971.0,508.0,0.0,1.0,68598.0,594.0,7153.0,3757.0,13704.0,36901.0,6378.0,13.71772003173828,-0.02021551132202148,0.09950000047683716,708278.0,0.0,0.0,1.0,0.05379325151443481,0.05015081167221069,0.05744883418083191,0.068270742893219,0.08624571561813354,0.1038715839385986,12.33999633789062,9.899993896484375,748.50732421875,375.027099609375,0.9649996757507324,0.0,0,0,68598.0,3,3,3,3,2,3,2,3
43,5.0,93.0,1983,1923.0,439.0,1.0,0.0,62646.0,539.0,5945.0,3550.0,12389.0,34481.0,5659.0,13.98403167724609,0.01922798156738281,0.09666997194290161,721168.0,0.0,0.0,1.0,0.05470040440559387,0.05042076110839844,0.05618798732757568,0.06628715991973877,0.08484756946563721,0.1033785939216614,12.15999603271484,9.899993896484375,723.08837890625,355.593017578125,0.995999813079834,0.0,1,0,62646.0,3,3,3,2,2,3,2,3
43,5.0,93.0,1984,1926.0,831.0,0.0,0.0,59896.0,495.0,5222.0,3582.0,13217.0,31524.0,5783.0,14.53296661376953,0.03850340843200684,0.07774996757507324,719559.0,0.0,0.0,1.0,0.05559450387954712,0.05068680644035339,0.05494531989097595,0.06433224678039551,0.08346962928771973,0.1028926372528076,11.97999572753906,9.899993896484375,726.2255859375,343.958251953125,1.038999557495117,0.0,0,0,59896.0,2,2,3,2,2,3,2,2
43,5.0,93.0,1985,1929.0,824.0,0.0,0.0,58590.0,512.0,5111.0,3794.0,11757.0,31397.0,5934.0,14.90354156494141,0.02517938613891602,0.07191997766494751,733456.0,0.0,0.0,1.0,0.05647575855255127,0.05094903707504272,0.05372044444084167,0.06240531802177429,0.0821114182472229,0.1024136543273926,11.79999542236328,9.899993896484375,785.35205078125,350.447998046875,1.07599925994873,0.0,0,0,58590.0,2,3,3,3,2,3,2,2
43,5.0,93.0,1986,1899.0,640.0,0.0,1.0,56637.0,492.0,5085.0,3815.0,10076.0,30223.0,6832.0,15.31317138671875,0.0271143913269043,0.06674998998641968,750544.0,0.0,0.0,1.0,0.05734452605247498,0.05120754241943359,0.0525130033493042,0.06050577759742737,0.0807725191116333,0.1019415259361267,11.6199951171875,9.899993896484375,826.70654296875,353.31787109375,1.095999717712402,0.0,0,0,56637.0,2,2,3,3,1,3,2,2
43,5.0,93.0,1987,1870.0,689.0,1.0,0.0,57837.0,452.0,4654.0,4089.0,9642.0,31172.0,7725.0,15.6048583984375,0.01886892318725586,0.057669997215271,767933.0,0.0,0.0,1.0,0.05820098519325256,0.05146238207817078,0.05132260918617249,0.05863308906555176,0.0794525146484375,0.1014760732650757,11.43999481201172,9.899993896484375,859.8779296875,359.43359375,1.13599967956543,0.0,1,0,57837.0,2,2,3,3,1,3,3,2
43,5.0,93.0,1988,1803.0,709.0,0.0,0.0,66055.0,453.0,4867.0,4255.0,10148.0,36662.0,9578.0,15.90562438964844,0.01909017562866211,0.05299997329711914,753927.0,0.0,0.0,1.0,0.0590454638004303,0.05171367526054382,0.05014890432357788,0.05678662657737732,0.07815098762512207,0.1010171175003052,11.25999450683594,9.899993896484375,852.32177734375,366.231689453125,1.182999610900879,0.0,0,0,66055.0,3,2,3,3,1,3,3,3
43,5.0,93.0,1989,1769.0,713.0,0.0,0.0,67748.0,380.0,5005.0,4606.0,10692.0,37316.0,9676.0,15.99515533447266,0.005613327026367188,0.05082997679710388,750964.0,0.0,0.0,1.0,0.05987817049026489,0.05196145176887512,0.04899153113365173,0.05496588349342346,0.07686764001846313,0.1005645394325256,11.07999420166016,9.899993896484375,878.2255859375,376.61279296875,1.239999771118164,0.0,0,0,67748.0,3,2,3,3,1,3,3,3
43,5.0,93.0,1990,1783.0,493.0,0.0,1.0,69950.0,419.0,7053.0,4815.0,10618.0,35583.0,11361.0,15.91024017333984,-0.005322933197021484,0.05616998672485352,723959.0,0.0,0.0,1.0,0.06069937348365784,0.05220583081245422,0.04785016179084778,0.05317029356956482,0.07560199499130249,0.1001182198524475,10.89999389648438,9.899993896484375,909.716796875,383.320556640625,1.306999206542969,0.0,0,0,69950.0,3,2,3,3,1,3,3,3
44,5.0,93.0,1970,538.0,102.0,1.0,1.0,32009.0,168.0,544.0,737.0,6830.0,20147.0,3571.0,12.23195648193359,0.0009202957153320312,0.07166999578475952,460000.0,0.0,0.0,1.0,0.09129482507705688,0.1087331175804138,0.1069613099098206,0.09269356727600098,0.08896344900131226,0.08411431312561035,2.399999618530273,9.799995422363281,737.11328125,381.443115234375,0.3880000114440918,0.0,1,0,32009.0,1,0,0,0,0,2,1,1
44,5.0,93.0,1971,563.0,98.0,0.0,0.0,34856.0,170.0,497.0,743.0,8190.0,21619.0,3621.0,12.24197387695312,0.0008184909820556641,0.0876699686050415,481000.0,0.0,0.0,1.0,0.0886659026145935,0.1040050387382507,0.1039137244224548,0.09303021430969238,0.09061068296432495,0.08578062057495117,2.619998931884766,9.919998168945312,762.962890625,424.691162109375,0.4049999713897705,0.0,0,0,34856.0,1,0,0,0,1,2,1,1
44,5.0,93.0,1972,629.0,111.0,0.0,0.0,38075.0,173.0,687.0,822.0,9603.0,22583.0,4180.0,12.82295989990234,0.04636716842651367,0.07607996463775635,495000.0,0.0,0.0,1.0,0.08614456653594971,0.09947049617767334,0.1009909510612488,0.09335309267044067,0.0921904444694519,0.08737879991531372,2.839998245239258,10.03999328613281,811.00439453125,449.7607421875,0.4179999828338623,0.0,0,0,38075.0,1,0,0,0,1,2,2,1
44,5.0,93.0,1973,654.0,136.0,0.0,0.0,35529.0,182.0,687.0,486.0,9168.0,21212.0,3767.0,13.14414215087891,0.02473855018615723,0.06974995136260986,523000.0,0.0,0.0,1.0,0.08372437953948975,0.09511786699295044,0.09818536043167114,0.0936630368232727,0.09370684623718262,0.08891284465789795,3.059999465942383,10.15999603271484,797.296875,423.42333984375,0.4440000057220459,0.0,0,0,35529.0,1,0,0,0,1,2,1,1
44,5.0,93.0,1974,687.0,166.0,1.0,1.0,39789.0,210.0,807.0,551.0,11180.0,23239.0,3775.0,13.04867553710938,-0.007289409637451172,0.07291996479034424,524000.0,0.0,0.0,1.0,0.08139944076538086,0.09093642234802246,0.09549009799957275,0.09396076202392578,0.09516358375549316,0.09038650989532471,3.279998779296875,10.27999877929688,811.35888671875,383.366943359375,0.4930000305175781,0.0,1,0,39789.0,1,1,0,0,2,2,1,1
44,5.0,93.0,1975,723.0,167.0,0.0,0.0,44082.0,234.0,887.0,955.0,13846.0,24467.0,3654.0,12.92006683349609,-0.009904861450195312,0.098580002784729,549367.0,0.0,0.0,1.0,0.07916408777236938,0.08691620826721191,0.09289878606796265,0.09424698352813721,0.09656417369842529,0.09180337190628052,3.5,10.39999389648438,847.58349609375,351.301025390625,0.5379996299743652,0.0,0,0,44082.0,2,1,0,0,2,2,1,2
44,5.0,93.0,1976,771.0,179.0,0.0,0.0,41510.0,296.0,967.0,1223.0,13096.0,22063.0,3828.0,13.43760681152344,0.0392754077911377,0.0914199948310852,557700.0,0.0,0.0,1.0,0.07701337337493896,0.08304810523986816,0.09040552377700806,0.09452241659164429,0.0979117751121521,0.09316664934158325,3.719999313354492,10.51999664306641,934.9736328125,376.098388671875,0.5689997673034668,0.0,0,0,41510.0,2,1,0,1,2,2,1,2
44,5.0,93.0,1977,787.0,172.0,0.0,0.0,39208.0,322.0,1031.0,1276.0,12027.0,21064.0,3447.0,13.81682586669922,0.02783012390136719,0.08232998847961426,568303.0,0.0,0.0,1.0,0.07494246959686279,0.0793236494064331,0.08800488710403442,0.09478759765625,0.09920930862426758,0.0944792628288269,3.939998626708984,10.63999938964844,920.7919921875,391.089111328125,0.6059999465942383,0.0,0,0,39208.0,1,1,0,1,2,2,1,1
44,5.0,93.0,1978,787.0,189.0,1.0,1.0,41831.0,367.0,1155.0,1189.0,13749.0,21731.0,3596.0,14.43404388427734,0.04370236396789551,0.07099997997283936,587621.0,0.0,0.0,1.0,0.07294708490371704,0.07573497295379639,0.08569175004959106,0.0950431227684021,0.1004595756530762,0.0957440733909607,4.159999847412109,10.75999450683594,943.25146484375,409.509033203125,0.6519999504089355,0.0,1,0,41831.0,2,2,1,0,2,2,1,2
44,5.0,93.0,1979,762.0,243.0,0.0,0.0,43309.0,407.0,1358.0,1427.0,12042.0,24019.0,4012.0,14.49861907958984,0.004463672637939453,0.06216999888420105,604993.0,0.0,0.0,1.0,0.07102316617965698,0.07227480411529541,0.08346140384674072,0.09528946876525879,0.1016650795936584,0.09696358442306519,4.379997253417969,10.87999725341797,789.255859375,370.523193359375,0.7259998321533203,0.0,0,0,43309.0,2,2,1,1,2,2,1,2
44,5.0,93.0,1980,796.0,209.0,0.0,0.0,51831.0,479.0,1714.0,1533.0,13955.0,29608.0,4480.0,14.08130645751953,-0.0292050838470459,0.06807994842529297,628106.0,0.0,0.0,1.0,0.06916689872741699,0.06893634796142578,0.08130955696105957,0.09552717208862305,0.1028281450271606,0.0981401801109314,4.599998474121094,11.0,771.84423828125,347.087158203125,0.8239998817443848,0.0,0,0,51831.0,2,2,1,1,2,3,2,2
44,5.0,93.0,1981,848.0,201.0,0.0,0.0,54514.0,465.0,2070.0,1519.0,14932.0,31708.0,3752.0,13.99784851074219,-0.005944490432739258,0.07400000095367432,644823.0,0.0,0.0,1.0,0.07005751132965088,0.06879377365112305,0.07887333631515503,0.0924035906791687,0.1007729768753052,0.09913843870162964,4.609996795654297,11.08999633789062,787.6787109375,382.838134765625,0.9089999198913574,0.0,0,0,54514.0,2,2,1,1,2,3,1,2
44,5.0,93.0,1982,891.0,206.0,1.0,1.0,51781.0,430.0,1701.0,1448.0,12593.0,32199.0,3373.0,13.71772003173828,-0.02021551132202148,0.09950000047683716,659903.0,0.0,0.0,1.0,0.07092124223709106,0.06865555047988892,0.07651084661483765,0.08937448263168335,0.09877991676330566,0.1001065373420715,4.619998931884766,11.18000030517578,748.50732421875,375.027099609375,0.9649996757507324,0.0,1,0,51781.0,2,2,1,1,2,3,1,2
44,5.0,93.0,1983,899.0,279.0,0.0,0.0,43307.0,447.0,1461.0,1504.0,10104.0,26959.0,2784.0,13.98403167724609,0.01922798156738281,0.09666997194290161,671913.0,0.0,0.0,1.0,0.0717591643333435,0.06852144002914429,0.07421869039535522,0.08643555641174316,0.09684628248214722,0.1010458469390869,4.629997253417969,11.26999664306641,723.08837890625,355.593017578125,0.995999813079834,0.0,0,0,43307.0,2,2,1,1,1,2,1,2
44,5.0,93.0,1984,919.0,220.0,0.0,0.0,39818.0,421.0,1175.0,1651.0,9457.0,24296.0,2770.0,14.53296661376953,0.03850340843200684,0.07774996757507324,685792.0,0.0,0.0,1.0,0.07257258892059326,0.06839126348495483,0.07199382781982422,0.08358287811279297,0.09496939182281494,0.1019574999809265,4.639999389648438,11.35999298095703,726.2255859375,343.958251953125,1.038999557495117,0.0,0,0,39818.0,1,2,1,1,1,2,1,1
44,5.0,93.0,1985,976.0,270.0,0.0,0.0,40224.0,415.0,1237.0,1763.0,9359.0,24331.0,3064.0,14.90354156494141,0.02517938613891602,0.07191997766494751,706062.0,0.0,0.0,1.0,0.07336241006851196,0.06826484203338623,0.06983333826065063,0.08081275224685669,0.09314674139022827,0.1028428673744202,4.649997711181641,11.44999694824219,785.35205078125,350.447998046875,1.07599925994873,0.0,0,0,40224.0,1,2,1,1,1,2,1,1
44,5.0,93.0,1986,1005.0,284.0,1.0,1.0,38979.0,430.0,1126.0,2425.0,7663.0,24241.0,3055.0,15.31317138671875,0.0271143913269043,0.06674998998641968,722560.0,0.0,0.0,1.0,0.07412976026535034,0.06814199686050415,0.06773442029953003,0.07812154293060303,0.09137612581253052,0.1037029623985291,4.659999847412109,11.53999328613281,826.70654296875,353.31787109375,1.095999717712402,0.0,1,0,38979.0,1,2,0,2,0,2,1,1
44,5.0,93.0,1987,998.0,226.0,0.0,0.0,36518.0,393.0,944.0,3017.0,6434.0,22259.0,3447.0,15.6048583984375,0.01886892318725586,0.057669997215271,730079.0,0.0,0.0,1.0,0.07487553358078003,0.06802266836166382,0.06569451093673706,0.07550603151321411,0.08965522050857544,0.1045388579368591,4.669998168945312,11.62999725341797,859.8779296875,359.43359375,1.13599967956543,0.0,0,0,36518.0,1,2,0,2,0,2,1,1
44,5.0,93.0,1988,1013.0,216.0,0.0,0.0,38406.0,438.0,948.0,3266.0,6560.0,23118.0,4039.0,15.90562438964844,0.01909017562866211,0.05299997329711914,732022.0,0.0,0.0,1.0,0.07560062408447266,0.06790661811828613,0.06371110677719116,0.07296305894851685,0.08798205852508545,0.1053516268730164,4.679996490478516,11.71999359130859,852.32177734375,366.231689453125,1.182999610900879,0.0,0,0,38406.0,1,2,0,2,0,2,1,1
44,5.0,93.0,1989,1061.0,223.0,0.0,0.0,38935.0,399.0,995.0,3103.0,6318.0,23656.0,4426.0,15.99515533447266,0.005613327026367188,0.05082997679710388,757964.0,0.0,0.0,1.0,0.07630586624145508,0.06779372692108154,0.06178200244903564,0.07048958539962769,0.08635461330413818,0.1061421036720276,4.689998626708984,11.80999755859375,878.2255859375,376.61279296875,1.239999771118164,0.0,0,0,38935.0,1,2,0,2,0,2,2,1
44,5.0,93.0,1990,1112.0,357.0,1.0,1.0,38090.0,416.0,1034.0,3213.0,5752.0,23435.0,4205.0,15.91024017333984,-0.005322933197021484,0.05616998672485352,782248.0,0.0,0.0,1.0,0.07699209451675415,0.0676838755607605,0.05990490317344666,0.06808280944824219,0.08477109670639038,0.106911301612854,4.699996948242188,11.89999389648438,909.716796875,383.320556640625,1.306999206542969,0.0,1,0,38090.0,1,2,0,2,0,2,2,1
45,47.0,91.0,1970,1185.0,278.0,0.0,0.0,44365.0,184.0,1984.0,954.0,14770.0,22131.0,4300.0,10.73453521728516,-0.03158688545227051,0.09397995471954346,531000.0,0.0,0.0,1.0,0.08375489711761475,0.09710508584976196,0.1014614701271057,0.08930575847625732,0.08586281538009644,0.07937741279602051,7.099998474121094,12.79999542236328,868.556640625,175.2576904296875,0.3879997730255127,0.0,0,1,44365.0,2,0,1,0,2,2,2,2
45,47.0,91.0,1971,1191.0,289.0,0.0,0.0,40220.0,208.0,1801.0,1093.0,12455.0,21111.0,3510.0,10.71604919433594,-0.001723527908325195,0.0976099967956543,521666.5,0.0,0.0,1.0,0.08170139789581299,0.0934789776802063,0.09848737716674805,0.08880329132080078,0.0872262716293335,0.08188372850418091,7.340000152587891,12.43000030517578,925.92578125,232.0987548828125,0.4049999713897705,0.0,0,1,40220.0,1,1,1,0,2,2,1,1
45,47.0,91.0,1972,1175.0,251.0,0.0,1.0,36476.0,278.0,1564.0,949.0,11339.0,18864.0,3440.0,11.21769714355469,0.04575061798095703,0.0920899510383606,518333.5,0.0,0.0,1.0,0.07970231771469116,0.08994895219802856,0.09559214115142822,0.08831411600112915,0.0885535478591919,0.08432352542877197,7.579998016357422,12.05999755859375,849.2822265625,217.7032470703125,0.4179999828338623,0.0,0,1,36476.0,1,1,1,0,2,1,1,1
45,47.0,91.0,1973,1138.0,266.0,1.0,0.0,40274.0,276.0,1702.0,880.0,12926.0,20696.0,3740.0,11.85359954833984,0.05513858795166016,0.07618999481201172,515000.0,0.0,0.0,1.0,0.07775545120239258,0.08651125431060791,0.09277260303497314,0.08783775568008423,0.08984613418579102,0.08669960498809814,7.819999694824219,11.68999481201172,880.63037109375,259.0087890625,0.4440000057220459,0.0,1,1,40274.0,1,1,1,0,2,2,1,1
45,47.0,91.0,1974,1086.0,276.0,0.0,0.0,46031.0,316.0,2041.0,1165.0,14219.0,24308.0,3927.0,11.84786224365234,-0.0004839897155761719,0.06907999515533447,507000.0,0.0,0.0,1.0,0.07585889101028442,0.08316224813461304,0.09002584218978882,0.08737367391586304,0.09110534191131592,0.08901429176330566,8.05999755859375,11.31999969482422,845.84130859375,221.09521484375,0.4930000305175781,0.0,0,1,46031.0,2,1,1,0,2,2,1,2
45,47.0,91.0,1975,1085.0,288.0,0.0,0.0,46110.0,324.0,2103.0,1492.0,13021.0,25452.0,3666.0,11.94609069824219,0.008256673812866211,0.09549999237060547,503500.0,0.0,0.0,1.0,0.07401067018508911,0.0798986554145813,0.0873490571975708,0.08692145347595215,0.09233248233795166,0.09126996994018555,8.299995422363281,10.94999694824219,895.91064453125,208.1783447265625,0.5379996299743652,0.0,0,1,46110.0,2,1,2,1,2,2,1,2
45,47.0,91.0,1976,1030.0,300.0,0.0,1.0,40009.0,322.0,2163.0,1601.0,11835.0,21186.0,2860.0,12.41475677490234,0.03848171234130859,0.08632999658584595,503500.0,0.0,0.0,1.0,0.07220900058746338,0.07671719789505005,0.08473968505859375,0.08648061752319336,0.09352868795394897,0.09346896409988403,8.539993286132812,10.57999420166016,905.0966796875,195.0789794921875,0.5689997673034668,0.0,0,1,40009.0,1,1,2,1,2,2,1,1
45,47.0,91.0,1977,1013.0,302.0,1.0,0.0,38378.0,370.0,1764.0,1987.0,10712.0,20396.0,3114.0,12.75247192382812,0.02683901786804199,0.08779996633529663,500000.0,0.0,0.0,1.0,0.07045203447341919,0.07361477613449097,0.08219516277313232,0.08605068922042847,0.09469521045684814,0.09561324119567871,8.779998779296875,10.20999908447266,912.541015625,231.0230712890625,0.6059999465942383,0.0,1,1,38378.0,1,2,1,1,1,2,1,1
