,BTCUSDT.csv,ETHUSDT.csv,LTCUSDT.csv,XRPUSDT.csv,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2019-01-02 12:37:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.3750000000002,-0.6499999999999773,100034.05417499991,0.0
2019-01-02 12:38:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.9499999999998,0.5749999999997613,100034.6291749999,0.0
2019-01-02 12:39:00,0.0,10.0,0.0,0.0,98657.67917499991,1378.5500000000002,1.6000000000002501,100036.22917499991,0.0
2019-01-02 12:40:00,0.0,10.0,0.0,0.0,98657.67917499991,1377.9250000000002,-0.625,100035.60417499991,0.0
2019-01-02 12:41:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.875,-1.050000000000182,100034.55417499991,0.0
2019-01-02 12:42:00,0.0,10.0,0.0,0.0,98657.67917499991,1375.8749999999998,-1.0000000000002274,100033.55417499991,0.0
2019-01-02 12:43:00,0.0,10.0,0.0,0.0,98657.67917499991,1374.4,-1.4749999999997954,100032.0791749999,0.0
2019-01-02 12:44:00,0.0,10.0,0.0,0.0,98657.67917499991,1373.775,-0.625,100031.4541749999,0.0
2019-01-02 12:45:00,0.0,10.0,0.0,0.0,98657.6791749999,1373.475,-0.30000000000001137,100031.1541749999,0.0
2019-01-02 12:46:00,0.0,10.0,0.0,0.0,98657.67917499991,1374.8250000000003,1.3500000000001933,100032.5041749999,0.0
2019-01-02 12:47:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.275,1.449999999999818,100033.9541749999,0.0
2019-01-02 12:48:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.0749999999998,-0.20000000000010232,100033.7541749999,0.0
2019-01-02 12:49:00,0.0,10.0,0.0,0.0,98657.67917499991,1375.3,-0.7749999999998636,100032.97917499991,0.0
2019-01-02 12:50:00,0.0,10.0,0.0,0.0,98657.67917499991,1373.6750000000002,-1.6249999999999432,100031.35417499991,0.0
2019-01-02 12:51:00,0.0,10.0,0.0,0.0,98657.67917499992,1370.65,-3.025000000000091,100028.32917499992,0.0
2019-01-02 12:52:00,0.0,10.0,0.0,0.0,98657.67917499992,1371.6999999999998,1.0499999999998977,100029.37917499992,0.0
2019-01-02 12:53:00,0.0,10.0,0.0,0.0,98657.67917499991,1373.6000000000001,1.9000000000002615,100031.27917499992,0.0
2019-01-02 12:54:00,0.0,10.0,0.0,0.0,98657.67917499992,1373.5249999999999,-0.075000000000216,100031.20417499992,0.0
2019-01-02 12:55:00,0.0,10.0,0.0,0.0,98657.67917499992,1373.5249999999999,0.0,100031.20417499992,0.0
2019-01-02 12:56:00,0.0,10.0,0.0,0.0,98657.67917499992,1376.3999999999999,2.874999999999943,100034.07917499992,0.0
2019-01-02 12:57:00,0.0,10.0,0.0,0.0,98657.67917499991,1377.725,1.3249999999999318,100035.40417499992,0.0
2019-01-02 12:58:00,0.0,10.0,0.0,0.0,98657.67917499991,1378.3749999999998,0.6499999999999773,100036.05417499991,0.0
2019-01-02 12:59:00,0.0,10.0,0.0,0.0,98657.67917499991,1378.9750000000001,0.600000000000307,100036.65417499992,0.0
2019-01-02 13:00:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.275,2.2999999999998977,100038.95417499992,0.0
2019-01-02 13:01:00,0.0,10.0,0.0,0.0,98657.67917499991,1384.8500000000001,3.575000000000159,100042.52917499992,0.0
2019-01-02 13:02:00,0.0,10.0,0.0,0.0,98657.67917499991,1386.4750000000001,1.6249999999999432,100044.15417499992,0.0
2019-01-02 13:03:00,0.0,10.0,0.0,0.0,98657.67917499991,1385.975,-0.5000000000001137,100043.65417499992,0.0
2019-01-02 13:04:00,0.0,10.0,0.0,0.0,98657.67917499991,1387.0500000000002,1.0750000000001592,100044.72917499991,0.0
2019-01-02 13:05:00,0.0,10.0,0.0,0.0,98657.67917499991,1387.9499999999998,0.8999999999997499,100045.6291749999,0.0
2019-01-02 13:06:00,0.0,10.0,0.0,0.0,98657.6791749999,1385.8500000000001,-2.0999999999997954,100043.5291749999,0.0
2019-01-02 13:07:00,0.0,10.0,0.0,0.0,98657.67917499991,1382.6999999999998,-3.1500000000002615,100040.3791749999,0.0
2019-01-02 13:08:00,0.0,10.0,0.0,0.0,98657.67917499991,1381.55,-1.1499999999998067,100039.22917499991,0.0
2019-01-02 13:09:00,0.0,10.0,0.0,0.0,98657.67917499991,1380.85,-0.700000000000216,100038.52917499992,0.0
2019-01-02 13:10:00,0.0,10.0,0.0,0.0,98657.67917499992,1380.4500000000003,-0.3999999999996362,100038.12917499992,0.0
2019-01-02 13:11:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.125,0.6749999999999545,100038.80417499992,0.0
2019-01-02 13:12:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.25,0.12499999999988631,100038.92917499992,0.0
2019-01-02 13:13:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.15,-0.09999999999990905,100038.82917499992,0.0
2019-01-02 13:14:00,0.0,10.0,0.0,0.0,98657.67917499992,1380.7749999999999,-0.3750000000002274,100038.45417499992,0.0
2019-01-02 13:15:00,0.0,10.0,0.0,0.0,98657.67917499992,1380.8249999999998,0.049999999999954525,100038.50417499992,0.0
2019-01-02 13:16:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.1499999999999,-1.6749999999998977,100036.82917499992,0.0
2019-01-02 13:17:00,0.0,10.0,0.0,0.0,98657.67917499992,1378.325,-0.8249999999998181,100036.00417499992,0.0
2019-01-02 13:18:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.3000000000002,0.9749999999999659,100036.97917499993,0.0
2019-01-02 13:19:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.625,0.32499999999998863,100037.30417499992,0.0
2019-01-02 13:20:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.4499999999998,-0.17500000000012506,100037.12917499992,0.0
2019-01-02 13:21:00,0.0,10.0,0.0,0.0,98657.67917499992,1378.2749999999999,-1.1750000000000682,100035.95417499992,0.0
2019-01-02 13:22:00,0.0,10.0,0.0,0.0,98657.67917499992,1377.2749999999999,-0.9999999999999432,100034.95417499992,0.0
2019-01-02 13:23:00,0.0,10.0,0.0,0.0,98657.67917499992,1376.6499999999999,-0.625,100034.32917499992,0.0
2019-01-02 13:24:00,0.0,10.0,0.0,0.0,98657.67917499992,1375.8249999999998,-0.8250000000001023,100033.50417499992,0.0
2019-01-02 13:25:00,0.0,10.0,0.0,0.0,98657.67917499992,1375.825,2.8421709430404007e-13,100033.50417499992,0.0
2019-01-02 13:26:00,0.0,10.0,0.0,0.0,98657.67917499992,1377.375,1.5500000000000114,100035.05417499992,0.0
2019-01-02 13:27:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.6249999999998,2.249999999999659,100037.30417499992,0.0
2019-01-02 13:28:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.5,1.8750000000002842,100039.17917499992,0.0
2019-01-02 13:29:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.875,0.37499999999994316,100039.55417499992,0.0
2019-01-02 13:30:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.925,0.049999999999954525,100039.60417499993,0.0
2019-01-02 13:31:00,0.0,10.0,0.0,0.0,98657.67917499994,1382.65,0.7250000000001933,100040.32917499993,0.0
2019-01-02 13:32:00,0.0,10.0,0.0,0.0,98657.67917499992,1383.6750000000002,1.0249999999999204,100041.35417499993,0.0
2019-01-02 13:33:00,0.0,10.0,0.0,0.0,98657.67917499992,1382.825,-0.8500000000000796,100040.50417499992,0.0
2019-01-02 13:34:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.375,-1.4500000000001023,100039.05417499992,0.0
2019-01-02 13:35:00,0.0,10.0,0.0,0.0,98657.67917499992,1381.7250000000001,0.3500000000002501,100039.40417499993,0.0
2019-01-02 13:36:00,0.0,10.0,0.0,0.0,98657.67917499992,1382.25,0.5249999999998067,100039.92917499992,0.0
2019-01-02 13:37:00,0.0,10.0,0.0,0.0,98657.67917499992,1382.825,0.5750000000000455,100040.50417499992,0.0
2019-01-02 13:38:00,0.0,10.0,0.0,0.0,98657.67917499992,1382.65,-0.17499999999984084,100040.32917499992,0.0
2019-01-02 13:39:00,0.0,10.0,0.0,0.0,98657.67917499991,1381.4750000000001,-1.1750000000000682,100039.15417499992,0.0
2019-01-02 13:40:00,0.0,10.0,0.0,0.0,98657.67917499991,1380.8500000000001,-0.625,100038.52917499992,0.0
2019-01-02 13:41:00,0.0,10.0,0.0,0.0,98657.67917499991,1380.675,-0.17500000000012506,100038.35417499991,0.0
2019-01-02 13:42:00,0.0,10.0,0.0,0.0,98657.67917499991,1380.35,-0.32499999999998863,100038.02917499992,0.0
2019-01-02 13:43:00,0.0,10.0,0.0,0.0,98657.67917499991,1379.7250000000004,-0.6249999999997158,100037.40417499992,0.0
2019-01-02 13:44:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.075,-0.6500000000002615,100036.75417499992,0.0
2019-01-02 13:45:00,0.0,10.0,0.0,0.0,98657.67917499991,1378.225,-0.8500000000000796,100035.90417499992,0.0
2019-01-02 13:46:00,0.0,10.0,0.0,0.0,98657.67917499991,1376.6750000000002,-1.5499999999997272,100034.35417499991,0.0
2019-01-02 13:47:00,0.0,10.0,0.0,0.0,98657.67917499991,1374.25,-2.425000000000068,100031.92917499991,0.0
2019-01-02 13:48:00,0.0,10.0,0.0,0.0,98657.67917499991,1372.225,-2.025000000000148,100029.90417499992,0.0
2019-01-02 13:49:00,0.0,10.0,0.0,0.0,98657.67917499992,1371.275,-0.9499999999999886,100028.95417499992,0.0
2019-01-02 13:50:00,0.0,10.0,0.0,0.0,98657.67917499991,1371.6,0.32499999999998863,100029.27917499992,0.0
2019-01-02 13:51:00,0.0,10.0,0.0,0.0,98657.67917499991,1371.975,0.37499999999994316,100029.65417499992,0.0
2019-01-02 13:52:00,0.0,10.0,0.0,0.0,98657.67917499992,1372.825,0.8500000000000796,100030.50417499992,0.0
2019-01-02 13:53:00,0.0,10.0,0.0,0.0,98657.67917499992,1374.1750000000002,1.3500000000001933,100031.85417499993,0.0
2019-01-02 13:54:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.0249999999999,-1.1500000000003752,100030.70417499993,0.0
2019-01-02 13:55:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.5,-1.5249999999997499,100029.17917499994,0.0
2019-01-02 13:56:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.3,-0.20000000000010232,100028.97917499994,0.0
2019-01-02 13:57:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.5750000000003,0.2750000000003183,100029.25417499994,0.0
2019-01-02 13:58:00,0.0,10.0,0.0,0.0,98657.67917499994,1372.025,0.44999999999987494,100029.70417499993,0.0
2019-01-02 13:59:00,0.0,10.0,0.0,0.0,98657.67917499992,1371.225,-0.8000000000001251,100028.90417499993,0.0
2019-01-02 14:00:00,0.0,10.0,0.0,0.0,98657.67917499992,1372.4249999999997,1.1999999999997613,100030.10417499993,0.0
2019-01-02 14:01:00,0.0,10.0,0.0,0.0,98657.67917499992,1376.3750000000002,3.9500000000003865,100034.05417499992,0.0
2019-01-02 14:02:00,0.0,10.0,0.0,0.0,98657.67917499992,1376.6999999999998,0.3249999999997044,100034.37917499992,0.0
2019-01-02 14:03:00,0.0,10.0,0.0,0.0,98657.67917499992,1375.8000000000002,-0.8999999999997499,100033.47917499993,0.0
2019-01-02 14:04:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.15,0.3499999999999659,100033.82917499993,0.0
2019-01-02 14:05:00,0.0,10.0,0.0,0.0,98657.67917499994,1374.8250000000003,-1.3249999999999318,100032.50417499994,0.0
2019-01-02 14:06:00,0.0,10.0,0.0,0.0,98657.67917499994,1374.625,-0.20000000000010232,100032.30417499994,0.0
2019-01-02 14:07:00,0.0,10.0,0.0,0.0,98657.67917499994,1374.1999999999998,-0.4250000000001819,100031.87917499994,0.0
2019-01-02 14:08:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.8249999999998,-0.37499999999994316,100031.50417499994,0.0
2019-01-02 14:09:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.6750000000002,-0.14999999999986358,100031.35417499994,0.0
2019-01-02 14:10:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.075,-0.6000000000000227,100030.75417499994,0.0
2019-01-02 14:11:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.0,-0.07499999999993179,100030.67917499994,0.0
2019-01-02 14:12:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.0249999999999,0.024999999999693046,100030.70417499993,0.0
2019-01-02 14:13:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.1999999999998,0.17500000000012506,100030.87917499994,0.0
2019-01-02 14:14:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.15,-0.049999999999954525,100030.82917499993,0.0
2019-01-02 14:15:00,0.0,10.0,0.0,0.0,98657.67917499992,1371.925,-1.2250000000000227,100029.60417499993,0.0
2019-01-02 14:16:00,0.0,10.0,0.0,0.0,98657.67917499992,1370.2250000000001,-1.699999999999875,100027.90417499993,0.0
2019-01-02 14:17:00,0.0,10.0,0.0,0.0,98657.67917499994,1366.4499999999998,-3.7750000000002615,100024.12917499994,0.0
2019-01-02 14:18:00,0.0,10.0,0.0,0.0,98657.67917499994,1366.0749999999998,-0.37499999999994316,100023.75417499994,0.0
2019-01-02 14:19:00,0.0,10.0,0.0,0.0,98657.67917499994,1366.9499999999998,0.8750000000000568,100024.62917499994,0.0
2019-01-02 14:20:00,0.0,10.0,0.0,0.0,98657.67917499994,1364.5249999999999,-2.425000000000068,100022.20417499993,0.0
2019-01-02 14:21:00,0.0,10.0,0.0,0.0,98657.67917499992,1366.1750000000002,1.6500000000002046,100023.85417499993,0.0
2019-01-02 14:22:00,0.0,10.0,0.0,0.0,98657.67917499992,1367.5,1.3249999999999318,100025.17917499992,0.0
2019-01-02 14:23:00,0.0,10.0,0.0,0.0,98657.67917499992,1367.625,0.12499999999988631,100025.30417499992,0.0
2019-01-02 14:24:00,0.0,10.0,0.0,0.0,98657.67917499992,1367.7,0.075000000000216,100025.37917499992,0.0
2019-01-02 14:25:00,0.0,10.0,0.0,0.0,98657.67917499992,1368.0500000000002,0.3499999999999659,100025.72917499993,0.0
2019-01-02 14:26:00,0.0,10.0,0.0,0.0,98657.67917499992,1368.175,0.12499999999988631,100025.85417499993,0.0
2019-01-02 14:27:00,0.0,10.0,0.0,0.0,98657.67917499994,1367.65,-0.5249999999998067,100025.32917499993,0.0
2019-01-02 14:28:00,0.0,10.0,0.0,0.0,98657.67917499994,1366.825,-0.8250000000001023,100024.50417499994,0.0
2019-01-02 14:29:00,0.0,10.0,0.0,0.0,98657.67917499994,1366.575,-0.25000000000005684,100024.25417499994,0.0
2019-01-02 14:30:00,0.0,10.0,0.0,0.0,98657.67917499994,1365.7999999999997,-0.7750000000001478,100023.47917499994,0.0
2019-01-02 14:31:00,0.0,10.0,0.0,0.0,98657.67917499994,1364.95,-0.8499999999997954,100022.62917499994,0.0
2019-01-02 14:32:00,0.0,10.0,0.0,0.0,98657.67917499994,1364.8,-0.1500000000001478,100022.47917499994,0.0
2019-01-02 14:33:00,0.0,10.0,0.0,0.0,98657.67917499994,1364.0,-0.7999999999998408,100021.67917499994,0.0
2019-01-02 14:34:00,0.0,10.0,0.0,0.0,98657.67917499994,1364.4,0.3999999999999204,100022.07917499993,0.0
2019-01-02 14:35:00,0.0,10.0,0.0,0.0,98657.67917499994,1365.2,0.8000000000001251,100022.87917499994,0.0
2019-01-02 14:36:00,0.0,10.0,0.0,0.0,98657.67917499992,1365.8500000000001,0.6499999999999773,100023.52917499993,0.0
2019-01-02 14:37:00,0.0,10.0,0.0,0.0,98657.67917499994,1367.275,1.425000000000125,100024.95417499993,0.0
2019-01-02 14:38:00,0.0,10.0,0.0,0.0,98657.67917499994,1368.8999999999999,1.624999999999659,100026.57917499993,0.0
2019-01-02 14:39:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.7000000000003,2.8000000000002956,100029.37917499994,0.0
2019-01-02 14:40:00,0.0,10.0,0.0,0.0,98657.67917499994,1373.875,2.174999999999727,100031.55417499994,0.0
2019-01-02 14:41:00,0.0,10.0,0.0,0.0,98657.67917499994,1372.6749999999997,-1.2000000000000455,100030.35417499994,0.0
2019-01-02 14:42:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.25,-1.4249999999998408,100028.92917499994,0.0
2019-01-02 14:43:00,0.0,10.0,0.0,0.0,98657.67917499994,1370.4750000000001,-0.7749999999998636,100028.15417499995,0.0
2019-01-02 14:44:00,0.0,10.0,0.0,0.0,98657.67917499994,1370.1,-0.3750000000002274,100027.77917499995,0.0
2019-01-02 14:45:00,0.0,10.0,0.0,0.0,98657.67917499994,1370.5,0.40000000000020464,100028.17917499994,0.0
2019-01-02 14:46:00,0.0,10.0,0.0,0.0,98657.67917499994,1371.3250000000003,0.8250000000001023,100029.00417499994,0.0
2019-01-02 14:47:00,0.0,10.0,0.0,0.0,98657.67917499994,1372.15,0.8249999999998181,100029.82917499993,0.0
2019-01-02 14:48:00,0.0,10.0,0.0,0.0,98657.67917499992,1373.175,1.0249999999999204,100030.85417499993,0.0
2019-01-02 14:49:00,0.0,10.0,0.0,0.0,98657.67917499992,1374.8250000000003,1.6500000000002046,100032.50417499992,0.0
2019-01-02 14:50:00,0.0,10.0,0.0,0.0,98657.67917499992,1374.8000000000002,-0.024999999999977263,100032.47917499993,0.0
2019-01-02 14:51:00,0.0,10.0,0.0,0.0,98657.67917499992,1373.5500000000002,-1.25,100031.22917499993,0.0
2019-01-02 14:52:00,0.0,10.0,0.0,0.0,98657.67917499992,1375.725,2.174999999999727,100033.40417499993,0.0
2019-01-02 14:53:00,0.0,10.0,0.0,0.0,98657.67917499994,1378.075,2.3500000000001364,100035.75417499994,0.0
2019-01-02 14:54:00,0.0,10.0,0.0,0.0,98657.67917499994,1379.175,1.0999999999998522,100036.85417499994,0.0
2019-01-02 14:55:00,0.0,10.0,0.0,0.0,98657.67917499995,1378.2749999999999,-0.9000000000000341,100035.95417499995,0.0
2019-01-02 14:56:00,0.0,10.0,0.0,0.0,98657.67917499994,1377.1000000000001,-1.174999999999784,100034.77917499995,0.0
2019-01-02 14:57:00,0.0,10.0,0.0,0.0,98657.67917499995,1376.4499999999998,-0.6500000000002615,100034.12917499995,0.0
2019-01-02 14:58:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.35,-0.09999999999990905,100034.02917499995,0.0
2019-01-02 14:59:00,0.0,10.0,0.0,0.0,98657.67917499995,1376.275,-0.07499999999993179,100033.95417499995,0.0
2019-01-02 15:00:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.3,0.024999999999977263,100033.97917499994,0.0
2019-01-02 15:01:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.0749999999998,-0.22500000000007958,100033.75417499994,0.0
2019-01-02 15:02:00,0.0,10.0,0.0,0.0,98657.67917499994,1374.9250000000002,-1.1499999999998067,100032.60417499994,0.0
2019-01-02 15:03:00,0.0,10.0,0.0,0.0,98657.67917499995,1372.0249999999999,-2.9000000000002046,100029.70417499995,0.0
2019-01-02 15:04:00,0.0,10.0,0.0,0.0,98657.67917499995,1370.1999999999998,-1.8250000000000455,100027.87917499995,0.0
2019-01-02 15:05:00,0.0,10.0,0.0,0.0,98657.67917499995,1370.525,0.32500000000027285,100028.20417499995,0.0
2019-01-02 15:06:00,0.0,10.0,0.0,0.0,98657.67917499994,1372.3500000000001,1.8250000000000455,100030.02917499995,0.0
2019-01-02 15:07:00,0.0,10.0,0.0,0.0,98657.67917499994,1374.725,2.3749999999998295,100032.40417499995,0.0
2019-01-02 15:08:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.1750000000002,1.4500000000001023,100033.85417499994,0.0
2019-01-02 15:09:00,0.0,10.0,0.0,0.0,98657.67917499994,1377.25,1.074999999999875,100034.92917499994,0.0
2019-01-02 15:10:00,0.0,10.0,0.0,0.0,98657.67917499994,1375.3999999999999,-1.8500000000000227,100033.07917499993,0.0
2019-01-02 15:11:00,0.0,10.0,0.0,0.0,98657.67917499992,1374.725,-0.6749999999999545,100032.40417499993,0.0
2019-01-02 15:12:00,0.0,10.0,0.0,0.0,98657.67917499994,1376.15,1.425000000000125,100033.82917499993,0.0
2019-01-02 15:13:00,0.0,10.0,0.0,0.0,98657.67917499992,1376.7250000000001,0.5750000000000455,100034.40417499993,0.0
2019-01-02 15:14:00,0.0,10.0,0.0,0.0,98657.67917499994,1378.325,1.599999999999966,100036.00417499994,0.0
2019-01-02 15:15:00,0.0,10.0,0.0,0.0,98657.67917499994,1377.775,-0.5500000000000682,100035.45417499993,0.0
2019-01-02 15:16:00,0.0,10.0,0.0,0.0,98657.67917499992,1378.6750000000002,0.9000000000000341,100036.35417499993,0.0
2019-01-02 15:17:00,0.0,10.0,0.0,0.0,98657.67917499992,1379.2250000000001,0.5500000000000682,100036.90417499993,0.0
2019-01-02 15:18:00,0.0,10.0,0.0,0.0,98657.67917499992,1382.4250000000002,3.199999999999932,100040.10417499993,0.0
2019-01-02 15:19:00,0.0,10.0,0.0,0.0,98657.67917499992,1390.7999999999997,8.374999999999773,100048.47917499993,0.0
2019-01-02 15:20:00,0.0,10.0,0.0,0.0,98657.67917499994,1396.65,5.850000000000364,100054.32917499993,0.0
2019-01-02 15:21:00,0.0,10.0,0.0,0.0,98657.67917499994,1398.3749999999998,1.724999999999568,100056.05417499994,0.0
2019-01-02 15:22:00,0.0,10.0,0.0,0.0,98657.67917499994,1396.0249999999999,-2.349999999999852,100053.70417499993,0.0
2019-01-02 15:23:00,0.0,10.0,0.0,0.0,98657.67917499994,1395.375,-0.6499999999999773,100053.05417499994,0.0
2019-01-02 15:24:00,0.0,10.0,0.0,0.0,98657.67917499994,1393.8500000000001,-1.5249999999997499,100051.52917499995,0.0
2019-01-02 15:25:00,0.0,10.0,0.0,0.0,98657.67917499994,1388.55,-5.300000000000296,100046.22917499994,0.0
2019-01-02 15:26:00,0.0,10.0,0.0,0.0,98657.67917499994,1387.3500000000001,-1.1999999999997613,100045.02917499995,0.0
2019-01-02 15:27:00,0.0,10.0,0.0,0.0,98657.67917499994,1388.25,0.8999999999997499,100045.92917499994,0.0
2019-01-02 15:28:00,0.0,10.0,0.0,0.0,98657.67917499994,1387.8999999999999,-0.3499999999999659,100045.57917499993,0.0
2019-01-02 15:29:00,0.0,10.0,0.0,0.0,98657.67917499994,1390.275,2.3750000000001137,100047.95417499993,0.0
2019-01-02 15:30:00,0.0,10.0,0.0,0.0,98657.67917499992,1391.7250000000001,1.4500000000001023,100049.40417499993,0.0
2019-01-02 15:31:00,0.0,10.0,0.0,0.0,98657.67917499994,1386.9,-4.825000000000159,100044.57917499993,0.0
2019-01-02 15:32:00,0.0,10.0,0.0,0.0,98657.67917499994,1386.6249999999995,-0.2750000000003183,100044.30417499994,0.0
2019-01-02 15:33:00,0.0,10.0,0.0,0.0,98657.67917499994,1386.9499999999998,0.32500000000027285,100044.62917499994,0.0
2019-01-02 15:34:00,0.0,10.0,0.0,0.0,98657.67917499992,1386.7250000000001,-0.22499999999979536,100044.40417499993,0.0
2019-01-02 15:35:00,0.0,10.0,0.0,0.0,98657.67917499994,1385.9,-0.8250000000001023,100043.57917499993,0.0
2019-01-02 15:36:00,0.0,10.0,0.0,0.0,98657.67917499994,1383.5,-2.400000000000091,100041.17917499994,0.0
2019-01-02 15:37:00,0.0,10.0,0.0,0.0,98657.67917499994,1381.525,-1.974999999999909,100039.20417499993,0.0
2019-01-02 15:38:00,0.0,10.0,0.0,0.0,98657.67917499994,1382.875,1.349999999999909,100040.55417499994,0.0
2019-01-02 15:39:00,0.0,10.0,0.0,0.0,98657.67917499994,1384.875,2.0000000000001705,100042.55417499994,0.0
2019-01-02 15:40:00,0.0,10.0,0.0,0.0,98657.67917499994,1383.225,-1.6500000000002046,100040.90417499995,0.0
2019-01-02 15:41:00,0.0,10.0,0.0,0.0,98657.67917499994,1381.6,-1.6249999999999432,100039.27917499995,0.0
2019-01-02 15:42:00,0.0,10.0,0.0,0.0,98657.67917499994,1379.8,-1.8000000000000682,100037.47917499994,0.0
2019-01-02 15:43:00,0.0,10.0,0.0,0.0,98657.67917499995,1378.525,-1.274999999999693,100036.20417499995,0.0
2019-01-02 15:44:00,0.0,10.0,0.0,0.0,98657.67917499995,1380.1499999999999,1.624999999999659,100037.82917499995,0.0
2019-01-02 15:45:00,0.0,10.0,0.0,0.0,98657.67917499995,1378.8249999999998,-1.3249999999999318,100036.50417499995,0.0
2019-01-02 15:46:00,0.0,10.0,0.0,0.0,98657.67917499995,1378.7,-0.12499999999988631,100036.37917499995,0.0
2019-01-02 15:47:00,0.0,10.0,0.0,0.0,98657.67917499994,1378.225,-0.4750000000001364,100035.90417499995,0.0
2019-01-02 15:48:00,0.0,10.0,0.0,0.0,98657.67917499995,1378.5750000000003,0.3500000000002501,100036.25417499995,0.0
2019-01-02 15:49:00,0.0,10.0,0.0,0.0,98657.67917499995,1380.425,1.8499999999997385,100038.10417499996,0.0
2019-01-02 15:50:00,0.0,10.0,0.0,0.0,98657.67917499995,1380.85,0.4249999999998977,100038.52917499996,0.0
