,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
229,1233.87421610439,-1461.32164858848,HGDP00924,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
230,1235.58150090384,-1464.04823817707,HGDP00936,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
231,891.890428659135,1089.55341963032,HGDP00643,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
232,368.317082663756,1024.43176698166,HGDP00654,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
233,643.409676140176,589.418448671849,HGDP00566,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
234,643.697553274308,591.622502078767,HGDP00578,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
235,860.096133507644,1172.29549212113,HGDP00590,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
236,377.267266578353,1003.53404463068,HGDP00604,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
237,827.300122223259,1091.23640127092,HGDP00684,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
238,644.391255124086,574.507610103029,HGDP00696,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
239,1085.89637442023,707.459258680866,HGDP00727,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
240,847.050960074914,1186.86767763002,HGDP00738,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
241,191.301264552703,234.941715474445,HGDP00005,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
242,305.491744766805,-209.659944369901,HGDP00029,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
243,174.819695870313,258.734944214748,HGDP00054,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
244,340.17017530079,-158.428868833848,HGDP00076,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
245,-1009.0213326123,-51.8357805971639,HGDP00099,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
246,-1090.35101212214,-231.311181218454,HGDP00113,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
247,1618.20720239367,-1940.96245887025,HGDP00477,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
248,348.283409109022,1023.07189208649,HGDP00980,F,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
249,1967.06820959499,-2359.12366089933,HGDP00476,F,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
250,1231.57113763916,-1456.75518384098,HGDP00909,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
251,1230.43536433323,-1455.08547077023,HGDP01200,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
252,1234.55855063345,-1462.46016048217,HGDP00925,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
253,364.040825889895,1022.26964064348,HGDP00644,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
254,840.851617148005,1073.83676393917,HGDP00701,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
255,636.714198451021,584.73467599927,HGDP00567,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
256,364.224615294195,1027.1708841211,HGDP00579,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
257,406.329434941494,953.790298565303,HGDP00591,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
258,856.492035523914,1175.90633985163,HGDP00605,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
259,1105.37949139285,701.288652594189,HGDP00685,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
260,639.47152932907,587.299020011393,HGDP00560,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
261,1118.25427038486,736.345564757977,HGDP00728,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
262,1128.97094735274,743.778573580775,HGDP00739,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
263,289.570135182136,-157.137929244661,HGDP00007,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
264,123.906244366444,190.755499011221,HGDP00031,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
265,266.53711438835,-272.95212203371,HGDP00056,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
266,387.257838663993,-106.460754072283,HGDP00078,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
267,-582.551574968546,-275.83434669918,HGDP00100,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
268,638.577493073724,576.497179302378,HGDP00686,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
269,1619.34279050466,-1942.97909553256,HGDP01093,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
270,1966.66586479868,-2358.63375865855,HGDP00478,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
271,1227.65560853825,-1450.62880007032,HGDP00910,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
272,1234.3573543141,-1461.96434709955,HGDP00926,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
273,2007.80526544178,-2435.49652427918,HGDP00988,M,San ,Namidia,Central Africa,Africa,3872.417228,-21,20
274,1610.61878975517,-1927.98913733063,HGDP01035,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
275,1116.03361320254,683.361356325883,HGDP01262,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
276,1112.81270199647,658.036922659638,HGDP01274,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
277,1166.59708454598,680.189743474417,HGDP00610,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
278,831.28481604013,1178.88351855416,HGDP00622,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
279,373.812535585529,1017.21712262527,HGDP00568,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
280,654.327462042463,609.839881905358,HGDP00580,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
281,695.226518786192,1135.90478365065,HGDP00592,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
282,849.092012834169,1185.55761969832,HGDP00606,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
283,366.994458054686,1025.47364418848,HGDP00699,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
284,596.91650411065,540.990792269387,HGDP00731,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
285,635.812802302226,564.408986146346,HGDP00743,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
286,201.594144566484,285.440507974087,HGDP00015,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
287,38.7253929075199,79.7773087221773,HGDP00039,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
288,94.5729923038283,239.303815482622,HGDP00062,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
289,152.896632913888,177.950053202259,HGDP00086,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
290,-1131.66378505335,-312.86640353344,HGDP00105,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
291,1133.53926011851,756.176182806946,HGDP00700,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
292,1128.57373330205,724.092307809204,HGDP00732,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
293,662.18450432447,546.883428830922,HGDP00744,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
294,174.196168122533,236.737052695102,HGDP00017,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
295,140.005643720531,313.118905179102,HGDP00041,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
296,475.396014914427,362.328121548588,HGDP00064,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
297,93.7209825298321,184.055145669079,HGDP00088,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
298,-980.585325291191,-57.3487285649255,HGDP00106,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
299,-647.412433747987,-293.617934826366,HGDP00119,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
300,77.3850019220155,208.940125836403,HGDP00131,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
301,510.310069405227,434.262382006668,HGDP00146,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
302,38.4751908093575,78.6916983163236,HGDP00163,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
303,47.4494968948861,59.9774275926077,HGDP00187,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
304,192.743972792257,-292.38186251441,HGDP00210,F,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
305,13.4819590520918,189.93544574102,HGDP00234,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
306,95.0807215171792,224.417407356405,HGDP00262,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
307,85.997252148007,183.663833381898,HGDP00290,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
308,-19.811670604179,53.5319861605566,HGDP00321,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
309,-62.6620616462532,-391.562234448563,HGDP00356,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
310,-252.490433210223,2.52051360120731,HGDP00412,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
311,-1790.04308163705,-360.791542209763,HGDP00973,M,Han,China,China,East Asia,10133.39558,32.3,114
312,-1212.72911725311,-322.272863195791,HGDP00777,M,Han,China,China,East Asia,10133.39558,32.3,114
313,-1778.38139996332,-358.517161607174,HGDP00820,F,Han,China,China,East Asia,10133.39558,32.3,114
314,-1217.07374035414,-327.353734433751,HGDP01291,F,Han,China,China,East Asia,10133.39558,32.3,114
315,361.587318012483,1015.6438054577,HGDP00722,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
316,1126.97234876131,740.299719219768,HGDP00733,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
317,367.742284106774,1025.24025780895,HGDP00745,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
318,84.4944269060117,238.195368254616,HGDP00019,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
319,92.0979403764268,167.530990394366,HGDP00043,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
320,177.896183473458,251.733406643106,HGDP00066,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
321,33.3396770193109,77.649171099735,HGDP00090,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
322,-1118.07624525906,-308.679556186583,HGDP00108,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
323,-650.097779284018,-299.061035130062,HGDP00120,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
324,120.496813392065,261.731755056428,HGDP00133,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
325,110.542606754111,243.329606196984,HGDP00148,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
326,-30.4045409188997,67.3405454581954,HGDP00165,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
327,237.419249006141,-291.506464851783,HGDP00189,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
328,134.350244218362,256.876764485616,HGDP00213,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
329,-152.572925854757,-2.52167377827303,HGDP00237,F,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
330,-0.573754551035747,-293.890128199662,HGDP00264,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
331,-39.624442986127,70.5382037221343,HGDP00292,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
332,14.3277683883412,169.801767046738,HGDP00323,F,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
333,-269.980719004544,-19.0167868492802,HGDP00359,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
334,-250.348286888456,37.7484522928105,HGDP00417,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
335,-1628.63867120498,-72.7490680856673,HGDP01021,F,Han,China,China,East Asia,10133.39558,32.3,114
336,-1256.2222978006,-340.038403450525,HGDP00778,M,Han,China,China,East Asia,10133.39558,32.3,114
337,-1791.69058365426,-361.830566462389,HGDP00821,M,Han,China,China,East Asia,10133.39558,32.3,114
338,-1210.55257262128,-325.856532461211,HGDP01292,M,Han,China,China,East Asia,10133.39558,32.3,114
339,632.106300255284,555.197553712871,HGDP00723,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
340,854.180983622726,1165.1396052733,HGDP00734,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
341,1095.77625043409,724.162317515186,HGDP00746,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
342,352.310033545722,-239.131888441705,HGDP00021,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
343,176.194002498691,205.656388857193,HGDP00045,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
344,-34.2784317710505,-11.272026294877,HGDP00068,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
345,125.352161430465,231.243921080395,HGDP00092,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
346,-1153.84736077075,-304.227402798318,HGDP00109,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
347,-666.136402461914,-304.288157584624,HGDP00121,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
348,166.713886262914,280.352019365087,HGDP00134,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
349,226.625242164096,-368.340106680687,HGDP00149,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
350,192.620079303505,-294.239654118517,HGDP00167,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
351,-43.9778663828184,55.1357920401732,HGDP00191,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
352,98.8314371558667,310.647954133657,HGDP00214,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
353,159.186476909569,-367.223798199641,HGDP00239,F,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
354,278.607228402356,-209.234525928209,HGDP00009,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
355,18.6408553314826,18.597853297728,HGDP00298,F,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
356,-39.2801783202523,74.4617768709395,HGDP00326,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
357,23.5624825242431,63.8484073963939,HGDP00364,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
358,-295.830521615955,-54.2369034833399,HGDP00423,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
359,-1618.35360180709,-69.6747828319774,HGDP00775,M,Han,China,China,East Asia,10133.39558,32.3,114
360,-1797.41271910543,-362.193967596064,HGDP00780,M,Han,China,China,East Asia,10133.39558,32.3,114
361,-1264.14382726975,-341.711671695095,HGDP00822,M,Han,China,China,East Asia,10133.39558,32.3,114
362,-1198.42573800121,-319.830986761851,HGDP01293,M,Han,China,China,East Asia,10133.39558,32.3,114
363,625.374846162925,553.997132462311,HGDP00724,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
364,858.754966731094,1159.37184678582,HGDP00735,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
365,237.600163109137,328.596761984752,HGDP00047,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
366,-30.0693247317336,-379.722791174092,HGDP00070,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
367,110.774841834046,219.681444507919,HGDP00094,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
368,-658.877694013072,-301.595120588145,HGDP00110,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
369,739.38132630308,616.358579292125,HGDP00740,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
370,-1121.10107748904,-302.935987601643,HGDP00122,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
371,309.445365039098,-122.521344493003,HGDP00135,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
372,166.442758464251,292.93481161009,HGDP00150,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
373,-192.977086763542,90.9158089896175,HGDP00169,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
374,-42.7971705116488,56.1422294996606,HGDP00192,F,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
375,155.406568865149,-371.258711439088,HGDP00216,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
376,18.9114584456293,179.716478575913,HGDP00241,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
377,4.37340137271242,79.1345526452163,HGDP00267,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
378,21.852532323419,198.738571512672,HGDP00302,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
379,95.3200278126178,185.587318623257,HGDP00328,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
380,-338.975716110681,-125.190572019228,HGDP00371,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
381,-315.027795899952,-64.0461808358577,HGDP00428,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
382,-1225.69169277565,-331.715277074489,HGDP00779,M,Han,China,China,East Asia,10133.39558,32.3,114
383,-1750.29172148294,-349.153025322286,HGDP00781,F,Han,China,China,East Asia,10133.39558,32.3,114
384,-1811.21554385345,-367.594365291375,HGDP00972,F,Han,China,China,East Asia,10133.39558,32.3,114
385,-1245.95564217699,-335.153796879611,HGDP01294,M,Han,China,China,East Asia,10133.39558,32.3,114
386,1569.73674398119,-1862.01489091054,HGDP01201,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
387,-1232.80602214264,-333.910843250262,HGDP01101,M,Tujia,China,China,East Asia,9832.495914,29,109
388,-1761.58763155509,-351.760286841316,HGDP01186,M,Yizu,China,China,East Asia,9328.789625,28,103
389,-1763.82102703861,-353.806131487276,HGDP01198,F,Miaozu,China,China,East Asia,9875.317612,28,109
390,-1200.72292374146,-316.791312770193,HGDP01213,M,Daur,China,China,East Asia,10213.23714,48.5,124
391,-1207.11908072789,-317.356576433725,HGDP01225,M,Mongola,China,China,East Asia,9408.954066,45,111
392,-1188.28001675386,-316.040452493109,HGDP01237,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
393,-1193.35671865286,-315.846183037932,HGDP01249,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
394,-673.331011705479,-306.179829393854,HGDP01305,F,Uygur,China,China,Central/South Asia,7071.966822,44,81
395,-1785.85531907027,-360.422831640381,HGDP01102,M,Tujia,China,China,East Asia,9832.495914,29,109
396,-1791.02617950975,-360.039779829522,HGDP01187,M,Yizu,China,China,East Asia,9328.789625,28,103
397,-1193.94845750277,-313.366543357529,HGDP01214,M,Daur,China,China,East Asia,10213.23714,48.5,124
398,-1176.53267732864,-309.678932560307,HGDP01226,M,Mongola,China,China,East Asia,9408.954066,45,111
399,-1198.72796513717,-319.7209998003,HGDP01238,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
400,-1188.87842162217,-311.950276789536,HGDP01250,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
401,-665.878817870136,-303.443140898415,HGDP01306,F,Uygur,China,China,Central/South Asia,7071.966822,44,81
402,-657.304162400671,-302.191994361158,HGDP00102,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
403,-1770.82056311995,-354.210631313083,HGDP01100,M,Tujia,China,China,East Asia,9832.495914,29,109
404,-1246.0360966127,-331.293592902368,HGDP01185,M,Yizu,China,China,East Asia,9328.789625,28,103
405,-1760.78823651379,-352.928613121476,HGDP01197,F,Miaozu,China,China,East Asia,9875.317612,28,109
406,-1199.79398090105,-315.330785651235,HGDP01212,F,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
407,-1186.08460443331,-311.561893787574,HGDP01224,M,Mongola,China,China,East Asia,9408.954066,45,111
408,-1210.41448008639,-326.221126839115,HGDP01236,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
409,-1201.8664303115,-316.919073930063,HGDP01248,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
410,-671.86412424985,-306.328516987853,HGDP01304,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
411,1117.05147066248,721.488244360495,HGDP00726,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
412,1112.81715316475,719.468801770463,HGDP00737,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
413,184.451972346938,246.978106068961,HGDP00003,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
414,391.12024916587,-140.767532170555,HGDP00027,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
415,185.443993950837,267.953086295566,HGDP00052,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
416,158.383482707569,207.421227269476,HGDP00074,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
417,145.30057824081,206.818548044313,HGDP00098,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
418,-1014.14471557379,-52.8627590649348,HGDP00112,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
419,-1168.85051345895,-310.422189757337,HGDP00125,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
420,462.944336363994,361.165880948104,HGDP00137,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
421,141.484732835698,266.048098270146,HGDP00153,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
422,274.17597623633,-319.22062326929,HGDP00173,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
423,261.832573737455,-283.914635331276,HGDP00197,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
424,-371.061588764742,-47.6713573471815,HGDP00220,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
425,45.6286002543871,174.051706430851,HGDP00244,F,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
426,100.083211886267,226.72997895339,HGDP00277,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
427,-0.116039794874076,9.0179100619541,HGDP00307,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
428,80.3232893058531,177.367822472921,HGDP00333,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
429,-184.442528751352,8.75405567003125,HGDP00376,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
430,-13.6293808089259,120.682705272286,HGDP00438,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
431,-1262.884515505,-338.698487122521,HGDP00815,M,Han,China,China,East Asia,10133.39558,32.3,114
432,-1251.24547429787,-337.022766632401,HGDP00785,M,Han,China,China,East Asia,10133.39558,32.3,114
433,-1246.82834357597,-336.182486206367,HGDP00976,F,Han,China,China,East Asia,10133.39558,32.3,114
434,-1572.0479103701,-68.0641632765361,HGDP01296,M,Han,China,China,East Asia,10133.39558,32.3,114
435,-661.859704997775,-303.109782432401,HGDP00115,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
436,-64.7227156330083,-270.68643821643,HGDP00129,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
437,-40.3685665957375,49.8522234811223,HGDP00143,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
438,166.016103264244,231.303299906018,HGDP00158,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
439,95.9024048927713,182.482443557524,HGDP00181,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
440,195.734316247052,-293.350816808762,HGDP00205,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
441,285.223772789837,-171.697478402241,HGDP00228,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
442,242.02802079526,-165.113302653231,HGDP00254,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
443,-3.37054202256256,158.178210444621,HGDP00285,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
444,-30.5314297273332,-29.961442440157,HGDP00313,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
445,-305.769320960395,-53.6185541075329,HGDP00341,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
446,-354.500677789009,-139.673877033039,HGDP00397,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
447,-1230.00341768956,-333.037957050985,HGDP00782,M,Han,China,China,East Asia,10133.39558,32.3,114
448,-1235.08485852477,-334.068777656595,HGDP00813,F,Han,China,China,East Asia,10133.39558,32.3,114
449,-1204.07482731237,-322.848075399779,HGDP01288,M,Han,China,China,East Asia,10133.39558,32.3,114
450,-1760.2174700969,-347.706779869319,HGDP01097,M,Tujia,China,China,East Asia,9832.495914,29,109
451,-1763.07303831631,-351.57717632025,HGDP01182,M,Yizu,China,China,East Asia,9328.789625,28,103
452,-1776.16867864345,-356.96503965753,HGDP01194,M,Miaozu,China,China,East Asia,9875.317612,28,109
453,-1196.0504491619,-315.304623397892,HGDP01209,F,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
454,-1202.41106873401,-321.448255890058,HGDP01221,M,Daur,China,China,East Asia,10213.23714,48.5,124
455,-1203.46953527835,-317.112830948015,HGDP01245,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
456,-668.756228086288,-304.427302296594,HGDP01301,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
457,-648.041557405325,-298.198998657558,HGDP00116,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
458,303.238232059245,-234.890538524752,HGDP00130,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
459,175.237751898871,222.511994081801,HGDP00144,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
