,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
369,-2118.16492846889,-533.836365294163,HGDP00740,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
370,2001.46037067588,-291.40991051842,HGDP00122,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
371,55.035846711861,1143.44484831063,HGDP00135,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
372,15.865215727986,1185.81495254127,HGDP00150,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
373,368.176855547424,708.18540163129,HGDP00169,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
374,345.677750870361,1308.93840437206,HGDP00192,F,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
375,631.22401452154,994.65478136375,HGDP00216,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
376,625.370870808915,922.562667000751,HGDP00241,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
377,979.72201650918,3002.15188254167,HGDP00267,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
378,983.673092393733,3016.7779794886,HGDP00302,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
379,983.9649378284,3020.2039169077,HGDP00328,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
380,409.703838365507,1794.37308302102,HGDP00371,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
381,404.484646944116,1796.33005381,HGDP00428,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
382,2540.82592905304,-651.261180076444,HGDP00779,M,Han,China,China,East Asia,10133.39558,32.3,114
383,3036.16005744111,-920.33907804614,HGDP00781,F,Han,China,China,East Asia,10133.39558,32.3,114
384,2547.64253304763,-658.936831252871,HGDP00972,F,Han,China,China,East Asia,10133.39558,32.3,114
385,2080.15530209908,-431.58568170762,HGDP01294,M,Han,China,China,East Asia,10133.39558,32.3,114
386,2075.64704321473,-40.2378721891294,HGDP01201,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
387,2517.51325738099,-674.626256912816,HGDP01101,M,Tujia,China,China,East Asia,9832.495914,29,109
388,2523.10766847885,-610.90343057993,HGDP01186,M,Yizu,China,China,East Asia,9328.789625,28,103
389,3010.5390436722,-888.287260052724,HGDP01198,F,Miaozu,China,China,East Asia,9875.317612,28,109
390,1992.9436485574,-331.754396509247,HGDP01213,M,Daur,China,China,East Asia,10213.23714,48.5,124
391,2062.69559169692,-446.880773680578,HGDP01225,M,Mongola,China,China,East Asia,9408.954066,45,111
392,2492.1398763224,-538.687226086261,HGDP01237,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
393,2558.51196702872,-655.879338873866,HGDP01249,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
394,1577.34096819309,-199.652184126009,HGDP01305,F,Uygur,China,China,Central/South Asia,7071.966822,44,81
395,2537.9200358268,-638.682077968098,HGDP01102,M,Tujia,China,China,East Asia,9832.495914,29,109
396,2532.56827615018,-637.20075546879,HGDP01187,M,Yizu,China,China,East Asia,9328.789625,28,103
397,2063.48441929613,-393.586723484445,HGDP01214,M,Daur,China,China,East Asia,10213.23714,48.5,124
398,1981.40597258004,-266.241963744642,HGDP01226,M,Mongola,China,China,East Asia,9408.954066,45,111
399,2543.29735904077,-304.13567866593,HGDP01238,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
400,2551.65760950206,-640.36579305499,HGDP01250,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
401,1567.22914848461,-155.320314036808,HGDP01306,F,Uygur,China,China,Central/South Asia,7071.966822,44,81
402,1503.84934305542,-60.4359149323201,HGDP00102,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
403,2537.94126406556,-643.62670645117,HGDP01100,M,Tujia,China,China,East Asia,9832.495914,29,109
404,2584.19206127998,-345.766757330588,HGDP01185,M,Yizu,China,China,East Asia,9328.789625,28,103
405,2493.26423229733,-641.050685996293,HGDP01197,F,Miaozu,China,China,East Asia,9875.317612,28,109
406,2033.43344253653,-352.959209847283,HGDP01212,F,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
407,2057.07783161964,-437.537886723997,HGDP01224,M,Mongola,China,China,East Asia,9408.954066,45,111
408,2550.05147238735,-641.507756385682,HGDP01236,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
409,2085.99349173961,-426.082287412514,HGDP01248,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
410,1577.03319086061,-213.760709573733,HGDP01304,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
411,-2080.9370269447,-495.510743007001,HGDP00726,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
412,-2063.44315692035,-484.181579980471,HGDP00737,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
413,109.856764723312,1679.08347308468,HGDP00003,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
414,124.612573823315,1860.06496380604,HGDP00027,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
415,110.110236946849,1672.10491195828,HGDP00052,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
416,55.7075372864925,1117.62394556422,HGDP00074,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
417,103.591215915436,1265.74822525011,HGDP00098,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
418,2039.71817077727,-379.218878263738,HGDP00112,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
419,2516.59549678049,-574.067314261239,HGDP00125,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
420,54.3391801597005,1116.8683757034,HGDP00137,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
421,366.726362566439,722.537655095523,HGDP00153,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
422,619.023343358164,900.69612541852,HGDP00173,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
423,616.876203557515,875.835623312498,HGDP00197,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
424,1068.42914993611,53.9570398549148,HGDP00220,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
425,624.255870890477,892.141052984862,HGDP00244,F,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
426,868.574915203437,2416.49115561016,HGDP00277,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
427,867.906285882052,2407.53932474904,HGDP00307,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
428,981.877443677149,3011.79457644671,HGDP00333,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
429,418.546054876023,2052.41958960292,HGDP00376,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
430,702.705025979282,1601.24362210586,HGDP00438,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
431,2093.09236744576,-491.565471774079,HGDP00815,M,Han,China,China,East Asia,10133.39558,32.3,114
432,2552.62116484862,-674.235825640417,HGDP00785,M,Han,China,China,East Asia,10133.39558,32.3,114
433,2549.26451650261,-667.548872624026,HGDP00976,F,Han,China,China,East Asia,10133.39558,32.3,114
434,2533.16861195605,-637.345423125132,HGDP01296,M,Han,China,China,East Asia,10133.39558,32.3,114
435,2035.04248099511,-340.363555339563,HGDP00115,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
436,1478.41270916422,223.490624490803,HGDP00129,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
437,354.23953317661,1478.23527382912,HGDP00143,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
438,55.4413683683528,1120.65358145069,HGDP00158,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
439,614.922660723246,887.823139838605,HGDP00181,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
440,344.287598348704,941.179860840933,HGDP00205,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
441,226.189484285225,820.875544929835,HGDP00228,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
442,512.849549157836,363.217287458607,HGDP00254,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
443,984.428271743709,3022.94304146847,HGDP00285,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
444,866.452821476998,2402.89478844619,HGDP00313,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
445,274.677159732443,1335.45503514372,HGDP00341,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
446,410.578318186102,1734.76220700172,HGDP00397,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
447,2529.59644061485,-634.66917859835,HGDP00782,M,Han,China,China,East Asia,10133.39558,32.3,114
448,2543.16671900882,-649.896478855546,HGDP00813,F,Han,China,China,East Asia,10133.39558,32.3,114
449,2538.36956367343,-631.525580452687,HGDP01288,M,Han,China,China,East Asia,10133.39558,32.3,114
450,2520.67699270179,-667.400338467271,HGDP01097,M,Tujia,China,China,East Asia,9832.495914,29,109
451,3023.45406732068,-469.239566376845,HGDP01182,M,Yizu,China,China,East Asia,9328.789625,28,103
452,2970.26410383016,-827.335254500029,HGDP01194,M,Miaozu,China,China,East Asia,9875.317612,28,109
453,2014.28591500131,-309.621490732496,HGDP01209,F,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
454,2514.05413429978,-590.093222608584,HGDP01221,M,Daur,China,China,East Asia,10213.23714,48.5,124
455,2066.58842226522,-436.456437618741,HGDP01245,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
456,2011.65502490934,-319.742207846502,HGDP01301,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
457,1553.99748156189,-175.751199790297,HGDP00116,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
458,490.457654191131,1478.01598298686,HGDP00130,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
459,40.7095070950773,1101.025082728,HGDP00144,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
460,92.0368806212189,1102.52359256404,HGDP00160,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
461,592.225679103408,1138.60360968646,HGDP00183,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
462,620.648819220416,877.177138702192,HGDP00206,F,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
463,592.72365763715,1140.59451708394,HGDP00230,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
464,625.706382931381,1024.65822312286,HGDP00258,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
465,975.39705881076,2981.00914823114,HGDP00286,F,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
466,867.573991571806,2408.03185453806,HGDP00315,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
467,410.679820179721,1767.24029986801,HGDP00402,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
468,2565.91717529042,-666.320483924223,HGDP00783,F,Han,China,China,East Asia,10133.39558,32.3,114
469,2539.30451680962,-646.348516927618,HGDP00774,M,Han,China,China,East Asia,10133.39558,32.3,114
470,3045.2216192599,-934.381090709453,HGDP00817,F,Han,China,China,East Asia,10133.39558,32.3,114
471,2094.0732694965,-440.983953967539,HGDP01289,M,Han,China,China,East Asia,10133.39558,32.3,114
472,3031.57269922551,-913.181224802458,HGDP01098,F,Tujia,China,China,East Asia,9832.495914,29,109
473,2496.76400516359,-575.900676235414,HGDP01183,M,Yizu,China,China,East Asia,9328.789625,28,103
474,2513.47958282602,-616.48071579853,HGDP01195,M,Miaozu,China,China,East Asia,9875.317612,28,109
475,2411.60591606259,-420.598047380512,HGDP01210,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
476,2023.10379267771,-320.63896026824,HGDP01222,F,Daur,China,China,East Asia,10213.23714,48.5,124
477,2473.4525516083,-522.676763810123,HGDP01234,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
478,2555.5553691346,-325.895595094952,HGDP01246,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
479,2552.30510960535,-603.376770830408,HGDP01302,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
480,1527.52060338341,-139.308397463537,HGDP00118,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
481,83.2548580682884,1108.87686621056,HGDP00145,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
482,-270.456775980078,1511.21134672988,HGDP00161,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
483,631.38642385472,1178.49639877488,HGDP00185,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
484,618.730012364642,943.37623518274,HGDP00208,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
485,226.595695454125,832.332288357546,HGDP00232,F,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
486,859.509642644677,561.976337208653,HGDP00259,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
487,122.743234860883,1846.77094569229,HGDP00033,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
488,983.367052987973,3019.43641005732,HGDP00288,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
489,983.602178253917,3027.21922725097,HGDP00319,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
490,415.220784990388,1992.91742602554,HGDP00351,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
491,404.462277317557,1796.25879048576,HGDP00407,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
492,2535.19042010778,-644.071118281802,HGDP00971,M,Han,China,China,East Asia,10133.39558,32.3,114
493,2509.24245623285,-666.33397864476,HGDP00776,F,Han,China,China,East Asia,10133.39558,32.3,114
494,3041.11537945677,-930.954493446921,HGDP00819,M,Han,China,China,East Asia,10133.39558,32.3,114
495,2546.36554545572,-647.17272788494,HGDP01290,M,Han,China,China,East Asia,10133.39558,32.3,114
496,2543.5987925159,-653.061830313341,HGDP01099,M,Tujia,China,China,East Asia,9832.495914,29,109
497,2517.16559592671,-602.37233747863,HGDP01184,M,Yizu,China,China,East Asia,9328.789625,28,103
498,3028.65377689345,-909.083652450339,HGDP01196,F,Miaozu,China,China,East Asia,9875.317612,28,109
499,2379.7873852548,-367.456740762186,HGDP01211,F,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
500,2536.40605997235,-625.001777639086,HGDP01223,F,Mongola,China,China,East Asia,9408.954066,45,111
501,2071.41005459497,-402.69524949832,HGDP01235,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
502,2075.1252309219,-422.532608727764,HGDP01247,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
503,2007.47015310047,4.05472511132566,HGDP01303,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
504,1978.90440078133,-268.733986585173,HGDP00124,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
505,-268.944498378107,1499.9625851125,HGDP00136,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
506,14.9299508290329,1184.37824531922,HGDP00151,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
507,354.072641007307,1468.90927153443,HGDP00171,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
508,353.565467638982,1427.05722610518,HGDP00195,F,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
509,274.059593126375,533.285048333161,HGDP00218,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
510,618.030824549681,864.214064366846,HGDP00243,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
511,867.846033533002,2405.82146679564,HGDP00274,F,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
512,981.947235446841,3007.23812839459,HGDP00304,F,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
513,983.617450700227,3018.46386970703,HGDP00330,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
514,734.829256840892,1633.23016172587,HGDP00372,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
515,405.335980801881,1793.30926414632,HGDP00433,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
516,2082.70318194972,-474.970000425891,HGDP00814,F,Han,China,China,East Asia,10133.39558,32.3,114
517,2544.47818882928,-651.168910402003,HGDP00784,F,Han,China,China,East Asia,10133.39558,32.3,114
518,3036.2453204617,-921.893394045684,HGDP00975,F,Han,China,China,East Asia,10133.39558,32.3,114
519,2531.16334422944,-628.937315327702,HGDP01295,M,Han,China,China,East Asia,10133.39558,32.3,114
520,2550.9429759736,-658.551673994084,HGDP01104,M,Tujia,China,China,East Asia,9832.495914,29,109
521,2519.16261016077,-616.540446157062,HGDP01189,M,Miaozu,China,China,East Asia,9875.317612,28,109
522,2537.33097000683,-277.454492676575,HGDP01204,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
523,2422.16900633496,-449.776192718745,HGDP01216,M,Daur,China,China,East Asia,10213.23714,48.5,124
524,2058.88789420041,-434.800670275829,HGDP01228,M,Mongola,China,China,East Asia,9408.954066,45,111
525,2459.90076531762,-508.376077060295,HGDP01240,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
526,2995.93981926531,-861.978420534589,HGDP01308,M,Dai,China,China,East Asia,9343.955377,21,100
527,92.696077591294,1074.47612639378,HGDP00057,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
528,2528.98695431625,-575.578867379003,HGDP00127,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
529,-279.319456793122,1324.39826923981,HGDP00139,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
530,-269.638573254065,1469.43536785411,HGDP00154,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
531,505.486804816863,1405.71219381187,HGDP00175,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
532,451.380977492577,1493.68908407514,HGDP00199,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
533,626.51500224581,1015.79271584789,HGDP00222,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
534,751.939966282232,1816.75448680333,HGDP00279,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
535,868.602842933015,2409.51407688805,HGDP00309,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
536,739.435605001182,1658.17560527655,HGDP00382,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
537,345.524297037285,1300.58812321072,HGDP00444,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
538,3038.66955625765,-923.840124683705,HGDP00818,F,Han,China,China,East Asia,10133.39558,32.3,114
539,2552.91165063778,-661.252329586786,HGDP00786,M,Han,China,China,East Asia,10133.39558,32.3,114
540,3035.83226041348,-918.519156046062,HGDP00977,M,Han,China,China,East Asia,10133.39558,32.3,114
541,2507.80119778619,-661.395543479113,HGDP01095,M,Tujia,China,China,East Asia,9832.495914,29,109
542,103.439980186579,1289.55736877304,HGDP00080,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
543,2526.9795482794,-616.245652382848,HGDP01180,M,Yizu,China,China,East Asia,9328.789625,28,103
544,3015.92424039767,-890.48137330374,HGDP01191,M,Miaozu,China,China,East Asia,9875.317612,28,109
545,2468.34769706332,-507.062111254849,HGDP01206,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
546,2468.88891071239,-527.217243207402,HGDP01218,M,Daur,China,China,East Asia,10213.23714,48.5,124
547,1997.61377437294,-287.220799800017,HGDP01230,M,Mongola,China,China,East Asia,9408.954066,45,111
548,2508.25051107655,-566.37913817102,HGDP01242,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
549,1963.73847257619,-226.595006257653,HGDP01298,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
550,2945.83366379032,-865.200444058563,HGDP01310,M,Dai,China,China,East Asia,9343.955377,21,100
551,2455.38265084222,-517.520116265401,HGDP00128,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
552,94.4175466335773,1117.29785460461,HGDP00140,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
553,-239.457108962944,820.724190900048,HGDP00155,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
554,103.966224528729,1240.35660911472,HGDP00177,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
555,344.802305158576,1299.69210297046,HGDP00201,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
556,618.828908307718,862.073533874065,HGDP00224,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
557,867.873307184304,2411.65698789984,HGDP00281,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
558,15.2478655132488,1207.15019724144,HGDP00141,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
559,-268.841358221827,1485.95981830542,HGDP00157,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
560,459.527275231757,1567.59929487389,HGDP00179,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
561,-14.2568488989082,1107.10469885925,HGDP00226,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
562,622.316894376067,913.595822449639,HGDP00251,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
563,3031.09577547986,-913.770901048323,HGDP01193,M,Miaozu,China,China,East Asia,9875.317612,28,109
564,2014.91474366419,-311.177659193918,HGDP01208,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
565,2521.94902608668,-614.272840403057,HGDP01181,M,Yizu,China,China,East Asia,9328.789625,28,103
566,2486.33374991328,-629.77534446805,HGDP01192,M,Miaozu,China,China,East Asia,9875.317612,28,109
567,1974.94678081127,-268.924229134071,HGDP01207,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
568,2061.26262624486,-449.789165551363,HGDP01231,F,Mongola,China,China,East Asia,9408.954066,45,111
569,2038.29327422703,-370.192582578354,HGDP01243,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
570,2055.19128971694,-52.6899953645027,HGDP01299,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
571,3029.31123206791,-912.723183157221,HGDP01311,M,Dai,China,China,East Asia,9343.955377,21,100
572,868.55713313134,2414.09242232579,HGDP00311,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
573,274.065648574239,1319.89126812679,HGDP00336,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
574,404.906676727677,1805.60849208604,HGDP00388,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
575,303.413881549687,1056.41097604229,HGDP00445,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
576,2518.64219118794,-675.832259677525,HGDP00974,F,Han,China,China,East Asia,10133.39558,32.3,114
577,2570.38986162088,-689.273564218949,HGDP00811,F,Han,China,China,East Asia,10133.39558,32.3,114
578,2547.57193597878,-649.18767179478,HGDP01096,M,Tujia,China,China,East Asia,9832.495914,29,109
579,2537.63605191924,-657.868468668618,HGDP01103,M,Tujia,China,China,East Asia,9832.495914,29,109
580,2529.63695786043,-625.032733976126,HGDP01188,F,Yizu,China,China,East Asia,9328.789625,28,103
581,2395.25760597754,-396.717501483548,HGDP01203,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
582,2456.67264624839,-500.094808649656,HGDP01215,F,Daur,China,China,East Asia,10213.23714,48.5,124
583,2067.50094706341,-414.269336627579,HGDP01227,M,Mongola,China,China,East Asia,9408.954066,45,111
584,2573.63356972179,-325.943686401208,HGDP01239,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
585,2543.55908148601,-643.036697602767,HGDP01251,F,Xibo,China,China,East Asia,7110.284347,43.5,81.5
586,2983.07082047247,-857.036630589998,HGDP01307,M,Dai,China,China,East Asia,9343.955377,21,100
587,2535.43096923845,-632.244756608037,HGDP01179,M,Yizu,China,China,East Asia,9328.789625,28,103
588,2999.348966027,-866.660368797304,HGDP01190,M,Miaozu,China,China,East Asia,9875.317612,28,109
589,2435.50696087038,-473.026987732587,HGDP01205,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
590,2029.3165025855,-356.190114376845,HGDP01217,M,Daur,China,China,East Asia,10213.23714,48.5,124
591,1995.07216047016,-290.283813815488,HGDP01229,M,Mongola,China,China,East Asia,9408.954066,45,111
592,2531.39367684697,-295.466327942664,HGDP01241,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
593,2008.27998915684,-294.794895364488,HGDP01297,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
594,2998.66014082641,-876.674423230558,HGDP01309,M,Dai,China,China,East Asia,9343.955377,21,100
595,2978.91186854757,-852.611186809135,HGDP01312,M,Dai,China,China,East Asia,9343.955377,21,100
596,3378.39359250628,-772.555504090486,HGDP01323,F,Lahu,China,China,East Asia,9299.626366,22,100
597,2479.54570154534,-616.425803949765,HGDP01335,F,She,China,China,East Asia,10817.81249,27,119
598,2526.87897946833,-622.530304036098,HGDP01347,M,Tu,China,China,East Asia,8868.138507,36,101
599,2298.80630457074,-231.011241933099,HGDP00946,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
600,2793.35892506275,-86.4309895968092,HGDP00958,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
601,2967.52011857866,-811.097581086135,HGDP00747,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
602,2418.81239939715,-522.352357759135,HGDP00759,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
603,2518.59384038395,-618.086836885388,HGDP00769,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
604,2517.4907605292,-672.703115136083,HGDP00712,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
605,-225.400175204008,-269.043371372147,HGDP00542,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
606,271.17144578478,175.14737311591,HGDP00554,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
607,-462.559811044054,81.3573254506911,HGDP00662,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
608,9.03391668451408,21.674294289556,HGDP01027,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
609,-2631.22328323386,-391.713170825456,HGDP00521,M,French,France,Southern Europe,Europe,5857.478333,46,2
610,-2058.91694198423,-454.769735824411,HGDP00533,M,French,France,Southern Europe,Europe,5857.478333,46,2
