,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
931,5.29379642195845,34.5316275211124,HGDP00854,F,Maya,Mexico,Central America,America,19825.71383,19,-91
932,5.47871643421036,35.9584906806229,HGDP00866,F,Maya,Mexico,Central America,America,19825.71383,19,-91
933,6.06365382883897,33.9287865157882,HGDP00878,M,Maya,Mexico,Central America,America,19825.71383,19,-91
934,-10.8011574164769,0.0895593029178926,HGDP01399,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
935,-20.6522429214283,7.39361020171412,HGDP00884,F,Russian,Russia,Russia,Europe,6066.983867,61,40
936,-21.3313930450512,6.57168756128688,HGDP00896,M,Russian,Russia,Russia,Europe,6066.983867,61,40
937,7.22904001290052,30.3168352531968,HGDP01040,M,Pima,Mexico,Central America,America,18015.789,29,-108
938,7.51560863526138,29.8470959649595,HGDP01052,M,Pima,Mexico,Central America,America,18015.789,29,-108
939,4.78195856159071,34.2601513899,HGDP00856,M,Maya,Mexico,Central America,America,19825.71383,19,-91
940,5.21246952604334,34.1843677599334,HGDP00868,F,Maya,Mexico,Central America,America,19825.71383,19,-91
941,2.94473014182501,34.685408295532,HGDP00702,F,Colombian,Colombia,South America,America,22857.10218,3,-68
942,2.78882518131479,35.0325430084718,HGDP00970,F,Colombian,Colombia,South America,America,22857.10218,3,-68
943,10.3321624112746,37.6387825970343,HGDP01005,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
944,10.8520707845263,35.6599363561266,HGDP01017,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
945,2.64589328161855,40.264266675785,HGDP00840,F,Surui,Brazil,South America,America,24367.92263,-11,-62
946,4.37761116421115,40.5493138086121,HGDP00852,F,Surui,Brazil,South America,America,24367.92263,-11,-62
947,10.3562766769494,37.479880179731,HGDP01006,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
948,10.7766194413673,36.0672620734797,HGDP01018,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
949,2.66166629773476,40.2676891386536,HGDP00841,F,Surui,Brazil,South America,America,24367.92263,-11,-62
950,10.4732964422704,37.1095484322655,HGDP00996,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
951,10.2920399408608,37.7651856507565,HGDP01008,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
952,11.8367862617274,12.6731343533701,HGDP00721,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
953,22.5771676292239,9.848040438513,HGDP00551,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
954,-19.9730491253989,0.176589130557352,HGDP00518,M,French,France,Southern Europe,Europe,5857.478333,46,2
955,-20.2802481927635,-0.693422871162732,HGDP00530,M,French,France,Southern Europe,Europe,5857.478333,46,2
956,-30.708297487421,-1.09931529510632,HGDP01359,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
957,-11.0146395255976,0.0856534597076021,HGDP01400,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
958,-20.4684129091426,6.40878894319309,HGDP00885,F,Russian,Russia,Russia,Europe,6066.983867,61,40
959,-20.6452278135751,6.25475000387761,HGDP00897,M,Russian,Russia,Russia,Europe,6066.983867,61,40
960,5.1556396673241,30.5447762265972,HGDP01041,F,Pima,Mexico,Central America,America,18015.789,29,-108
961,5.11958163043033,30.4169384743007,HGDP01053,F,Pima,Mexico,Central America,America,18015.789,29,-108
962,4.61106948382972,34.6538193459169,HGDP00857,F,Maya,Mexico,Central America,America,19825.71383,19,-91
963,5.40300325225956,34.1958318965466,HGDP00869,F,Maya,Mexico,Central America,America,19825.71383,19,-91
964,2.74738557656584,35.1185784361028,HGDP00703,M,Colombian,Colombia,South America,America,22857.10218,3,-68
965,10.4870216914566,37.0289138514119,HGDP00995,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
966,10.8972778846502,35.5937237859595,HGDP01007,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
967,10.3378164688984,37.6414274796143,HGDP01019,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
968,2.62522735784455,40.265311894727,HGDP00842,M,Surui,Brazil,South America,America,24367.92263,-11,-62
969,10.3560216064305,37.5659227559087,HGDP00997,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
970,4.19590295328603,34.5294975039272,HGDP01009,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
971,3.74694364022431,40.4750075384355,HGDP00830,F,Surui,Brazil,South America,America,24367.92263,-11,-62
972,4.45232243570657,40.5595316619825,HGDP00844,M,Surui,Brazil,South America,America,24367.92263,-11,-62
973,23.8276865343064,-5.57761969792922,HGDP00346,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
974,13.1516753142064,-8.44518976631714,HGDP00203,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
975,-31.2920357154721,-1.75195697202386,HGDP01364,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
976,-30.5376828284389,-1.32016472093677,HGDP01375,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
977,33.8785034290099,12.4177497473795,HGDP00670,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
978,34.2993642700398,11.4422424996873,HGDP01069,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
979,-19.6283410827381,-2.88007460947025,HGDP01177,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
980,-21.2602158162554,3.40982370294549,HGDP00797,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
981,-21.3522539240235,2.26545005150684,HGDP00810,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
982,-10.7891573560059,-0.0227477753053743,HGDP01401,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
983,-20.1073965806012,6.64674993585575,HGDP00886,M,Russian,Russia,Russia,Europe,6066.983867,61,40
984,-20.1989123245453,6.59325214316439,HGDP00898,F,Russian,Russia,Russia,Europe,6066.983867,61,40
985,5.0627777782816,30.2668645576901,HGDP01042,M,Pima,Mexico,Central America,America,18015.789,29,-108
986,5.63718042501527,30.9415671609633,HGDP01054,F,Pima,Mexico,Central America,America,18015.789,29,-108
987,5.4259715804929,35.8612835023982,HGDP00858,F,Maya,Mexico,Central America,America,19825.71383,19,-91
988,4.79441831428406,34.4164029522569,HGDP00870,F,Maya,Mexico,Central America,America,19825.71383,19,-91
989,2.45401195221693,33.9327671549344,HGDP00704,F,Colombian,Colombia,South America,America,22857.10218,3,-68
990,-11.0555014831578,-0.0900630104239666,HGDP01402,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
991,-20.2651442332477,6.33806770920094,HGDP00887,M,Russian,Russia,Russia,Europe,6066.983867,61,40
992,-20.7533957983046,6.50058081886399,HGDP00899,F,Russian,Russia,Russia,Europe,6066.983867,61,40
993,4.65478411810595,29.6843736358367,HGDP01043,M,Pima,Mexico,Central America,America,18015.789,29,-108
994,5.70009685730111,31.0307218566946,HGDP01055,M,Pima,Mexico,Central America,America,18015.789,29,-108
995,5.09095016830292,34.6195404134714,HGDP00859,F,Maya,Mexico,Central America,America,19825.71383,19,-91
996,5.3832178771687,33.8741051654333,HGDP00871,F,Maya,Mexico,Central America,America,19825.71383,19,-91
997,1.77763676581631,33.4191660930752,HGDP00705,M,Colombian,Colombia,South America,America,22857.10218,3,-68
998,-10.9858427459357,-0.300594474460813,HGDP01398,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
999,-21.1511699841485,7.4014878293141,HGDP00883,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1000,-20.6137258834305,7.24512889651106,HGDP00895,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1001,7.19951416423345,30.386446192218,HGDP01039,M,Pima,Mexico,Central America,America,18015.789,29,-108
1002,5.62967245505723,31.0807129013227,HGDP01051,F,Pima,Mexico,Central America,America,18015.789,29,-108
1003,4.77830113773201,34.6813765857852,HGDP00855,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1004,5.49411854042993,36.0086223059417,HGDP00867,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1005,-11.0839571017845,-0.214172738723862,HGDP01403,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
1006,-21.0298731155738,7.01311259120951,HGDP00888,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1007,-19.6476511533921,6.65472953794533,HGDP00900,M,Russian,Russia,Russia,Europe,6066.983867,61,40
1008,4.61671988409531,29.6051375825877,HGDP01044,F,Pima,Mexico,Central America,America,18015.789,29,-108
1009,5.92089860619259,30.6459452420123,HGDP01056,F,Pima,Mexico,Central America,America,18015.789,29,-108
1010,5.26527022744135,33.7517964509808,HGDP00860,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1011,4.90630151704805,34.8276615152911,HGDP00872,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1012,1.91571451949021,33.5173403305018,HGDP00706,F,Colombian,Colombia,South America,America,22857.10218,3,-68
1013,-20.1223965609665,7.1302881224274,HGDP00901,F,Russian,Russia,Russia,Europe,6066.983867,61,40
1014,4.55886916313283,29.5681226389709,HGDP01045,M,Pima,Mexico,Central America,America,18015.789,29,-108
1015,5.56794573316963,31.0657356864345,HGDP01057,M,Pima,Mexico,Central America,America,18015.789,29,-108
1016,5.26297256451493,34.1168964345091,HGDP00861,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1017,5.04806784304809,34.8207029337413,HGDP00873,F,Maya,Mexico,Central America,America,19825.71383,19,-91
1018,1.83968962263123,33.4768866462573,HGDP00707,F,Colombian,Colombia,South America,America,22857.10218,3,-68
1019,-10.815491003346,0.498320512215123,HGDP01404,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
1020,-20.8165263077612,6.31828546636973,HGDP00889,F,Russian,Russia,Russia,Europe,6066.983867,61,40
1021,-20.3633284099578,-2.24933645013328,HGDP01151,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
1022,6.96937269207853,11.1676582920178,HGDP01330,M,She,China,China,East Asia,10817.81249,27,119
1023,-20.1789202761829,0.567736535779819,HGDP00528,M,French,France,Southern Europe,Europe,5857.478333,46,2
1024,11.2851526645728,13.0982537435821,HGDP00719,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
1025,-18.1375658529736,-1.87908522172716,HGDP01161,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
1026,-25.4694864619515,17.4483110911004,HGDP00828,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
1027,-10.6442331041292,22.8007679803547,HGDP00965,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
1028,-19.8120367559763,-0.808315127458405,HGDP00516,F,French,France,Southern Europe,Europe,5857.478333,46,2
1029,-30.7610889842076,-1.21198626518088,HGDP01365,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1030,-25.1578517311027,17.8442834835555,HGDP00766,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
1031,20.1674613275077,7.79065681566229,HGDP00657,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
1032,-2.13211931288667,12.8921700419952,HGDP01354,F,Tu,China,China,East Asia,8868.138507,36,101
1033,-21.0256717391452,2.12813160937335,HGDP00798,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
1034,-3.2732399373384,9.60025222273013,HGDP01342,M,Naxi,China,China,East Asia,9131.367263,26,100
1035,18.5316110873168,8.93902805596432,HGDP00824,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
1036,8.79825878533636,16.8771428843928,HGDP01319,M,Lahu,China,China,East Asia,9299.626366,22,100
1037,-31.3927130964524,-1.15258674356322,HGDP01357,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1038,22.8018742326192,9.8808253545982,HGDP00549,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
1039,-10.0701036196141,24.4075805132188,HGDP00953,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
1040,34.4944068405878,11.4589263120079,HGDP01070,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
1041,-30.6840211537765,-1.24302074645811,HGDP01376,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
1042,34.5730083429264,11.7218107723766,HGDP00671,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
1043,1.75335090210632,13.358237997045,HGDP01024,F,Han,China,China,East Asia,10133.39558,32.3,114
