"","V1","V2","ID","Gender","Population","Geographic.origin","Geographic.area","region","distance","latitude","longtitude"
"HGDP00906",-233.031121286445,-192.445835934231,"HGDP00906","M","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP00918",-134.263739092158,-1102.79589832974,"HGDP00918","F","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP00922",-345.580122355378,-428.844443968217,"HGDP00922","F","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00934",-234.736646855248,-210.729116970095,"HGDP00934","F","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00641",-377.286134750034,144.599404501157,"HGDP00641","M","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00564",-262.810762143655,185.3309644214,"HGDP00564","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00576",-116.294810934405,118.203922829136,"HGDP00576","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00588",-123.877792603875,150.157686884281,"HGDP00588","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00602",-102.371228926656,146.036922188224,"HGDP00602","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00682",-114.477765702665,103.997036636342,"HGDP00682","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00694",-132.780361023631,123.197656885409,"HGDP00694","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00725",-115.520592529286,113.203158264033,"HGDP00725","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00736",-114.988511462507,111.865271548965,"HGDP00736","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00001",-66.6436147225913,88.3738617988556,"HGDP00001","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00025",-57.5915858090185,111.771176837176,"HGDP00025","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00049",-77.1188515871034,91.8213834167127,"HGDP00049","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00072",-67.0429629050519,94.8945887335351,"HGDP00072","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00096",-62.4004048033988,88.2813416447863,"HGDP00096","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00475",-240.95482173359,-447.220634388758,"HGDP00475","M","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP00460",-310.962097001386,-223.459594037598,"HGDP00460","M","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP01091",-240.539856742697,-210.71230384533,"HGDP01091","M","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP00474",-244.460300653798,-441.897693531089,"HGDP00474","M","Mbuti Pygmies","Democratic Republic of Congo","Central Africa","Africa",1335.495772,1,29
"HGDP00908",-228.983616745069,-203.0484423692,"HGDP00908","M","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP01199",-234.902307519146,-203.952949405261,"HGDP01199","M","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP00924",-349.469692589761,-301.622118221389,"HGDP00924","F","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00936",-256.050962883814,-307.620742508758,"HGDP00936","M","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00643",-275.839689233771,134.288929115118,"HGDP00643","F","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00654",-108.597805793272,110.981660477331,"HGDP00654","M","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00566",-113.806223579555,135.45396510676,"HGDP00566","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00578",-110.477693937216,135.26638416442,"HGDP00578","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00590",-113.086429876768,338.517178035032,"HGDP00590","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00604",-110.098168358211,160.985565349379,"HGDP00604","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00684",-137.220225183181,109.518251316227,"HGDP00684","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00696",-124.232658681216,113.835189833748,"HGDP00696","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00727",-162.825301755067,116.288174317122,"HGDP00727","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00738",-426.97742608866,81.4441177920959,"HGDP00738","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00005",-55.4844720021425,96.4437689616966,"HGDP00005","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00029",-110.480631532537,-404.404342939152,"HGDP00029","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00054",-55.5742708646793,135.240969111163,"HGDP00054","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00076",-189.323298909671,-57.3899256295179,"HGDP00076","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00099",235.668365228256,75.3048455102257,"HGDP00099","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00113",59.6521448080096,41.9469791018306,"HGDP00113","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00477",-404.697378300534,-366.259268383553,"HGDP00477","M","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP00980",-67.3011329725615,150.241148209112,"HGDP00980","F","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP00476",-115.331124542969,-564.496634867801,"HGDP00476","F","Mbuti Pygmies","Democratic Republic of Congo","Central Africa","Africa",1335.495772,1,29
"HGDP00909",-378.147231902529,-275.649907710206,"HGDP00909","F","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP01200",-217.953250609866,-209.060617611553,"HGDP01200","M","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP00925",-254.254066799687,-428.53513812106,"HGDP00925","F","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00644",-119.945806636049,105.756756323957,"HGDP00644","M","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00701",-539.592987548341,100.316116690808,"HGDP00701","F","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00567",-246.813895810691,170.153974294242,"HGDP00567","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00579",-100.94808080355,143.165252748906,"HGDP00579","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00591",-100.517694251475,149.416584420253,"HGDP00591","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00605",-107.149644868567,200.625677678847,"HGDP00605","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00685",-410.553084893003,120.221822988094,"HGDP00685","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00560",-116.666416968389,151.45870398642,"HGDP00560","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00728",-121.459420458469,110.760859336875,"HGDP00728","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00739",-329.080789841356,97.4576447353304,"HGDP00739","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00007",-67.6260375878475,103.406020740637,"HGDP00007","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00031",-58.4764509736698,94.343657430444,"HGDP00031","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00056",-34.1296204238458,84.7540109078473,"HGDP00056","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00078",-89.6907311495716,79.7771668506229,"HGDP00078","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00100",188.781323096666,100.182352224612,"HGDP00100","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00686",-256.498189402267,92.6856999493548,"HGDP00686","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP01093",-312.76200847368,-505.254071642094,"HGDP01093","M","Biaka Pygmies","Central African Republic","Central Africa","Africa",2384.859098,4,17
"HGDP00478",-257.792505705938,-245.745258632074,"HGDP00478","M","Mbuti Pygmies","Democratic Republic of Congo","Central Africa","Africa",1335.495772,1,29
"HGDP00910",-248.197221156281,-214.396199991986,"HGDP00910","F","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP00926",-298.356165438521,-222.752914666675,"HGDP00926","F","Yoruba","Nigeria","Central Africa","Africa",3629.688739,8,5
"HGDP00988",-355.701760711306,-441.84767294402,"HGDP00988","M","San ","Namidia","Central Africa","Africa",3872.417228,-21,20
"HGDP01035",-242.599700211253,-573.194934170513,"HGDP01035","M","Bantu","South Africa","South Africa","Africa",2730.422,-3,37
"HGDP01262",-403.747198760337,-1.35515214859097,"HGDP01262","M","Mozabite","Algeria (Mzab)","Northern Africa","Middle East",4418.170045,32,3
"HGDP01274",-425.770987904197,-107.796698346745,"HGDP01274","F","Mozabite","Algeria (Mzab)","Northern Africa","Middle East",4418.170045,32,3
"HGDP00610",-415.404526585155,141.136819571999,"HGDP00610","M","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00622",-325.457089374952,109.876110128974,"HGDP00622","M","Bedouin","Israel (Negev)","Israel","Middle East",2844.946131,31,35
"HGDP00568",-109.212850091309,153.178003792214,"HGDP00568","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00580",-103.91345757279,137.728228930576,"HGDP00580","M","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00592",-100.027841457223,148.328713445617,"HGDP00592","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00606",-114.806420345689,139.445666926469,"HGDP00606","F","Druze","Israel (Carmel)","Israel","Middle East",2887.253661,32,35
"HGDP00699",-296.114566492961,116.324406634122,"HGDP00699","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00731",-302.912153295796,88.9055807112184,"HGDP00731","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00743",-134.747866670716,95.0750475693237,"HGDP00743","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00015",-74.3787051766115,104.400170362336,"HGDP00015","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00039",-72.34321120919,46.5707696146345,"HGDP00039","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00062",-81.0607266651359,94.4384686905422,"HGDP00062","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00086",-58.158618755881,120.094471913102,"HGDP00086","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00105",81.5164796582421,35.5531850419924,"HGDP00105","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00700",-270.072190852278,98.9498029656936,"HGDP00700","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00732",-236.450668844709,129.182874215485,"HGDP00732","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00744",-348.141007543732,78.7114428140293,"HGDP00744","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00017",-64.4706693440298,101.467716661356,"HGDP00017","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00041",-52.7781209604533,112.724974532828,"HGDP00041","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00064",-69.2527658314664,107.984829330286,"HGDP00064","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00088",-56.6900424506687,99.4935620236617,"HGDP00088","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00106",64.1409545632381,50.4226358431411,"HGDP00106","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00119",89.1605190346405,69.7070771718666,"HGDP00119","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00131",-93.9688998279166,98.7100462810093,"HGDP00131","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00146",-104.901057107334,103.594439512897,"HGDP00146","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00163",-89.4072164404145,-57.5226348446389,"HGDP00163","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00187",-31.6038839841124,78.9033200583592,"HGDP00187","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00210",-24.0695892905528,72.1927173405947,"HGDP00210","F","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00234",61.8208499414643,112.967442599963,"HGDP00234","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00262",-33.255506221619,94.603563643873,"HGDP00262","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00290",-13.8901529715955,106.6907548933,"HGDP00290","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00321",-37.2224518216326,99.3476170789073,"HGDP00321","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00356",25.4207646014318,80.1613079511267,"HGDP00356","F","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00412",33.7175621756749,80.6848553454622,"HGDP00412","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00973",337.670998665372,-91.0442525788337,"HGDP00973","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00777",129.895050190403,-44.8244652506714,"HGDP00777","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00820",235.371948327873,-51.3412041190838,"HGDP00820","F","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP01291",113.592275351719,-43.0065069357147,"HGDP01291","F","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00722",-112.589192166057,103.462291262289,"HGDP00722","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00733",-110.158110802409,117.493538624848,"HGDP00733","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00745",-114.108255548874,102.25123094122,"HGDP00745","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00019",-53.724269066202,91.2028044098641,"HGDP00019","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00043",-84.9006617303314,80.1874831152749,"HGDP00043","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00066",-55.4160082986508,101.407202706848,"HGDP00066","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00090",-63.7400097727526,73.7344330770354,"HGDP00090","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00108",62.1322283909929,39.1962859335882,"HGDP00108","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00120",74.3224262426466,49.9505239469301,"HGDP00120","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00133",-77.0110429508677,101.173037083151,"HGDP00133","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00148",-85.4597454930213,82.2498700943161,"HGDP00148","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00165",-59.036242312069,-2.74241952156721,"HGDP00165","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00189",-32.3297322351719,80.514146871542,"HGDP00189","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00213",-32.5725002587751,99.7585359183658,"HGDP00213","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00237",-15.6506975329796,67.6672605731841,"HGDP00237","F","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00264",-11.7416529232557,87.9064159916314,"HGDP00264","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00292",-26.1402668811378,136.90275483775,"HGDP00292","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00323",-33.4465776757876,130.493444279673,"HGDP00323","F","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00359",23.389552557131,73.6476322457605,"HGDP00359","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00417",9.6266522789661,69.4780799094445,"HGDP00417","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP01021",415.417263797546,-86.3145582524974,"HGDP01021","F","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00778",228.228116089291,-61.7253984198693,"HGDP00778","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00821",131.301485411067,-206.197764775318,"HGDP00821","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP01292",124.538528544321,-42.8867051422881,"HGDP01292","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00723",-297.95912347596,91.9033915424484,"HGDP00723","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00734",-113.707818115022,106.803003478863,"HGDP00734","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00746",-349.423475446232,117.273878829954,"HGDP00746","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00021",-89.6588760360961,82.8008751926831,"HGDP00021","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00045",-56.31337377243,102.962799210695,"HGDP00045","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00068",-38.6446597545901,91.9348826045058,"HGDP00068","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00092",-56.9233394762978,84.8413248891416,"HGDP00092","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00109",71.9527620581039,41.8939360386668,"HGDP00109","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00121",73.6394126883829,33.1555359909467,"HGDP00121","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00134",-143.89187727805,58.1323287950371,"HGDP00134","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00149",-108.247656540059,-999.193966018025,"HGDP00149","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00167",-33.4824406071013,71.103489129537,"HGDP00167","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00191",-19.1820714909626,93.7486611659168,"HGDP00191","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00214",-45.0893105658358,95.5406177411096,"HGDP00214","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00239",-19.0358786511199,62.5729085161601,"HGDP00239","F","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00009",-68.416950459708,99.8455069022192,"HGDP00009","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00298",-37.2143364442175,98.0341142795602,"HGDP00298","F","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00326",-30.768283983055,101.745530263296,"HGDP00326","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00364",57.1209975384679,86.1921566160041,"HGDP00364","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00423",-2.78264607310793,73.5653108171023,"HGDP00423","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00775",160.368789579641,-55.6349036440471,"HGDP00775","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00780",121.809451864909,-149.850137854949,"HGDP00780","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00822",488.487565453458,-81.8455842413975,"HGDP00822","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP01293",112.940503182014,-45.2429500411525,"HGDP01293","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00724",-218.192544408801,113.04253672137,"HGDP00724","M","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00735",-126.898230999779,108.778623537543,"HGDP00735","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00047",-95.8113294087992,59.9548843929207,"HGDP00047","M","Brahui","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00070",-4.39979733054697,39.8616142262058,"HGDP00070","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00094",-55.5774425054958,90.356461201888,"HGDP00094","M","Balochi","Pakistan","Pakistan","Central/South Asia",5842.077841,30.5,66.5
"HGDP00110",59.7459213096625,44.0794237013351,"HGDP00110","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00740",-120.020910244484,118.242277156379,"HGDP00740","F","Palestinian","Israel (Central)","Israel","Middle East",2887.253661,32,35
"HGDP00122",102.908524545851,51.8211469535699,"HGDP00122","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP00135",-70.593843584667,114.440324033566,"HGDP00135","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00150",-223.692327635035,-278.691051855489,"HGDP00150","M","Makrani","Pakistan","Pakistan","Central/South Asia",5704.994418,26,64
"HGDP00169",-26.7353839033094,73.7409926293053,"HGDP00169","M","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00192",-32.18809652451,71.8662543485192,"HGDP00192","F","Sindhi","Pakistan","Pakistan","Central/South Asia",6201.994706,25.5,69
"HGDP00216",-16.6557494281582,94.9612354628388,"HGDP00216","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00241",-26.9484606600837,101.2513589052,"HGDP00241","M","Pathan","Pakistan","Pakistan","Central/South Asia",6178.886689,33.5,70.5
"HGDP00267",-36.5002828464787,110.202411896088,"HGDP00267","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00302",-27.6135752089568,105.978725160633,"HGDP00302","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00328",-36.0090937858166,101.75698026951,"HGDP00328","M","Kalash","Pakistan","Pakistan","Central/South Asia",6253.640204,36,71.5
"HGDP00371",23.8392353253037,63.085764631083,"HGDP00371","F","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00428",64.6640708247578,87.43927630028,"HGDP00428","M","Burusho","Pakistan","Pakistan","Central/South Asia",6475.612264,36.5,74
"HGDP00779",322.804831572735,-52.4869854197438,"HGDP00779","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00781",261.687896724777,-344.117212451266,"HGDP00781","F","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP00972",458.448302004144,-81.1213276880129,"HGDP00972","F","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP01294",109.395728958094,-41.6509884331954,"HGDP01294","M","Han","China","China","East Asia",10133.39558,32.3,114
"HGDP01201",-227.005454000437,-191.311071786378,"HGDP01201","F","Mandenka","Senegal","Central Africa","Africa",5469.912857,12,-12
"HGDP01101",116.087505065621,-56.795702310462,"HGDP01101","M","Tujia","China","China","East Asia",9832.495914,29,109
"HGDP01186",110.757725673873,-52.1542441304606,"HGDP01186","M","Yizu","China","China","East Asia",9328.789625,28,103
"HGDP01198",288.958954756116,-49.9836918301848,"HGDP01198","F","Miaozu","China","China","East Asia",9875.317612,28,109
"HGDP01213",130.936991993065,-39.5052639439192,"HGDP01213","M","Daur","China","China","East Asia",10213.23714,48.5,124
"HGDP01225",109.703453085971,-34.3505091183405,"HGDP01225","M","Mongola","China","China","East Asia",9408.954066,45,111
"HGDP01237",124.491690676865,-43.0041817360645,"HGDP01237","M","Hezhen","China","China","East Asia",10896.33577,47.5,133.5
"HGDP01249",109.356865701213,-38.170742931318,"HGDP01249","M","Xibo","China","China","East Asia",7110.284347,43.5,81.5
"HGDP01305",118.401828251807,41.3646526455567,"HGDP01305","F","Uygur","China","China","Central/South Asia",7071.966822,44,81
"HGDP01102",334.304860632419,-317.697791722981,"HGDP01102","M","Tujia","China","China","East Asia",9832.495914,29,109
"HGDP01187",122.981460237811,-49.0857189061847,"HGDP01187","M","Yizu","China","China","East Asia",9328.789625,28,103
"HGDP01214",112.533450165653,-33.9269889331954,"HGDP01214","M","Daur","China","China","East Asia",10213.23714,48.5,124
"HGDP01226",108.378974969508,-15.8140885456365,"HGDP01226","M","Mongola","China","China","East Asia",9408.954066,45,111
"HGDP01238",115.189966405291,-36.7293529458373,"HGDP01238","F","Hezhen","China","China","East Asia",10896.33577,47.5,133.5
"HGDP01250",109.227357361751,-33.7573601442394,"HGDP01250","M","Xibo","China","China","East Asia",7110.284347,43.5,81.5
"HGDP01306",53.4376642324654,35.474167320656,"HGDP01306","F","Uygur","China","China","Central/South Asia",7071.966822,44,81
"HGDP00102",53.1494461160452,34.4470407574237,"HGDP00102","M","Hazara","Pakistan","Pakistan","Central/South Asia",6132.580278,33.5,70
"HGDP01100",141.259864277207,-250.961237200956,"HGDP01100","M","Tujia","China","China","East Asia",9832.495914,29,109
"HGDP01185",114.61447105623,-44.6011525059507,"HGDP01185","M","Yizu","China","China","East Asia",9328.789625,28,103
"HGDP01197",123.448354695184,-164.824083294583,"HGDP01197","F","Miaozu","China","China","East Asia",9875.317612,28,109
"HGDP01212",110.80467909891,-36.1888285231751,"HGDP01212","F","Oroqen","China","China","East Asia",10293.50952,50.4,126.5
"HGDP01224",110.557450348268,-36.9594070244911,"HGDP01224","M","Mongola","China","China","East Asia",9408.954066,45,111
"HGDP01236",268.900522828338,-52.95033482,"HGDP01236","M","Hezhen","China","China","East Asia",10896.33577,47.5,133.5
"HGDP01248",106.653448649621,-35.6679856275738,"HGDP01248","M","Xibo","China","China","East Asia",7110.284347,43.5,81.5
"HGDP01304",143.708690597311,57.8592928380722,"HGDP01304","M","Uygur","China","China","Central/South Asia",7071.966822,44,81
