,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
543,-45.0928798466384,-337.222876430049,HGDP01180,M,Yizu,China,China,East Asia,9328.789625,28,103
544,1780.30634405663,621.598415300405,HGDP01191,M,Miaozu,China,China,East Asia,9875.317612,28,109
545,-1319.39701544788,-147.203096771113,HGDP01206,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
546,-219.188504482057,-591.864917685856,HGDP01218,M,Daur,China,China,East Asia,10213.23714,48.5,124
547,-676.712379245828,-201.213311550511,HGDP01230,M,Mongola,China,China,East Asia,9408.954066,45,111
548,-242.256349911123,-67.8068284329785,HGDP01242,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
549,-716.547994676889,-40.6988180876293,HGDP01298,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
550,1450.04392886982,1675.17828711055,HGDP01310,M,Dai,China,China,East Asia,9343.955377,21,100
551,-93.2267826588228,-214.247067917943,HGDP00128,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
552,-796.358465808268,-276.337227164633,HGDP00140,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
553,-849.767395285145,-265.878624392202,HGDP00155,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
554,613.695369500693,253.546202070076,HGDP00177,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
555,507.002956263949,-112.283528482664,HGDP00201,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
556,647.140946982515,308.378882928598,HGDP00224,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
557,2325.74644924469,-350.597963913208,HGDP00281,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
558,-1369.45326797397,-444.112306998138,HGDP00141,M,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
559,-1223.32147179454,-372.284270094417,HGDP00157,F,Makrani,Pakistan,Pakistan,Central/South Asia,5704.994418,26,64
560,234.642255821789,-70.2224785899768,HGDP00179,M,Sindhi,Pakistan,Pakistan,Central/South Asia,6201.994706,25.5,69
561,490.282033248666,239.371713270718,HGDP00226,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
562,148.138326313485,609.823933108024,HGDP00251,M,Pathan,Pakistan,Pakistan,Central/South Asia,6178.886689,33.5,70.5
563,1463.99773334818,511.193136900187,HGDP01193,M,Miaozu,China,China,East Asia,9875.317612,28,109
564,-906.353895986009,-205.824529655357,HGDP01208,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
565,-23.8270029445131,-383.884192932049,HGDP01181,M,Yizu,China,China,East Asia,9328.789625,28,103
566,1777.39790181705,619.709310657909,HGDP01192,M,Miaozu,China,China,East Asia,9875.317612,28,109
567,-1235.67842809453,-648.949554254609,HGDP01207,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
568,309.923332601915,-357.130885740717,HGDP01231,F,Mongola,China,China,East Asia,9408.954066,45,111
569,-317.859174792885,-0.023674371472164,HGDP01243,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
570,-847.314097023442,30.5888214159567,HGDP01299,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
571,1140.81751644072,1323.46520459421,HGDP01311,M,Dai,China,China,East Asia,9343.955377,21,100
572,2778.86587386087,-483.384935648783,HGDP00311,M,Kalash,Pakistan,Pakistan,Central/South Asia,6253.640204,36,71.5
573,316.168630796026,1384.84126233243,HGDP00336,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
574,-663.875234994304,1928.60800777589,HGDP00388,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
575,214.512978180154,2073.1354874928,HGDP00445,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
576,711.458188864488,467.42041163223,HGDP00974,F,Han,China,China,East Asia,10133.39558,32.3,114
577,352.627199962757,341.797487304528,HGDP00811,F,Han,China,China,East Asia,10133.39558,32.3,114
578,572.563409500755,256.024591006006,HGDP01096,M,Tujia,China,China,East Asia,9832.495914,29,109
579,828.238643253168,666.69211859875,HGDP01103,M,Tujia,China,China,East Asia,9832.495914,29,109
580,377.298043182756,161.019649573284,HGDP01188,F,Yizu,China,China,East Asia,9328.789625,28,103
581,-1213.40673623905,-477.942141953395,HGDP01203,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
582,-632.053594122746,-256.318352558985,HGDP01215,F,Daur,China,China,East Asia,10213.23714,48.5,124
583,637.504662309127,-40.4240229487076,HGDP01227,M,Mongola,China,China,East Asia,9408.954066,45,111
584,-199.961641226293,59.6565737774838,HGDP01239,F,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
585,250.227191762358,-590.165093806613,HGDP01251,F,Xibo,China,China,East Asia,7110.284347,43.5,81.5
586,1149.90259096518,1124.53036739864,HGDP01307,M,Dai,China,China,East Asia,9343.955377,21,100
587,38.3616618676394,-358.161829065976,HGDP01179,M,Yizu,China,China,East Asia,9328.789625,28,103
588,1151.13269586824,403.837184785391,HGDP01190,M,Miaozu,China,China,East Asia,9875.317612,28,109
589,-1254.32355533712,-128.973592264067,HGDP01205,M,Oroqen,China,China,East Asia,10293.50952,50.4,126.5
590,-378.886873077124,-721.841706813654,HGDP01217,M,Daur,China,China,East Asia,10213.23714,48.5,124
591,-1110.3493367754,267.27128641705,HGDP01229,M,Mongola,China,China,East Asia,9408.954066,45,111
592,-268.819952616228,-337.058583470935,HGDP01241,M,Hezhen,China,China,East Asia,10896.33577,47.5,133.5
593,-1428.71317286721,70.71519035498,HGDP01297,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
594,1494.76025483304,1518.50316781927,HGDP01309,M,Dai,China,China,East Asia,9343.955377,21,100
595,1153.19670549326,1124.28649286937,HGDP01312,M,Dai,China,China,East Asia,9343.955377,21,100
596,-617.732844519123,72.4374202081335,HGDP01323,F,Lahu,China,China,East Asia,9299.626366,22,100
597,1004.00836915451,282.898834008033,HGDP01335,F,She,China,China,East Asia,10817.81249,27,119
598,597.341712243306,-190.470060804666,HGDP01347,M,Tu,China,China,East Asia,8868.138507,36,101
599,-3111.5142131778,424.039572463459,HGDP00946,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
600,-3123.61954786498,426.661242740813,HGDP00958,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
601,843.007245582405,-1569.8237487503,HGDP00747,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
602,675.421160996847,-1783.63211316795,HGDP00759,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
603,588.724696077401,-1033.30543977561,HGDP00769,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
604,347.168747646486,123.177813677322,HGDP00712,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
605,613.584479312407,-374.76654601537,HGDP00542,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
606,-1209.83058751792,25.8668420299927,HGDP00554,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
607,485.240862993212,105.122487854687,HGDP00662,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
608,-246.132446670828,-279.553725668809,HGDP01027,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
609,1040.8002306604,1185.37428794152,HGDP00521,M,French,France,Southern Europe,Europe,5857.478333,46,2
610,1477.10923087419,417.771562121822,HGDP00533,M,French,France,Southern Europe,Europe,5857.478333,46,2
611,1213.99374233922,1559.77654257741,HGDP01361,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
612,1304.76147305063,1401.39976067811,HGDP01372,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
613,519.66193007521,-388.191144976186,HGDP00667,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
614,914.923970916155,-236.770068999607,HGDP01066,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
615,282.457734307972,-127.893531702237,HGDP01078,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
616,649.421344212413,536.077282535534,HGDP01172,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
617,1814.23502252208,969.837266076755,HGDP00794,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
618,1820.35846158498,522.006275653693,HGDP00806,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
619,669.030382778254,801.545734899222,HGDP01313,M,Dai,China,China,East Asia,9343.955377,21,100
620,-506.67484055477,-63.3713630082694,HGDP01324,F,Lahu,China,China,East Asia,9299.626366,22,100
621,1007.91854079182,286.080016424953,HGDP01336,F,She,China,China,East Asia,10817.81249,27,119
622,420.357519653957,191.292814411165,HGDP01348,M,Tu,China,China,East Asia,8868.138507,36,101
623,-3115.7901059394,424.587547724438,HGDP00947,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
624,-1332.37154646685,-145.826223620965,HGDP00959,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
625,469.480334783337,-1300.79381875499,HGDP00748,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
626,687.513255408019,-1820.52545649278,HGDP00760,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
627,-836.580586921486,408.509475600531,HGDP00770,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
628,1511.7762078088,1544.2190157063,HGDP00713,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
629,1065.37422725829,-454.075752854494,HGDP00543,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
630,-671.445652423198,10.6030149471759,HGDP00555,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
631,73.0101608841013,219.903505459071,HGDP00663,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
632,1312.26187061942,944.760613621783,HGDP00522,M,French,France,Southern Europe,Europe,5857.478333,46,2
633,1814.17072131504,575.619987626421,HGDP00534,F,French,France,Southern Europe,Europe,5857.478333,46,2
634,-353.916651698533,-546.423829740597,HGDP01220,M,Daur,China,China,East Asia,10213.23714,48.5,124
635,1321.70451132583,1661.49845337474,HGDP01362,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
636,1318.35049852157,1660.47115828217,HGDP01373,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
637,628.978278989631,-592.740242337921,HGDP00668,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
638,1001.08996072318,-507.773505894352,HGDP01067,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
639,925.447008529887,-946.693889937919,HGDP01079,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
640,352.937799990772,417.06703475529,HGDP01173,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
641,1875.55413090211,572.977664241366,HGDP00795,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
642,1879.04690152631,262.828887687697,HGDP00807,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
643,1163.51587978823,1146.98468808504,HGDP01314,F,Dai,China,China,East Asia,9343.955377,21,100
644,187.857363355785,-124.590254010507,HGDP01325,F,Lahu,China,China,East Asia,9299.626366,22,100
645,318.773348824864,-143.33079208729,HGDP01337,M,Naxi,China,China,East Asia,9131.367263,26,100
646,507.130281043985,370.46234676315,HGDP01349,M,Tu,China,China,East Asia,8868.138507,36,101
647,-3081.59115108878,413.229556950038,HGDP00948,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
648,-2684.67887463199,355.85606057658,HGDP00960,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
649,1093.14533127553,-2212.38760747032,HGDP00749,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
650,1082.18023571824,-2207.57216568311,HGDP00761,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
651,1034.30287026252,-1191.74872198785,HGDP00771,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
652,1177.72360509784,1181.60725580745,HGDP00714,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
653,190.77709355879,-1.88760552878891,HGDP00544,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
654,-673.953140076854,11.4257126671296,HGDP00556,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
655,21.9665627796376,-363.409635808423,HGDP00664,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
656,1580.15770478554,828.666285071635,HGDP00511,M,French,France,Southern Europe,Europe,5857.478333,46,2
657,1475.53420227889,1258.89935965643,HGDP00523,F,French,France,Southern Europe,Europe,5857.478333,46,2
658,1468.05656076735,430.052958454486,HGDP00535,F,French,France,Southern Europe,Europe,5857.478333,46,2
659,1048.12513647982,1355.20766303702,HGDP01363,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
660,1472.88801238061,1120.33378437093,HGDP01374,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
661,1019.74464050247,-732.812813640604,HGDP00669,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
662,967.4813352884,-621.728344877836,HGDP01068,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
663,439.683252779836,432.540734266952,HGDP01147,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
664,285.767137556488,478.142886549124,HGDP01174,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
665,1410.32574190224,801.965013308537,HGDP00796,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
666,1761.87159616535,903.25178189588,HGDP00808,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
667,1023.72990718381,1228.18364547796,HGDP01315,F,Dai,China,China,East Asia,9343.955377,21,100
668,237.764599458562,559.337198260798,HGDP01326,M,Lahu,China,China,East Asia,9299.626366,22,100
669,461.614193378898,-181.432850805528,HGDP01338,M,Naxi,China,China,East Asia,9131.367263,26,100
670,252.314602386202,-150.591886674533,HGDP01350,M,Tu,China,China,East Asia,8868.138507,36,101
671,-1722.91805866238,185.314446475622,HGDP00949,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
672,-3141.44139175893,433.5963087136,HGDP00961,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
673,1329.18627550337,-1662.31328621273,HGDP00750,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
674,830.017091244272,-1518.27484304669,HGDP00762,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
675,1336.78927737463,-1700.76126102782,HGDP00772,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
676,1879.858711301,2002.49401181687,HGDP00715,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
677,1067.61778073125,386.305638701776,HGDP00545,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
678,248.818490886466,260.671649715892,HGDP00490,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
679,-314.426674593374,25.3401055114427,HGDP00787,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
680,867.192749437973,585.51352541454,HGDP00512,M,French,France,Southern Europe,Europe,5857.478333,46,2
681,573.441493363696,911.321330432107,HGDP00524,F,French,France,Southern Europe,Europe,5857.478333,46,2
682,1044.26869366986,1287.23502620564,HGDP00536,F,French,France,Southern Europe,Europe,5857.478333,46,2
683,-666.03658553095,1871.90361991853,HGDP00338,F,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
684,-27.1521378954772,1700.92182932256,HGDP00392,M,Burusho,Pakistan,Pakistan,Central/South Asia,6475.612264,36.5,74
685,616.61817653,539.926988708924,HGDP01023,F,Han,China,China,East Asia,10133.39558,32.3,114
686,1252.57400334212,730.653279339202,HGDP00812,F,Han,China,China,East Asia,10133.39558,32.3,114
687,226.195696910782,51.0217028003234,HGDP01287,F,Han,China,China,East Asia,10133.39558,32.3,114
688,423.128175026675,141.316595574444,HGDP00625,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
689,1508.23523710455,1541.21482981338,HGDP01316,F,Dai,China,China,East Asia,9343.955377,21,100
690,1276.22482736515,349.145473917967,HGDP01327,M,She,China,China,East Asia,10817.81249,27,119
691,111.156923164556,-440.446733042398,HGDP01339,M,Naxi,China,China,East Asia,9131.367263,26,100
692,706.9348703584,324.127727028514,HGDP01351,M,Tu,China,China,East Asia,8868.138507,36,101
693,-2634.93903620417,337.949942238824,HGDP00950,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
694,-3136.98557898889,432.671458647399,HGDP00962,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
695,1086.0903662145,-2186.3605897923,HGDP00751,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
696,867.58764373931,-1427.22461197914,HGDP00763,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
697,838.994087690289,-1699.68810737908,HGDP00773,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
698,692.288999079117,829.430224048839,HGDP00716,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
699,1072.06752929728,393.289306388667,HGDP00546,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
700,-71.7439138709642,1.44131205656583,HGDP00491,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
701,588.43496041013,-492.121165373914,HGDP00788,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
702,837.890224319345,213.559354239869,HGDP00513,F,French,France,Southern Europe,Europe,5857.478333,46,2
703,952.718423945271,1127.5089308868,HGDP00525,M,French,France,Southern Europe,Europe,5857.478333,46,2
704,1476.33800041651,1019.92320715394,HGDP00537,F,French,France,Southern Europe,Europe,5857.478333,46,2
705,995.165660298547,565.180045879513,HGDP01334,F,She,China,China,East Asia,10817.81249,27,119
706,63.5147122927581,-338.394411236901,HGDP01346,F,Naxi,China,China,East Asia,9131.367263,26,100
707,-3120.18142409533,426.975696630745,HGDP00945,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
708,-2213.15759085578,273.084270638717,HGDP00957,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
709,-2192.60071127748,265.691315196018,HGDP00969,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
710,670.417989796431,-1763.42854476715,HGDP00758,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
711,159.10906240457,-445.281291420995,HGDP01317,M,Lahu,China,China,East Asia,9299.626366,22,100
712,742.888859765087,463.032875243008,HGDP01328,M,She,China,China,East Asia,10817.81249,27,119
713,63.1211416950639,-341.171509100181,HGDP01340,M,Naxi,China,China,East Asia,9131.367263,26,100
714,251.316770565606,8.14363827027317,HGDP01352,M,Tu,China,China,East Asia,8868.138507,36,101
715,-2641.83187856835,341.496188925351,HGDP00951,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
716,-2634.05321722789,338.718933876982,HGDP00963,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
717,738.825111235606,-579.701037624602,HGDP00752,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
718,1351.01058878694,-1730.97535918011,HGDP00764,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
719,767.273285988278,-1667.64292567024,HGDP00790,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
720,1498.34855556145,1512.5510177845,HGDP00717,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
721,695.234897031426,32.152016963204,HGDP00547,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
722,-742.377101987084,-310.687869220099,HGDP00655,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
723,965.707027697665,-185.692072275614,HGDP00789,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
724,1269.82099747603,949.999693257953,HGDP00514,F,French,France,Southern Europe,Europe,5857.478333,46,2
725,1283.06412687178,900.620074400941,HGDP00526,F,French,France,Southern Europe,Europe,5857.478333,46,2
726,934.165264514936,438.322950810777,HGDP00538,M,French,France,Southern Europe,Europe,5857.478333,46,2
727,965.101559500212,1284.4507174207,HGDP01370,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
728,301.311128271762,-516.544257548522,HGDP01063,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
729,966.905784461879,-620.950563600461,HGDP01075,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
730,368.19078648222,360.047544804822,HGDP01156,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
731,646.173856068152,-256.892563814907,HGDP01167,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
732,1836.78382713454,556.23173167364,HGDP00803,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
733,1345.63891201092,-1397.07831235297,HGDP01385,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
734,-832.069277438125,-531.755870756922,HGDP00023,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
735,217.013073621269,-185.626051225719,HGDP01318,M,Lahu,China,China,East Asia,9299.626366,22,100
736,1299.5766358869,354.843169211469,HGDP01329,M,She,China,China,East Asia,10817.81249,27,119
737,167.891977096446,-212.741726118868,HGDP01341,M,Naxi,China,China,East Asia,9131.367263,26,100
738,655.382982427866,149.611739229151,HGDP01353,M,Tu,China,China,East Asia,8868.138507,36,101
739,-3132.63900794299,430.434896399653,HGDP00952,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
740,-3126.10759483991,428.494905152037,HGDP00964,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
741,664.659077419377,-1726.70605902108,HGDP00753,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
742,661.784121290707,-1725.29444218132,HGDP00765,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
743,1079.44318169712,-2196.4989949022,HGDP00791,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
744,1525.35853328649,1570.93370273437,HGDP00718,F,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
745,-655.962019156916,-6.98119721096963,HGDP00548,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
746,-738.629628857017,-309.952654665472,HGDP00656,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
747,-74.1665549026048,844.644625813654,HGDP00823,M,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
748,990.302378970339,207.499535554334,HGDP00515,M,French,France,Southern Europe,Europe,5857.478333,46,2
749,1310.08176177293,322.642786989488,HGDP00527,F,French,France,Southern Europe,Europe,5857.478333,46,2
750,1327.38672593258,476.417306033657,HGDP00539,F,French,France,Southern Europe,Europe,5857.478333,46,2
751,1358.08205599767,-711.045959343931,HGDP01388,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
752,1903.01694907121,492.176721321246,HGDP00880,M,Russian,Russia,Russia,Europe,6066.983867,61,40
753,2902.81345974145,-447.443649247093,HGDP00892,M,Russian,Russia,Russia,Europe,6066.983867,61,40
754,634.097840248979,652.948994809222,HGDP01048,F,Pima,Mexico,Central America,America,18015.789,29,-108
755,-305.839763746321,-579.08136061111,HGDP01060,M,Pima,Mexico,Central America,America,18015.789,29,-108
756,-38.9975161392188,208.908179560713,HGDP00864,F,Maya,Mexico,Central America,America,19825.71383,19,-91
757,707.346677632988,-836.237120084534,HGDP00876,F,Maya,Mexico,Central America,America,19825.71383,19,-91
758,1045.80769745992,-453.889797141812,HGDP00541,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
759,-1195.31268256664,27.4140492294305,HGDP00553,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
760,-297.129124922352,612.662643300955,HGDP00661,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
761,605.431228264538,82.183290724928,HGDP00979,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
762,591.399616383622,468.11626442003,HGDP00520,F,French,France,Southern Europe,Europe,5857.478333,46,2
763,1804.41811441364,817.632460489395,HGDP00532,F,French,France,Southern Europe,Europe,5857.478333,46,2
764,337.903379346998,187.111068865709,HGDP01321,M,Lahu,China,China,East Asia,9299.626366,22,100
765,755.772276861189,232.831878682091,HGDP01332,M,She,China,China,East Asia,10817.81249,27,119
766,388.38613687867,-389.113861625083,HGDP01356,F,Tu,China,China,East Asia,8868.138507,36,101
767,-3125.96048725194,428.464125990494,HGDP00955,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
768,-2652.82393150401,344.925290939265,HGDP00967,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
769,1339.24101285596,-1712.30899128297,HGDP00756,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
770,1125.89366577987,800.260316464912,HGDP01366,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
771,1439.25729230016,1134.0023746325,HGDP01377,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
772,1142.29438374904,-1073.83806762241,HGDP00672,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
773,303.915449220272,-518.27770095338,HGDP01071,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
774,736.025594295682,369.065009370796,HGDP01152,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
775,134.885792804672,776.051656846224,HGDP01162,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
776,1841.72581015277,979.860876900481,HGDP00799,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
777,896.131945750747,-1839.40799658817,HGDP01381,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
778,1432.40578454228,-9.23972831095053,HGDP00708,F,Colombian,Colombia,South America,America,22857.10218,3,-68
779,-945.590891313765,-771.84471242284,HGDP00998,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
780,-987.147165377692,-693.0206144312,HGDP01011,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
781,-98.0049531277643,229.135504152947,HGDP00833,F,Surui,Brazil,South America,America,24367.92263,-11,-62
782,-1001.09026997561,233.030666321457,HGDP00846,F,Surui,Brazil,South America,America,24367.92263,-11,-62
783,-220.622335893452,-525.25274766928,HGDP01010,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
784,-548.268467246763,-523.053721511137,HGDP00832,F,Surui,Brazil,South America,America,24367.92263,-11,-62
785,311.115450073516,-26.9131482991288,HGDP00845,M,Surui,Brazil,South America,America,24367.92263,-11,-62
786,-120.042922135169,395.046503422804,HGDP01320,M,Lahu,China,China,East Asia,9299.626366,22,100
787,1295.89479703256,353.011431823806,HGDP01331,M,She,China,China,East Asia,10817.81249,27,119
788,60.7658482724652,-340.63154180313,HGDP01343,M,Naxi,China,China,East Asia,9131.367263,26,100
789,473.133861084615,89.1117795828881,HGDP01355,F,Tu,China,China,East Asia,8868.138507,36,101
790,-3105.7166650899,420.952622996973,HGDP00954,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
791,-2195.19880320233,266.622187334387,HGDP00966,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
792,1054.94887968263,-1148.15353479136,HGDP00755,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
