,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
HGDP00520,-51.6194467066607,99.9254138233889,HGDP00520,F,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP00532,-46.0073050251512,106.378106498516,HGDP00532,F,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP01321,117.341652966166,-57.8773132957065,HGDP01321,M,Lahu,China,China,East Asia,9299.626366,22,100
HGDP01332,124.203036039083,-59.5622915602544,HGDP01332,M,She,China,China,East Asia,10817.81249,27,119
HGDP01356,109.394503978308,-45.9224546331795,HGDP01356,F,Tu,China,China,East Asia,8868.138507,36,101
HGDP00955,106.992208525628,-37.2644925689014,HGDP00955,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00967,106.90580159961,-36.1762905353739,HGDP00967,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00756,122.496146554704,-57.2924246721872,HGDP00756,F,Japanese,Japan,Japan,East Asia,11762.10792,38,138
HGDP01366,-50.0392593600729,109.091149842074,HGDP01366,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01377,-53.6771659111858,112.109515197259,HGDP01377,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP00672,-60.3427077767151,110.578943570986,HGDP00672,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01071,-60.5644228414031,105.435723948284,HGDP01071,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01152,-53.6498514325736,106.102803304962,HGDP01152,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01162,-55.3602641758204,102.315790921185,HGDP01162,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00799,-46.8080329306047,104.516620467271,HGDP00799,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01381,-32.0676046382309,87.52958167854,HGDP01381,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00708,156.577221431701,-50.5849651099599,HGDP00708,F,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP00998,167.524901051258,-50.7098202903459,HGDP00998,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01011,170.752105684672,-52.5523753141137,HGDP01011,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00833,174.876582366368,-53.3636301449004,HGDP00833,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00846,170.756471573515,-54.150070838462,HGDP00846,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01010,167.196896803777,-50.6827401087337,HGDP01010,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00832,170.862002375651,-53.8783103764856,HGDP00832,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00845,168.643159872948,-52.2003526233914,HGDP00845,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01320,117.111692316495,-55.6075068423271,HGDP01320,M,Lahu,China,China,East Asia,9299.626366,22,100
HGDP01331,127.138254726344,-60.0503871453217,HGDP01331,M,She,China,China,East Asia,10817.81249,27,119
HGDP01343,119.719537561913,-54.6225117344784,HGDP01343,M,Naxi,China,China,East Asia,9131.367263,26,100
HGDP01355,112.872837046812,-52.0141014179164,HGDP01355,F,Tu,China,China,East Asia,8868.138507,36,101
HGDP00954,106.940498536983,-37.1017001575394,HGDP00954,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00966,100.598693530232,-28.4368577731518,HGDP00966,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00755,126.766162049731,-58.13610559628,HGDP00755,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
HGDP00767,126.152308421785,-57.8587720822248,HGDP00767,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
HGDP00720,97.3131687143028,-42.2862550257652,HGDP00720,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
HGDP00550,38.6357860856191,-37.707773027119,HGDP00550,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
HGDP00658,55.9790741786568,-41.1007244606215,HGDP00658,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
HGDP00825,56.0655006374492,-39.4170502294936,HGDP00825,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
HGDP00517,-48.4849632388272,102.658593143922,HGDP00517,F,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP00529,-48.1996460246845,105.268161792767,HGDP00529,F,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP01358,-51.955276920997,108.215346336007,HGDP01358,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP00709,157.613245095825,-47.2749242437633,HGDP00709,M,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP00999,169.679503620572,-52.3839294128231,HGDP00999,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01012,166.267167450339,-50.8464799932767,HGDP01012,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00834,172.961857142949,-54.586748643072,HGDP00834,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00847,172.563630204246,-54.9613327954644,HGDP00847,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00666,-60.7692525973033,111.777337868434,HGDP00666,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01065,-61.186169707558,110.472364410345,HGDP01065,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01077,-60.6341067614539,112.637590321463,HGDP01077,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP00711,96.0133307071566,-44.198922914956,HGDP00711,M,Cambodian,Cambodia,Southeast Asia,East Asia,10260.54741,12,105
HGDP00540,38.1193377278401,-39.6471302075072,HGDP00540,M,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
HGDP00552,37.6456517827585,-39.2541457364379,HGDP00552,F,Papuan,New Guinea,New Guinea,Oceania,14843.12266,-4,143
HGDP00978,53.4147266258811,-40.4874927387901,HGDP00978,F,NAN Melanesian,Bougainville,Southern Europe,Oceania,16168.51405,-6,155
HGDP00519,-46.8705533875664,101.199011805041,HGDP00519,M,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP00531,-53.3986108199027,109.237050948074,HGDP00531,F,French,France,Southern Europe,Europe,5857.478333,46,2
HGDP01360,-48.8194966571521,108.328314955247,HGDP01360,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01367,-50.5908610886645,106.529205100841,HGDP01367,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01378,-53.6190451121944,110.756334762691,HGDP01378,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP00673,-60.9251705694103,109.195663701957,HGDP00673,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01072,-57.9520928826221,109.947463784368,HGDP01072,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01153,-52.1139147474427,105.567436981002,HGDP01153,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01163,-52.7880089391129,103.536255028859,HGDP01163,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00800,-44.0404661011354,105.212348649252,HGDP00800,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01382,-44.9452776077243,95.936907127781,HGDP01382,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00710,157.781524501721,-47.2585729281898,HGDP00710,M,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP01000,169.065965925853,-50.614273113197,HGDP01000,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01013,167.315792600131,-52.44343939092,HGDP01013,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00835,171.587729973313,-52.8911282866393,HGDP00835,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00848,169.811537698516,-52.8792528926932,HGDP00848,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01171,-51.2746089844007,106.526336405823,HGDP01171,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01169,-52.7690826727535,105.972192550002,HGDP01169,F,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00805,-43.0342614274285,104.479932503023,HGDP00805,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01368,-51.7273020396623,109.39788528772,HGDP01368,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01379,-52.3755798708768,109.055370316138,HGDP01379,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP00674,-60.5362585770851,111.036035430978,HGDP00674,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01073,-61.6570508740007,109.477824573233,HGDP01073,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01154,-50.1100124855004,104.557610831398,HGDP01154,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01164,-54.3895543512939,106.365455847507,HGDP01164,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00801,-45.4367582104876,104.073942003203,HGDP00801,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01383,-43.1666696084132,94.6073025514766,HGDP01383,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP01387,-43.333267715888,94.5937425773937,HGDP01387,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00879,-27.5633253735198,91.8682595424567,HGDP00879,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00891,-25.9418387856742,88.9057811025761,HGDP00891,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00903,-29.068147131572,92.1815415065128,HGDP00903,F,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP01047,152.26900423998,-45.3466823169218,HGDP01047,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01059,145.855926921847,-39.9407075375756,HGDP01059,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP00863,126.580348351532,-43.1052050685995,HGDP00863,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00875,125.391664976149,-39.2800930218779,HGDP00875,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00792,155.453575147847,-47.8418832217291,HGDP00792,M,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP01001,165.05921739035,-48.3785447330681,HGDP01001,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01014,165.007417445834,-50.5493361731713,HGDP01014,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00837,172.858743137575,-51.7392155392845,HGDP00837,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00849,171.549912155165,-52.3528814714265,HGDP00849,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01232,115.536236571093,-52.3797388921665,HGDP01232,F,Mongola,China,China,East Asia,9408.954066,45,111
HGDP01244,118.224266764737,-51.0959581868716,HGDP01244,M,Xibo,China,China,East Asia,7110.284347,43.5,81.5
HGDP01300,38.5474135038944,23.2354572730253,HGDP01300,M,Uygur,China,China,Central/South Asia,7071.966822,44,81
HGDP01405,-180.182979013783,-170.248522120523,HGDP01405,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
HGDP01419,-179.170037232832,-168.345348144434,HGDP01419,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
HGDP01033,-185.298910162274,-178.266471581319,HGDP01033,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
HGDP01260,-94.8215855689557,32.4236074256496,HGDP01260,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP01272,-88.7877393507841,44.0907089436478,HGDP01272,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP00608,-71.1559811444916,81.4102809320209,HGDP00608,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP00620,-73.5719834767195,60.619442328228,HGDP00620,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP00632,-77.6638155046199,59.6753528897846,HGDP00632,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP01369,-53.1917831015873,107.871337012594,HGDP01369,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01380,-54.7586679631115,109.726187273166,HGDP01380,F,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP01062,-62.2267769911652,109.156198402343,HGDP01062,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01074,-61.4221176096857,111.34463332327,HGDP01074,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01155,-53.3933918185308,105.085802415851,HGDP01155,M,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01166,-53.3986431365651,104.336256629797,HGDP01166,M,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00802,-43.118027513428,103.483110444019,HGDP00802,F,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01384,-28.4016026962569,82.6594858003187,HGDP01384,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00793,134.755391611043,-43.5753225665493,HGDP00793,F,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP01003,165.445454148386,-50.6888688052127,HGDP01003,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01015,165.906934216319,-49.1631842255771,HGDP01015,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00838,173.334380263521,-54.2955500948069,HGDP00838,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00850,172.771375123679,-53.0027966747737,HGDP00850,F,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00890,-27.2585992144413,88.8761121144514,HGDP00890,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00902,-29.9568674074229,89.0035609008773,HGDP00902,F,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP01046,160.087219483247,-46.1450328398475,HGDP01046,F,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01371,-47.8314753574221,105.287201313027,HGDP01371,M,French Basque,France,Southern Europe,Europe,6012.260603,43,0
HGDP00665,-59.3550799345902,107.606421383016,HGDP00665,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01064,-59.6147530850471,109.677705934877,HGDP01064,F,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01076,-63.2111672034427,108.871080895414,HGDP01076,M,Sardinian,Italy,Southern Europe,Europe,5305.809561,40,9
HGDP01157,-52.2767388218551,105.072026892719,HGDP01157,F,North Italian,Italy (Bergamo),Southern Europe,Europe,5249.040337,46,10
HGDP01168,-51.7409703346946,103.627891475641,HGDP01168,F,Tuscan,Italy,Southern Europe,Europe,5118.374166,43,11
HGDP00804,-43.5355925153136,104.193160510596,HGDP00804,M,Orcadian,Orkney Islands,Northern Europe,Europe,6636.685091,59,-3
HGDP01386,-41.1025630030227,91.442932032269,HGDP01386,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP01396,-32.4960715576135,87.7269248137462,HGDP01396,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00881,-26.5156837593262,85.3117069960678,HGDP00881,F,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00893,-25.4912148209931,86.2376895421258,HGDP00893,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP01037,147.10946071511,-40.842833360343,HGDP01037,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01049,149.174249699041,-40.525160666511,HGDP01049,F,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01061,145.766469252575,-42.5142675662359,HGDP01061,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP00865,143.168059824649,-43.350028660626,HGDP00865,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00877,126.863310908194,-28.1382834597285,HGDP00877,M,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00827,155.976799465619,-48.1897563431311,HGDP00827,F,Colombian,Colombia,South America,America,22857.10218,3,-68
HGDP01004,170.018037819648,-51.7731421809147,HGDP01004,M,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP01016,170.340467382597,-51.8971002999275,HGDP01016,F,Karitiana,Brazil,South America,America,24212.17729,-10,-63
HGDP00839,174.21140903175,-53.1789924879388,HGDP00839,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP00851,172.70703647312,-54.7719305108287,HGDP00851,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01058,139.034121626144,-36.5078481516224,HGDP01058,F,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP00862,131.751895565796,-30.3373130446145,HGDP00862,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00874,142.378237877873,-40.2506679967017,HGDP00874,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP01417,-176.376690493763,-165.800631490847,HGDP01417,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
HGDP01030,-187.888033092435,-184.901479150084,HGDP01030,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
HGDP01258,-87.9738404913556,43.9628798760335,HGDP01258,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP01270,-150.96271394254,-109.556129570212,HGDP01270,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP01282,-88.3495828518245,46.2358254586341,HGDP01282,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP00618,-72.4362757306615,85.4948238911625,HGDP00618,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP00630,-70.7767698473721,82.7684861578028,HGDP00630,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP01406,-178.074189899734,-166.465840501566,HGDP01406,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
HGDP01028,-183.370277424522,-175.196237347401,HGDP01028,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
HGDP01261,-106.307695400099,-4.65985071389644,HGDP01261,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP01273,-84.6261503163608,44.1070524722921,HGDP01273,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
HGDP00609,-71.7078234571928,68.7576503564938,HGDP00609,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP00621,-156.735516264311,-126.238781780111,HGDP00621,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP00633,-68.3721183568633,85.5798337881231,HGDP00633,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
HGDP01322,115.012891909844,-54.9066783210572,HGDP01322,M,Lahu,China,China,East Asia,9299.626366,22,100
HGDP01333,125.892038271055,-56.1750973269887,HGDP01333,M,She,China,China,East Asia,10817.81249,27,119
HGDP01345,119.204482611731,-56.3057324975126,HGDP01345,F,Naxi,China,China,East Asia,9131.367263,26,100
HGDP00956,107.072776158401,-39.323306264831,HGDP00956,F,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00968,98.4119350320521,-28.4347466159729,HGDP00968,M,Yakut,Siberia,Russia,East Asia,9919.809481,63,129.5
HGDP00757,122.831097681353,-55.8374903366404,HGDP00757,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
HGDP00768,126.036433612185,-59.7451787878659,HGDP00768,M,Japanese,Japan,Japan,East Asia,11762.10792,38,138
HGDP00843,168.975251305468,-52.3017697922218,HGDP00843,M,Surui,Brazil,South America,America,24367.92263,-11,-62
HGDP01397,-33.600566129355,87.7038523443942,HGDP01397,M,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00882,-21.8646996869233,87.1958326387522,HGDP00882,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00894,-24.6794208222742,85.9421121687686,HGDP00894,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP01038,140.896227790891,-34.8653535648132,HGDP01038,F,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01050,150.096454787906,-41.0019974103928,HGDP01050,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP00854,131.610763450527,-35.2489435481256,HGDP00854,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00866,137.66879763767,-31.4465328634118,HGDP00866,F,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP00878,92.1912959109251,-7.78665276007832,HGDP00878,M,Maya,Mexico,Central America,America,19825.71383,19,-91
HGDP01399,-43.6284695013638,92.9297953935609,HGDP01399,F,Adygei,Russia Caucasus,Russia,Europe,4155.030463,44,39
HGDP00884,-32.1771492663017,93.9923000364369,HGDP00884,F,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP00896,-27.1509606780438,86.2837597390096,HGDP00896,M,Russian,Russia,Russia,Europe,6066.983867,61,40
HGDP01040,145.442528016183,-38.1773573267223,HGDP01040,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP01052,136.181308962485,-29.4232914949815,HGDP01052,M,Pima,Mexico,Central America,America,18015.789,29,-108
HGDP00856,141.146904265157,-35.7108655098974,HGDP00856,M,Maya,Mexico,Central America,America,19825.71383,19,-91
