,V1,V2,ID,Gender,Population,Geographic.origin,Geographic.area,region,distance,latitude,longtitude
52,577.716689213173,788.898026731557,HGDP00595,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
53,777.466129766374,451.790494448417,HGDP00676,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
54,748.84944286405,429.482086571966,HGDP00688,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
55,578.656281074782,778.875833322549,HGDP00698,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
56,579.391738626314,338.991456202945,HGDP00730,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
57,588.416905693326,772.35027438165,HGDP00742,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
58,241.228025643918,55.0086029775652,HGDP00013,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
59,112.552028048405,581.404415505197,HGDP00037,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
60,74.7651419268879,-18.9886509978469,HGDP00060,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
61,46.9110124037032,580.063239670224,HGDP00084,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
62,-407.721190175691,-384.686922145313,HGDP00104,M,Hazara,Pakistan,Pakistan,Central/South Asia,6132.580278,33.5,70
63,891.760559203329,-1515.3143938208,HGDP00464,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
64,952.396396922721,-1431.80373303991,HGDP01084,F,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
65,1492.06795120822,-1664.96050652028,HGDP00450,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
66,1493.30332606279,-1664.47844597335,HGDP00984,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
67,1079.24026035305,-1167.01556648443,HGDP00913,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
68,1096.55678482461,-1195.06165003677,HGDP01284,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
69,1097.93213044834,-1203.65326727651,HGDP00929,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
70,1095.87214692126,-1198.13699932316,HGDP00939,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
71,1100.87933823865,-1203.24345288345,HGDP01412,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
72,1489.02760353718,-1661.11571786034,HGDP01029,M,San ,Namidia,Central Africa,Africa,3872.417228,-21,20
73,1183.95032959701,10.3921949926221,HGDP01253,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
74,1182.34392644966,2.49568529931742,HGDP01265,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
75,1030.73966139291,369.748410572827,HGDP01277,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
76,601.306289928328,332.330706681095,HGDP00613,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
77,755.402859165479,436.811830464074,HGDP00636,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
78,582.16748934206,786.099286950009,HGDP00647,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
79,584.368595159649,780.31397112569,HGDP00559,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
80,576.259266080467,794.547909849629,HGDP00571,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
81,585.974772103223,776.935087691704,HGDP00583,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
82,573.323705815315,783.680929934752,HGDP00597,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
83,582.377346231229,774.878687033145,HGDP00677,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
84,770.935733521724,451.669592715858,HGDP00689,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
85,890.778766508156,-1518.89837860897,HGDP00465,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
86,889.547837524261,-1519.74549525072,HGDP01085,F,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
87,1493.77350928097,-1664.63230869539,HGDP00456,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
88,1494.63087338549,-1666.3782910877,HGDP01081,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
89,1093.03796950905,-1194.76917952877,HGDP00914,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
90,1097.07898435146,-1195.10487048628,HGDP01285,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
91,1098.30081987525,-1203.0288128842,HGDP00930,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
92,1097.01636838792,-1204.15395665364,HGDP00940,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
93,1101.78913923024,-1201.99892635988,HGDP01413,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
94,1490.58721710484,-1663.05930490694,HGDP01032,M,San ,Namidia,Central Africa,Africa,3872.417228,-21,20
95,1180.97152366698,8.94063690122319,HGDP01254,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
96,1182.1878820081,9.299648537043,HGDP01266,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
97,1182.12681862673,8.87341347851446,HGDP01278,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
98,751.466489571388,435.856257599151,HGDP00614,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
99,665.579515774853,797.691557679,HGDP00626,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
100,577.324008474142,784.682312028189,HGDP00637,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
101,843.131809267924,776.819115609938,HGDP00648,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
102,566.4806566223,322.475009105012,HGDP00572,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
103,794.396611589143,489.282504755366,HGDP00584,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
104,552.870607635037,326.907817516227,HGDP00598,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
105,584.067398327181,787.54418308257,HGDP00678,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
106,785.526780289975,472.272984203082,HGDP00690,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
107,890.599513403067,-1518.68374368694,HGDP00466,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
108,890.786085272121,-1515.73236095987,HGDP00454,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
109,888.469223056411,-1518.63697339875,HGDP01086,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
110,1493.56887424852,-1664.68827617798,HGDP00462,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
111,1083.92263501978,-1167.7607460009,HGDP00915,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
112,1097.41635489123,-1199.25562092846,HGDP01286,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
113,1088.78293329518,-1186.14816402743,HGDP00931,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
114,1490.03722568528,-1662.14434216304,HGDP00992,M,San ,Namidia,Central Africa,Africa,3872.417228,-21,20
115,1094.70582713848,-1197.40056167298,HGDP00941,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
116,1098.11403742625,-1202.65626832871,HGDP01414,F,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
117,1490.77756947168,-1663.18356265294,HGDP01036,M,San ,Namidia,Central Africa,Africa,3872.417228,-21,20
118,720.615973711953,-169.983762866,HGDP01255,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
119,1029.45513698618,371.491873091456,HGDP01267,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
120,1183.14854196527,3.50795101525906,HGDP01279,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
121,584.677666954366,778.717378075206,HGDP00615,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
122,836.717440643847,763.0201866098,HGDP00627,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
123,581.776186752518,782.760352512138,HGDP00638,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
124,588.68230821516,783.985032571783,HGDP00649,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
125,569.623786666604,328.166392613908,HGDP00561,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
126,580.979088045566,777.05810005559,HGDP00573,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
127,588.308325615935,772.737260239396,HGDP00585,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
128,774.007474991619,481.060500259898,HGDP00599,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
129,759.055670742508,442.810351626214,HGDP00679,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
130,778.431358913321,457.762134869379,HGDP00691,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
131,888.610017227969,-1519.36292662611,HGDP00469,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
132,1469.53628684132,-1668.6550978913,HGDP00455,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
133,888.913721554697,-1518.84075153929,HGDP01087,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
134,1493.70881396615,-1664.5949164853,HGDP00463,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
135,1088.66008402757,-1183.20872096281,HGDP00904,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
136,1084.72443810126,-1167.9226920473,HGDP00916,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
137,1099.02506196131,-1204.98517777884,HGDP00920,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
138,1098.51615058307,-1203.74473089275,HGDP00932,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
139,1097.81613827337,-1202.17798451472,HGDP00942,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
140,1093.05037501372,-1182.84225643259,HGDP01415,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
141,1102.00623383635,-1206.12797143077,HGDP00993,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
142,1182.01506167871,8.3198871825811,HGDP01256,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
143,1186.2910724411,8.96065394998167,HGDP01268,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
144,1185.51740854377,10.9057953522803,HGDP01280,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
145,591.789185813666,770.165069401289,HGDP00616,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
146,581.763871442529,787.993664204305,HGDP00628,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
147,834.510934170005,444.020405933052,HGDP00639,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
148,1016.59910872913,418.048428249734,HGDP00650,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
149,600.064253838915,779.881393699108,HGDP00562,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
150,583.199911702528,796.688389528846,HGDP00574,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
151,548.78439760628,345.133776750556,HGDP00586,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
152,498.406659933189,346.857379155963,HGDP00600,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
153,594.848708926665,187.747565558427,HGDP00680,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
154,587.104691409852,153.05537063269,HGDP00692,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
155,1095.68026231436,-1197.4743479148,HGDP00933,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
156,1105.75157213356,-1211.29826100197,HGDP00470,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
157,955.231084204334,-1425.67881872731,HGDP00457,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
158,890.561843560288,-1518.72107653004,HGDP01088,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
159,1491.59321447345,-1662.89119015959,HGDP00467,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
160,1089.89496096606,-1184.58858082838,HGDP00905,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
161,1084.95521354774,-1170.9229944289,HGDP00917,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
162,1096.83875746061,-1205.07795448124,HGDP00921,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
163,1098.05684287889,-1201.17937707019,HGDP00943,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
164,1092.06170745069,-1184.52650763863,HGDP01416,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
165,1099.48531593659,-1205.44008052839,HGDP00994,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
166,1185.56281836691,4.95742083863289,HGDP01257,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
167,1049.03951828501,362.10700527342,HGDP01269,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
168,1182.88888722734,10.7949118402634,HGDP01281,F,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
169,773.4971717059,450.78587917061,HGDP00617,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
170,579.606244025839,786.615189796537,HGDP00629,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
171,586.426109929528,165.633335547763,HGDP00640,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
172,662.720811393045,801.734958810389,HGDP00651,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
173,576.08047579985,784.342153289003,HGDP00563,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
174,773.630817218125,478.140517452976,HGDP00575,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
175,370.645055178384,670.794340570701,HGDP00587,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
176,544.591349425498,323.711104503463,HGDP00601,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
177,604.323623647838,340.212514920543,HGDP00681,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
178,583.594565896419,776.480518419796,HGDP00693,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
179,889.20551528624,-1517.43351210896,HGDP00473,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
180,1106.15563870446,-1211.65936496724,HGDP00459,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
181,891.323394881891,-1515.9805198607,HGDP01090,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
182,1492.47456486893,-1663.69999846857,HGDP00471,F,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
183,1096.85487484245,-1200.67075260175,HGDP00907,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
184,1080.45801545312,-1167.16334723049,HGDP00919,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
185,1095.21393529614,-1195.03565752384,HGDP00923,M,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
186,1098.67862756721,-1202.75094486786,HGDP00935,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
187,1099.78057952613,-1202.83900223956,HGDP01418,M,Bantu,Kenya,Central Africa,Africa,2730.422,-3,37
188,1102.35479463671,-1203.83083310806,HGDP01034,M,Bantu,South Africa,South Africa,Africa,2730.422,-3,37
189,706.069141989465,-143.769205129993,HGDP01259,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
190,717.098747407052,-738.94782941647,HGDP01271,M,Mozabite,Algeria (Mzab),Northern Africa,Middle East,4418.170045,32,3
191,840.180498319244,436.676272485339,HGDP00607,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
192,776.147489668493,448.028191740252,HGDP00619,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
193,586.455194223856,773.462788313964,HGDP00631,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
194,771.554182130861,447.236227544046,HGDP00642,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
195,670.197879491748,797.989174153679,HGDP00653,F,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
196,585.720882821419,792.404724316559,HGDP00565,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
197,576.222549144235,789.470412199665,HGDP00577,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
198,781.765607452687,483.824856253229,HGDP00603,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
199,775.922181644218,454.703645829221,HGDP00683,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
200,613.919329645676,311.72553884167,HGDP00695,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
201,1105.78589907245,-1211.83888297483,HGDP00472,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
202,889.354259945936,-1519.75832318158,HGDP00458,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
203,891.022767005104,-1516.95803902915,HGDP01089,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
204,1492.12368821792,-1663.4929440827,HGDP00468,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
205,1080.68059746811,-1165.34248630173,HGDP00906,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
206,1080.38948913699,-1164.7343861918,HGDP00918,F,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
207,1098.57637881443,-1203.73876688606,HGDP00922,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
208,1090.21411389818,-1187.96479281269,HGDP00934,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
209,673.577599400418,801.458263440992,HGDP00641,M,Bedouin,Israel (Negev),Israel,Middle East,2844.946131,31,35
210,585.57796509583,760.018610105423,HGDP00564,F,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
211,786.877318499245,476.414362501013,HGDP00576,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
212,585.210569591906,771.263285715752,HGDP00588,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
213,553.118625369223,335.092694746523,HGDP00602,M,Druze,Israel (Carmel),Israel,Middle East,2887.253661,32,35
214,770.012584934994,446.556561161731,HGDP00682,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
215,613.016764940677,230.134716870323,HGDP00694,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
216,773.479141229113,457.419022461787,HGDP00725,M,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
217,787.88197096201,466.758619089704,HGDP00736,F,Palestinian,Israel (Central),Israel,Middle East,2887.253661,32,35
218,243.714912965415,125.997691119535,HGDP00001,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
219,242.729586325745,134.196772195598,HGDP00025,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
220,237.01294106565,134.823991477522,HGDP00049,M,Brahui,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
221,208.387499195633,232.328578397501,HGDP00072,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
222,-107.187306249704,463.917899902957,HGDP00096,M,Balochi,Pakistan,Pakistan,Central/South Asia,5842.077841,30.5,66.5
223,1104.33558660479,-1211.73713916823,HGDP00475,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
224,886.832514096176,-1518.86841519995,HGDP00460,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
225,917.891719445435,-1479.62690677087,HGDP01091,M,Biaka Pygmies,Central African Republic,Central Africa,Africa,2384.859098,4,17
226,1493.50114104804,-1664.48968710387,HGDP00474,M,Mbuti Pygmies,Democratic Republic of Congo,Central Africa,Africa,1335.495772,1,29
227,1097.71525869386,-1201.66477566089,HGDP00908,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
228,1091.01292245721,-1183.12459748306,HGDP01199,M,Mandenka,Senegal,Central Africa,Africa,5469.912857,12,-12
229,1097.53597579994,-1201.78355384927,HGDP00924,F,Yoruba,Nigeria,Central Africa,Africa,3629.688739,8,5
