,0,1,2,3,4,5,6,7,8,9
854,-0.370356901,0.272755297,-0.117765958,-0.17418153,-0.397146063,-0.225119049,-0.263116988,0.091803597,-0.142899512,-0.386318581
855,-0.193694299,0.118684844,-0.181919686,-0.495877685,-0.312996,-0.086092825,-0.107148332,0.3797285,-0.492150825,-0.701506609
856,0.090407401,0.023490735,-0.183146269,-0.041020019,-0.078432662,0.125919633,-0.099120536,-0.003889838,-0.150265868,0.112622948
857,0.104343468,0.206792452,-0.009659728,0.412846262,-0.081884613,-0.239139422,-0.391468237,-0.134495091,0.288980107,0.274918682
858,0.34289748,0.018383972,-0.532322954,0.361120191,-0.022826782,-0.356479143,-0.682656353,0.168946186,-0.114932694,-0.072495273
859,0.264330101,0.213556009,0.001080336,0.217175848,-0.248154115,0.17162487,-0.5468252,-0.247227513,0.621871876,0.04699206
860,0.034717567,0.081985766,-0.043319357,-0.152280492,-0.229043359,-0.022416701,-0.321858702,0.161116374,-0.107590907,-0.310814833
861,-0.332585227,-0.561446936,-0.121907827,1.212621365,-0.399764355,-0.293078177,0.067335918,0.123818702,-0.441223706,-0.134068114
862,-0.49657344,-0.117632936,0.050290602,0.384761947,0.537480401,-0.334888514,0.037997414,0.300600387,-0.224845532,-0.351067312
863,-0.017913199,-0.278309595,0.246605322,0.41347085,-0.080204878,-0.095728477,0.018903294,0.337866056,0.18170965,-0.042869305
864,0.076634393,-0.329479971,-0.370728069,0.033789173,-0.409549363,0.382179773,0.406666595,0.831059962,-0.790083308,-0.280819598
865,-0.158165588,-0.077470774,0.640401581,0.112164279,-0.083273716,0.053927879,0.075740052,-0.481048717,0.229627487,0.442915727
866,-0.64208001,-0.25902144,0.225391514,-0.152305497,-0.219777244,-0.191595115,-0.412774511,0.197096739,0.15678985,-0.092809211
867,-0.314409535,-0.313852361,0.211247308,-0.152116437,0.099434373,0.010105459,0.2120512,0.271358784,-0.382754371,-0.35145888
868,-0.525297883,-0.282982769,0.481400529,0.225079752,0.00842274,0.379556537,0.287258397,-0.022119749,0.769264923,-0.0909138
869,0.218432804,-0.173279424,-0.022380194,-0.000249746,0.19973483,0.184236733,0.039004202,-0.175084205,0.025016063,-0.018587671
870,0.205093415,-0.143336343,-0.056049818,0.171299856,-0.38008521,0.103494068,-0.394997582,-0.00940967,0.347336268,0.373250256
871,0.380474083,0.598509916,-0.057261697,-0.496255975,0.019379676,0.595189592,-0.203512106,0.183473376,-0.707481479,0.195187555
872,-0.354219666,0.044986216,-0.026138281,0.648887054,0.144076147,0.114345171,-0.25614906,-0.311369246,0.104475013,0.196509464
873,0.217492512,0.007618443,0.19150157,0.086568072,-0.25834712,0.624498867,-0.300453002,0.60002379,-0.0178574,-0.516959167
874,1.004273558,-0.127956147,0.210370859,0.216538035,-0.347449292,0.557514301,0.525089216,0.788795081,0.223818151,-0.114442385
875,0.039132214,-0.006788345,-0.107175566,0.079213476,0.130650233,0.577712864,-0.644901809,0.469742247,-0.071987624,0.063338189
876,0.173069282,0.27289664,0.417067332,0.109393893,0.660692988,0.284688653,-0.460899941,0.206442884,0.28846097,-0.378553137
877,-0.018866336,0.428033915,0.181019278,0.261272502,-0.051992085,0.490867007,-0.85330461,0.634371749,0.629035402,0.316257656
878,-0.106301945,-0.091972982,0.37588249,0.183768262,0.152596783,0.056027754,-0.128170276,0.130753767,0.395130022,0.159610515
879,0.152451119,0.066927012,-0.244050836,-0.168326794,-0.05721279,-0.451387497,0.813783332,0.230584157,-0.427593025,0.056039385
880,0.039149656,-0.074921693,-0.147756237,0.299561064,0.371848833,0.505124074,-0.873420225,0.686569559,-0.213684439,0.208799076
881,0.251233019,0.070015275,0.19317785,-0.229773661,-0.116452073,-0.115356273,-0.189210875,0.612534401,0.501005611,0.488988202
882,0.494973474,0.440218301,0.454201341,-0.480384895,0.162312902,-0.329117801,-0.310410025,0.684122875,0.389143472,0.041812663
883,0.420871103,0.784887167,-0.187547775,-0.387265612,0.308595176,0.063399282,-0.537050199,0.926180531,0.345719273,0.178109142
884,-0.070097765,0.38322248,0.091329126,-0.039400998,-0.025943783,0.22141841,-0.646125831,0.198987737,0.852604638,0.346043098
885,0.206605417,-0.518948403,0.414099841,-0.616246899,-0.262897922,0.2256152,-0.302019138,0.24324873,0.211450218,-0.311484958
886,-0.12887294,0.475655966,0.515758167,-0.397846692,0.057481161,-0.339027468,0.300183348,0.271127318,-0.258189608,-0.427590004
887,0.338513806,0.39145191,0.420842494,0.388160416,0.355084936,-0.46077442,-0.648690412,0.212165546,0.287407982,0.133808106
888,0.497466848,0.131138381,-0.095240945,-0.095159348,0.0440038,0.005062614,-0.00731577,0.510202092,0.548508971,-0.05603111
889,-0.144299384,-0.226926333,-0.47873369,0.524981613,-0.052991273,0.513566535,0.15894816,0.409707601,-0.002534826,0.509526441
890,0.354096601,0.06499104,-0.047882298,0.790042167,0.078778398,0.45985715,-0.374137734,0.162142478,0.306033593,0.411586484
891,0.059953695,-0.182533621,0.104870858,-0.352950085,0.250156486,-0.237513289,-0.774089267,0.190430342,0.482837072,0.278896845
892,-0.179481367,-0.593098072,0.702095219,0.25972708,0.112560513,0.387612433,0.061660863,-0.020959247,-0.15900113,0.707723211
893,0.126603587,-0.215194445,-0.154508017,0.303485889,0.331240457,0.504689178,-0.349225516,-0.085582397,0.534340266,0.947506308
894,0.211877119,-0.012111792,-0.333247929,0.696785923,0.153531995,-0.134727938,-0.350773716,-0.603865903,-0.26477315,0.290366904
895,0.388418316,0.298389098,-0.350814733,-0.314746148,-0.03805629,-0.095768239,-0.062679662,0.410502583,-0.143615205,-0.67800868
896,0.536240901,0.260033154,-0.059720385,0.317608981,-0.058328342,-0.2299542,-0.262628557,0.039691452,-0.152408088,0.155281591
897,-0.038379562,1.197051531,0.526805212,-0.038101421,-0.03677487,-0.163915505,-0.843536635,0.140613102,0.233477795,0.285882118
898,0.447574881,0.163133277,-0.824017563,-0.032992644,0.15961881,0.099408436,-0.587883493,-0.173543146,0.376086306,0.706431113
899,-0.394781381,-0.220955917,-0.048307859,-0.491176678,0.118844809,-0.008672117,-0.346326187,0.373034963,0.176871743,0.282581372
900,-0.243625393,0.669696569,-0.287902606,0.555117696,-0.503424544,-0.27635239,-0.88436294,-0.217579453,0.340458916,0.105565298
901,0.846807805,0.033676658,-0.028214099,-0.193690344,-0.047937083,0.436024756,0.047701907,0.531370984,-0.42056612,0.047086094
902,-0.119755256,0.622411554,-0.111895171,0.25739307,-0.304986608,0.485068092,0.032125537,0.191709979,0.1676747,-0.119344589
903,0.51998973,0.165458231,-0.076945072,-0.03542545,-0.139254599,0.066471134,-1.002871143,0.56197678,0.10181362,0.191101014
904,-0.165101797,-0.066077513,0.334308531,0.333904862,0.011342928,-0.396621818,0.328576984,-0.474245308,-0.130012476,0.401321055
905,0.485355351,0.617157824,-0.437845959,0.095287296,0.310570947,-0.155429721,0.667330165,0.821732105,0.340583745,0.201046018
906,0.380990102,0.169127277,-0.350616379,0.353478714,-0.101599983,0.107708169,-0.477871392,-0.1954424,0.181608279,0.183701957
907,0.583342732,0.213480683,-0.719150908,-0.294026477,0.166095178,0.606100034,-0.592321658,0.23867732,0.300660566,0.404120258
908,0.229825955,-0.142564698,0.628795712,-0.666157102,-0.031598566,-0.262810037,-0.002003732,0.663247677,0.076092858,0.004713593
909,0.090125968,-0.032358909,-0.308105539,0.108064034,0.253006613,0.530177998,-0.449536065,-0.209813391,-0.163837952,-0.428576496
910,0.141118299,0.111775339,-0.101365156,0.171536304,0.017318162,0.002501903,-0.126381907,-0.045111087,0.108732456,0.212895129
911,0.241178471,-0.005101182,-0.024803127,0.206975699,0.371765052,-0.103549336,-0.11804196,-0.03822864,0.022899544,0.152798808
912,0.511949835,0.149182651,-0.554819988,0.707990782,0.026240098,0.140423493,-0.647083856,-0.143546666,-0.071155652,0.193311239
913,-0.342313514,-0.201675283,-0.229989879,0.642532853,-0.431655844,0.101940834,-1.108595435,-0.593887173,-0.372814893,0.088028514
914,-0.233796257,-0.190024426,0.266031344,-0.019379106,-0.204905014,0.002844923,0.11932127,-0.041086246,0.09821114,-0.35129692
915,-0.483900196,-1.015923695,-0.270634173,0.45519441,-0.279326402,0.056145751,0.090721399,0.056275623,0.654905541,0.252000702
916,-0.29632721,-0.313717961,0.130038711,-0.053014412,0.110279486,-0.370505198,-0.05069007,0.012640127,-0.131747627,-0.253155793
917,0.064742541,-0.490461524,0.174597469,-0.155653251,0.073365742,0.01990052,0.235671251,-0.69433384,-0.073494091,-0.133145396
918,0.41927485,0.37961609,-0.239473438,-0.480242798,-0.387738353,-0.598498421,0.35067691,0.393015712,0.427359381,-0.293348086
919,0.015201561,0.000161838,-0.282789905,-0.24067082,-0.119022353,-0.094734544,-0.161167158,0.267275107,0.058992136,-0.429060258
920,0.078754342,0.274093915,-0.264262787,0.009660866,-0.500217738,-0.2323933,-0.518058651,0.398478747,-0.12813227,-0.12630314
921,0.109479753,0.025176632,-0.622468583,-0.363213758,0.072392192,0.580587678,-0.452491923,0.57207074,-0.070886448,-0.139021255
922,0.017351223,0.326498154,-0.175903897,-0.076483733,-0.02756578,-0.339253239,-0.352226068,0.024427314,-0.38239648,-0.14135805
923,0.103035991,0.279718945,0.298889848,0.473613884,0.316905425,0.328781937,-0.035923338,0.067275414,-0.1894284,0.37085513
924,0.04748022,-0.231438841,0.325851711,0.265753815,-0.056578856,-0.208978879,-0.619087172,0.147826388,-0.011857865,0.087194078
925,-0.150261313,-0.397688344,-0.130461206,0.58163268,-0.026460964,0.21528248,-0.456498088,-0.095085858,0.512416107,0.102592677
926,-0.223414546,0.217517109,0.040415874,-0.572876456,0.361023021,-0.267023317,0.14338867,0.063804862,-0.074397329,-0.121843625
927,0.161870819,-0.334348301,-0.04224409,0.348773462,-0.119408527,0.19948101,-0.303753892,-0.24348008,0.205821674,0.286206341
928,-0.186355634,-0.064224273,-0.163821543,0.44600048,-0.052102237,-0.478459898,-0.53592662,0.208615508,-0.200743783,0.077497963
929,-0.35036218,-0.180066065,0.113910034,0.181341746,-0.34154017,-0.117233893,-0.624269886,-0.142766208,0.466719113,0.01600764
930,-0.03710385,-0.233570814,-0.261301434,0.220482315,0.318477994,0.145352835,-0.274935398,0.088816836,0.126210842,0.10470074
931,-0.50079938,0.019280775,0.001307841,0.742714479,0.021527002,-0.056218881,-0.299878863,0.347283959,0.539425729,0.123105559
932,0.211562708,0.016879695,-0.406891938,-0.201919421,-0.364273823,0.387012585,-0.75100063,0.030679706,-0.218164018,0.058038693
933,-0.220883238,-0.116880123,0.443358033,-0.227076367,0.12927544,0.168104752,-0.335852748,-0.293891795,-0.037713603,0.755436322
934,-0.078034484,0.008304816,-0.170521621,-0.081871362,0.300509559,0.265857115,-0.03994128,-0.152096063,-0.13252527,0.107916652
935,0.136758211,0.39077234,0.128295479,-0.270456569,0.314311418,-0.251824481,0.123910756,-0.189550689,-0.424930315,0.225166213
936,0.303109724,-0.289011162,-0.047394163,0.447961134,0.734940576,-0.111945312,-0.013239216,-0.256190322,0.128398194,-0.061318753
937,-0.114520076,-0.460050788,0.037304745,0.0267129,-0.3825543,0.6605837,0.168601076,0.337942641,0.011262475,-0.401353133
938,0.238943161,-0.151188662,0.226279989,0.24795999,0.120065946,0.093864321,-0.188492915,0.037517123,0.174744086,0.230763743
939,-0.019969663,0.064868778,-0.239530253,0.2805602,-0.408546248,-0.117798392,-0.264802405,-0.46632444,-0.471717826,-0.28431346
940,-0.504488288,0.40964704,0.519276081,0.143753153,-0.182411361,-0.083270323,-0.466999182,0.263439273,0.08228162,0.518464322
941,0.105089238,0.147850101,0.055591601,-0.240279681,0.049744936,-0.240851539,-0.166697496,-0.16547318,0.101444825,-0.123197462
942,0.134570307,-0.191870164,0.112889911,-0.126551107,-0.222863814,0.423058165,-0.599284686,0.045721993,0.092867348,-0.455985358
943,0.016985457,-0.318372062,0.159066449,0.605710923,-0.384985744,-0.089836628,-0.372018517,0.167095757,0.414854395,0.35562463
944,-0.399385957,0.06367474,0.155151502,0.241361801,0.035279471,-0.44477074,0.24808528,0.098585465,-0.149264684,-0.206500858
945,0.028619044,-0.675366409,0.210282341,-0.083292238,0.256717695,-0.178348495,0.04176425,-0.273035875,-0.04511071,0.300183801
946,-0.033174567,0.382097754,-0.148285367,0.029297986,0.488194584,-0.513894783,-0.563134474,0.449739579,-0.251509332,-0.152827445
947,0.498975796,-0.361675462,-0.078843172,0.349836795,0.069243141,0.564092181,-0.71911534,0.392878645,-0.16701977,0.002764959
948,0.218221679,-0.314751326,0.070441344,-0.528466018,0.41008343,0.246369776,-0.116666537,-0.133558709,0.038994199,0.332331439
949,-0.897456979,0.04619508,-0.155250493,0.170340315,0.130603255,0.044721539,-0.005400333,-0.107598371,-0.252549903,-0.213037021
950,-0.114457155,0.103943928,0.143637404,-0.042746387,-0.030613654,-0.014180757,-0.148821758,-0.011462828,-0.040890878,0.665308
951,0.363866014,0.404934194,-0.393842216,-0.295862218,-0.228188391,0.095753373,0.010204909,-0.052803147,0.221726764,-0.454739854
952,0.077238606,0.413271194,0.287436618,0.094324697,0.353003853,0.252636645,-0.037392694,0.302292401,-0.276973462,0.095797928
953,-0.358164222,-0.207894584,-0.424907819,0.113799585,-0.341898277,0.028106765,0.348875619,0.110184729,0.116845196,0.403697622
954,0.551893479,-0.271268836,-0.006862721,-0.301991936,-0.141215734,-0.267788394,0.266679405,0.101765804,0.014069598,-0.22848168
955,0.273046048,0.302845282,-0.172783121,-0.129526135,0.03110243,0.037735994,-0.084904174,0.27019092,0.024237601,-0.097721567
956,-0.124433705,0.086696983,0.082257041,-0.120555686,-0.120949082,-0.057803841,-0.197867039,0.152655106,0.013256448,-0.261911245
957,0.087772368,0.569922745,0.110379592,0.311180848,-0.057287733,-0.296212573,-0.337912675,0.397763724,0.030006483,-0.409581699
958,0.124211285,0.309232586,0.171318075,-0.268236469,-0.138668681,0.36398732,-0.040029646,0.092512826,-0.451825641,0.270817491
959,-0.019214855,0.637629502,-0.022878347,0.261432958,-0.351997554,0.324177093,0.024359037,0.264082313,-0.049691213,-0.426547238
960,-0.585265211,0.334300113,-0.261128797,-0.446097768,0.221151085,-0.025129577,-0.144950576,0.790206144,-0.647113321,0.024755829
961,0.435224803,-0.318065818,-0.287716283,-0.151046559,-0.748938946,0.47361471,-0.339006994,0.285550181,0.363285123,-0.135479031
962,-0.077116106,0.375870783,0.052432932,-0.35823772,0.030173937,0.057595801,0.044866931,-0.216910197,-0.189597056,0.280058517
963,-0.245754096,0.428926463,-0.280264564,-0.598982269,0.027954538,-0.151250439,-0.156286106,0.131205807,-0.192578901,-0.340988481
964,-0.126190915,-0.052852916,-0.320280379,0.030316402,-0.005342496,-0.225685542,-0.352410363,0.340759209,-0.251064493,-0.03612616
965,-0.319524079,-0.073502824,0.296675228,0.152740587,0.124586931,-0.155664727,0.112706273,-0.188891065,0.204993388,0.313624355
966,0.054896106,0.33704437,0.07762467,0.011440685,0.07407217,-0.017734211,-0.026017313,0.096354651,0.04521793,0.008929157
967,-0.123365798,0.172829662,-0.115066757,-0.36203542,-0.113037343,0.067683549,0.248598224,0.26272344,0.092983915,-0.361122931
968,0.426277215,-0.359217711,0.322510693,-0.297488716,0.628089506,-0.166998212,0.323890035,0.339005889,0.231683344,0.494080254
969,-0.030659585,0.154353617,-0.066738057,-0.430518637,-0.10562339,-0.299440045,-0.066497613,0.219297174,-0.073385448,-0.29483153
970,0.12197056,0.367065933,0.152163939,0.032397721,-0.067313171,-0.435273137,-0.177790318,0.034454184,-0.293878218,-0.438493767
971,0.073589944,0.294739828,-0.046934911,-0.2755536,0.15807066,-0.284886779,-0.362718784,0.318883819,-0.338426821,0.12883998
972,-0.073834973,0.240302603,0.185141566,0.322360688,-0.052986519,0.066547424,0.120735614,0.292482781,0.057325831,0.055402157
973,-0.101276144,-0.191880088,0.5651228,0.72639378,-0.132885495,0.201562115,-0.164727632,0.057669973,-0.488513207,0.496571184
974,-0.004351855,-0.300153565,0.208306444,0.505627318,0.224818294,0.713904496,0.083128358,0.360514793,-0.421989045,0.157098211
975,-0.384938233,-0.183475435,0.29726526,0.443964544,-0.471700227,-0.116885587,-0.783906923,0.12088331,0.076047409,0.130481555
976,0.031131171,-0.401362022,0.169547468,0.108524771,-0.380790056,0.075249934,-0.459828642,0.296625168,0.258706055,0.237936423
977,0.073936326,0.248773824,0.165808562,0.155016505,0.317780882,0.2165663,-0.549714029,0.210542113,0.038314547,0.478199693
978,-0.310307499,0.233380332,0.088282944,-0.328215103,-0.334241313,0.383233773,-0.168679881,0.047264113,0.364484057,0.248904118
979,0.239288685,0.590301511,-0.188338354,-0.130628495,0.301612767,-0.417579832,-0.07342204,0.275109832,-0.022908376,-0.382324438
980,-0.21173413,-0.119967322,0.27172784,0.156246155,-0.089559523,-0.013895901,-0.129252708,-0.13186954,-0.012934548,0.575295467
981,-0.59099164,0.408508444,0.057222915,0.279443753,-0.346977994,-0.544520963,-0.546738811,0.017818538,0.39881312,-0.41596795
982,-0.073065997,0.078219025,0.324641126,-0.038896256,0.256731836,0.000835222,-0.459927566,0.094124425,0.033006796,0.782371626
983,-0.814520526,-0.816929691,0.326538956,0.137292965,0.011262955,0.278641482,-0.385837056,0.177438404,0.439924794,-0.079157024
984,-0.004582737,0.33397549,0.014514842,0.11951575,-0.121596549,0.061586661,-0.468760883,-0.096596775,-0.161534844,0.104088353
985,-0.373882962,-0.465613317,0.204034004,0.674818408,0.329541368,-0.199734343,-0.874245519,-0.144362276,-0.050058971,0.321878966
986,-0.04570851,-0.017714195,-0.490433311,-0.24422059,-0.22410414,-0.359877991,-0.319506504,-0.086502119,0.111050485,0.368356853
987,-0.608077985,-0.201350518,-0.003271496,0.049054278,-0.35562201,0.151999648,-0.335643662,0.335047441,0.325075759,0.636336886
988,-0.180972602,0.035713455,0.017268946,0.25099545,-0.162021826,-0.099403569,0.073178305,0.819885229,0.629566473,0.457138295
989,-0.638986828,0.366181467,0.565869358,-0.139674361,-0.164373849,0.519621338,-0.321340293,0.539740885,0.472940748,-0.129485307
990,0.311661771,0.242824361,-0.933529706,0.252463958,-0.165635086,0.01696634,-0.711151831,0.406885325,-0.321445235,0.199792127
991,-0.061118363,0.064368489,-0.215115303,0.207191223,-0.082269023,-0.151461749,-0.303552513,-0.21298385,-0.158706583,0.044381816
992,-0.070131992,-0.199520154,0.097439398,-0.184643566,0.074487035,0.457275488,-0.096423449,-0.234267202,0.028843678,0.170730205
993,0.082647496,0.334440037,-0.073776008,-0.370931568,-0.095676285,-0.166028311,-0.23036791,0.001743151,0.034453523,-0.096866638
994,0.156571423,0.303794785,0.174271547,-0.790474873,-0.394132343,0.083348244,-0.339757943,0.401337538,0.050647225,0.294641034
995,-0.528393635,-0.332994433,0.409563013,0.259198456,0.532571057,0.13324423,-0.353161003,-0.133331592,0.019275428,0.176609557
996,0.210688353,0.177586729,-0.21923084,-0.08534949,0.411359343,-0.023689787,-0.204456023,-0.162361573,-0.184085753,-0.712748191
997,-0.248877152,0.041129899,-0.834962683,0.541698526,-0.139935174,-0.077277114,-0.642690993,0.669619964,-0.65110324,0.145895663
998,-0.511785894,-0.282170243,0.203564574,-0.031605291,-0.302468064,-0.504635025,-0.047010388,0.209916127,0.222188929,0.312405398
999,0.143961788,-0.107197802,0.030596403,0.352335101,-0.008729749,-0.312019729,-0.011030458,0.047329415,-0.218031662,0.082138053
1000,0.20543062,-0.475225731,-0.664746894,1.085178932,-0.289413461,-0.276529971,-0.062994526,0.787436792,0.241984277,-0.167798206
1001,-0.131685849,-0.050744968,0.536124664,0.179911278,0.083651716,0.228257945,-0.792062334,-0.297826296,0.051632235,0.335219459
1002,-0.680163581,0.323397379,0.191737942,0.582806414,-0.095824535,-0.006246654,-0.424105295,0.415503722,0.533225062,0.021212833
1003,-0.380827935,0.010948179,0.203441381,0.115691985,-0.170936387,-0.114723026,-0.474670944,0.125868158,0.011384847,-0.257069026
1004,0.257365105,0.497418022,0.070551316,-0.497394031,-0.894753783,0.001217714,-0.153221931,0.421657804,0.299944013,-0.414939109
1005,-0.242647093,0.389525715,0.409405014,-0.225699981,0.148325651,0.431468771,-0.21441451,0.597293618,0.300960133,-0.062299288
1006,0.314227547,-0.005047587,-0.2355668,-0.204801546,0.03571063,-0.254778106,0.101275347,-0.011396838,0.091047649,-0.013606358
1007,0.101362377,0.124599408,-0.431822965,-0.630807899,-0.368935168,0.120456883,0.083477157,0.826912155,0.04415742,-0.013577216
1008,0.419938387,0.514199691,0.325133596,-0.404373622,-0.372230914,-0.131448421,-0.440985698,0.714654802,0.366811747,0.34483341
1009,0.261038835,-0.18955874,0.051063039,-0.136972717,-0.560421763,0.050566455,-0.061566092,0.202042762,0.076059655,-0.326367261
1010,-0.281848418,0.284501537,0.052302251,-0.180443754,-0.058372993,0.322922809,-0.083022416,0.373871074,-0.390900863,-0.115932735
1011,-0.423975016,-0.279492756,-0.378447489,-0.031096092,0.101009388,0.209879718,0.110585128,-0.41837291,-0.429044801,-0.435562331
1012,0.386171889,-0.556379885,-0.047906105,-0.073841717,0.094850797,-0.050034526,-0.662629095,0.034459653,0.086261651,0.168121517
1013,0.099014534,-0.159396726,-0.15934219,-0.147365599,0.257858747,0.260464441,-0.19356197,0.361461299,0.338627181,0.006225974
1014,0.708775341,0.117167919,-0.159300025,-0.223304023,0.146330577,0.672228301,0.315280707,-0.12906658,0.458369425,-0.153944344
1015,-0.016274073,-0.026949928,0.536335765,0.475106805,-0.087056972,-0.21113237,-0.221488087,-0.29219715,0.333107639,-0.339746793
1016,0.196466371,0.060081435,-0.295482367,-0.449521804,-0.395955543,0.412429856,-0.131082932,0.189862063,-0.467874599,-0.424788651
1017,0.243885998,-0.165761839,-0.087881242,-0.301880531,-0.083938355,-0.352810278,-0.300533095,-0.266926341,-0.031732345,-0.023805388
1018,-0.244593591,-0.433204286,-0.157139798,-0.038312015,-0.353305621,-0.0774857,-0.486406902,0.191061335,0.382139102,-0.478316606
1019,-0.261804565,0.286704921,0.037693911,-0.196802291,0.293316879,-0.159312368,-0.08000152,-0.096856792,-0.182986584,-0.233773816
1020,-0.371628816,0.142942862,-0.172227591,-0.363334872,0.141671723,-0.140253844,0.201889512,0.684906453,-0.291429731,-0.603959297
1021,-0.095432769,0.072550853,-0.979688609,0.098117895,0.810470188,0.702411908,0.147512346,0.59524307,0.329469204,-0.273892016
1022,-0.193307599,-0.279092851,0.391509291,0.398863289,-0.191523908,0.162742979,-0.249796128,0.185984935,0.335798039,0.335655563
1023,0.0327525,0.588234635,-0.149098234,-0.273385484,-0.042676379,0.02532127,-0.097453557,0.995071334,-0.226170234,0.253514236
1024,-0.560479327,-0.480000025,-0.177063152,0.459949427,0.393662293,0.5037896,0.082227382,0.746294372,0.41122347,0.321121162
1025,-0.079445134,0.402390211,0.322625642,-0.683668974,-0.009523851,-0.0032946,-0.194898624,0.663040196,0.496322668,-0.042029145
1026,-0.115161482,0.031864791,-0.105072742,0.099206237,-0.391786437,-0.319014351,-0.289177217,0.092123072,-0.088312336,-0.202033354
1027,0.176950583,-0.241750356,-0.026777162,0.594917718,0.118112551,-0.141968375,-0.504682371,-0.016536134,0.394647225,0.101179139
1028,0.27184243,-0.059910463,-0.086818539,-0.261785069,-0.355756677,0.171747955,-0.706452898,-0.516300708,0.685137362,0.252162915
1029,0.141939187,-0.292581907,-0.147231163,1.073226577,-0.00554603,-0.381761771,-0.204444897,0.440375131,0.204490106,0.050456815
1030,-0.208453259,-0.059828115,0.486679668,0.519951516,0.350912964,-0.084012688,-0.284904538,0.497401201,0.298258462,0.136096455
1031,-0.55208916,-0.245118995,0.199194063,0.591007098,0.007449031,-0.160731287,-0.45066691,0.060593986,0.347005971,0.31990713
1032,0.126681291,0.121789024,0.28282374,0.795924145,-0.051146899,0.023249381,-0.422680233,0.531296055,-0.199959068,0.671958154
1033,-0.715005228,0.028519464,-0.431672429,0.229867303,-0.142707776,-0.224622275,-0.732137552,-0.039038486,-0.238036424,-0.051550954
1034,-0.246716377,-0.221871395,0.084245199,0.166433658,0.231054198,-0.069231464,-0.264261808,0.130320316,0.216912985,0.344981435
1035,-0.44658708,0.167909277,0.11618235,0.516113054,0.085244753,-0.317898139,-0.537877611,0.534156696,-0.103934364,0.58212516
1036,0.120121117,0.206029929,-0.023271774,0.545847849,0.471074091,0.739890831,0.144761416,0.403256175,0.236355206,0.634745063
1037,0.238159564,0.515404046,0.235070793,-0.138436063,0.263645656,-0.386432069,-0.674089548,0.479583951,0.782202012,0.188279041
1038,0.202174959,0.026639039,0.101354118,0.122654901,0.207476546,-0.156498527,0.088574732,0.075971961,-0.003500519,-0.154584979
1039,0.054654024,-0.200441047,0.346320326,0.281001948,-0.050187168,0.045226476,-0.819980479,0.06635824,0.141063634,0.208871415
1040,-0.093241028,-0.642541453,0.023704009,0.491627642,0.523835737,-0.180568216,0.176056855,-0.006873361,0.27842731,0.043839806
1041,-0.478903372,-0.019653018,0.683415047,0.261324574,0.002286617,0.246738666,-0.526340463,0.0631662,-0.371259597,0.082810583
1042,-0.076514074,0.336600512,0.092523174,0.060877461,-0.041392306,0.403192592,-0.66257954,0.325891741,0.149187602,-0.38300496
1043,-0.066983677,0.236692289,0.187300406,0.516200588,0.204565364,0.433817647,-0.152334382,-0.208847719,-0.045733253,0.493813875
1044,0.358694982,0.339706287,-0.303647177,0.06804411,-0.153894919,0.235435982,-0.040548276,0.485461357,0.069172058,0.158930144
1045,-0.344158119,-0.111845379,0.068838156,0.593279894,-0.042294771,0.25594665,-0.034423832,-0.074831876,-0.112986346,0.012974792
1046,-0.185480944,-0.230127058,0.223683739,0.205028686,-0.076968856,0.422590764,-0.532903694,-0.244651923,0.063934131,0.031925437
1047,0.115227253,0.046249525,0.175771915,-0.502443438,0.241026847,0.674460444,-0.011347461,0.272169549,0.00847011,0.100694931
1048,-0.229999222,-0.163460281,0.040348737,0.031629059,-0.000262137,-0.039165604,-0.315231518,-0.187463336,0.606328942,0.0677577
1049,-0.087576374,-0.191489575,-0.113198016,-0.068410476,0.315738486,-0.148858539,-0.143120036,0.165144388,0.274006326,0.075305785
1050,-0.239430655,-0.049145168,0.245641106,0.03218749,-0.228866034,-0.06586109,-0.520491119,-0.08628394,0.075205317,0.225932737
1051,0.073164985,0.245337296,-0.151298778,0.696221678,-0.529237263,-0.467742295,-0.307744577,0.650465731,0.004259544,0.060159994
1052,-0.108784611,-0.342942044,0.421718555,0.392200519,0.809264528,0.168385735,0.226818167,-0.271410671,0.024419131,0.208706467
1053,0.1895736,0.227562916,-0.370180696,-0.105168276,-0.436927905,-0.56054205,-0.727659006,-0.423876158,-0.162633081,0.542810374
1054,0.192879849,-0.118506144,-0.346089399,0.342780414,-0.051704378,0.296056728,-0.147814858,-0.099352737,0.285395393,0.299301571
1055,-0.032136956,-0.259435162,-0.178074987,-0.920098441,-0.210403943,-0.273733055,-0.630774413,-0.074694279,0.298058637,-0.040191212
1056,0.760520474,0.664425083,0.146600707,-0.189365566,-0.451506157,0.452173434,-0.006834964,-0.153780637,-0.245650559,0.163348826
1057,-0.322129461,0.072887499,0.197176863,0.168270786,-0.248498178,-0.193949947,0.223369313,0.123053073,-0.264235289,-0.235823996
1058,0.56487534,-0.675445094,-0.626352604,-0.034324274,-0.210872669,-0.207482988,-0.168573648,-0.202073714,-0.637312425,0.57369929
1059,0.456023872,0.087951182,0.057575439,-0.056276477,0.746984769,-0.161408532,-0.240345608,0.125202874,0.028186646,0.442578907
1060,0.088524176,0.310019708,0.469606101,0.363900275,-0.176444615,0.013459352,-0.413505877,0.137776403,0.563242109,0.354047932
1061,0.083652441,0.522050415,-0.135057934,-0.386169998,-0.341495493,-0.349280402,0.147281464,0.627869599,0.052255025,-0.42140414
